Date,BIL,GVI,IYR,JKD,LQD,MDY,MUB,VFINX,VIGRX,VISVX,VUSTX,^RUT
2011-03-28,87.458740234375,88.7220230102539,40.54939651489258,59.816864013671875,77.3284683227539,154.90602111816406,77.60107421875,100.26544952392578,29.2899112701416,13.81325912475586,6.651102066040039,821.77001953125
2011-03-29,87.43965148925781,88.6561050415039,40.731117248535156,59.97179412841797,76.95140838623047,156.17794799804688,77.46896362304688,100.99678802490234,29.550317764282227,13.920661926269531,6.608232498168945,829.489990234375
2011-03-30,87.458740234375,88.74673461914062,41.20634841918945,60.436641693115234,77.21463775634766,157.70602416992188,77.39900970458984,101.67830657958984,29.729900360107422,14.077630996704102,6.644980430603027,840.3699951171875
2011-03-31,87.43965148925781,88.7550277709961,41.51386260986328,60.25722122192383,76.96563720703125,158.59820556640625,77.282470703125,101.49546813964844,29.711944580078125,14.13546371459961,6.658494472503662,843.5499877929688
2011-04-01,87.43965148925781,88.72032165527344,41.61170196533203,60.51819610595703,77.32913208007812,159.711181640625,77.69951629638672,102.00247192382812,29.846630096435547,14.226339340209961,6.676919937133789,846.77001953125
2011-04-04,87.43965148925781,88.85249328613281,41.57676696777344,60.49372100830078,77.50772094726562,159.79067993164062,77.63716125488281,102.04402923583984,29.85559844970703,14.251120567321777,6.68306303024292,849.3599853515625
2011-04-05,87.43965148925781,88.67902374267578,41.64665985107422,60.58342742919922,77.55059814453125,160.30300903320312,77.63716125488281,102.02739715576172,29.846630096435547,14.300695419311523,6.658494472503662,853.3099975585938
2011-04-06,87.43965148925781,88.50550842285156,41.59074020385742,60.74655532836914,77.30059814453125,160.47085571289062,77.3252944946289,102.29335021972656,29.864585876464844,14.350262641906738,6.57864236831665,854.1699829101562
2011-04-07,87.458740234375,88.69554138183594,41.15742874145508,60.58342742919922,77.18636322021484,159.53456115722656,77.72286224365234,102.14373779296875,29.82866668701172,14.275909423828125,6.560213088989258,849.4400024414062
2011-04-08,87.43965148925781,88.59639739990234,40.84992218017578,60.33063507080078,77.14346313476562,158.3155517578125,77.59039306640625,101.72819519042969,29.68500518798828,14.13546371459961,6.535642147064209,840.8900146484375
2011-04-11,87.43965148925781,88.67074584960938,40.80799102783203,60.34694290161133,77.150634765625,157.21141052246094,77.65272521972656,101.44562530517578,29.5952091217041,14.019800186157227,6.541788101196289,833.8599853515625
2011-04-12,87.458740234375,88.89384460449219,40.72412872314453,60.04521179199219,77.42198181152344,155.70980834960938,77.78520965576172,100.66436004638672,29.37970733642578,13.862833023071289,6.597065448760986,822.27001953125
2011-04-13,87.458740234375,88.95984649658203,40.675201416015625,60.0533561706543,77.55768585205078,156.14260864257812,77.78520965576172,100.68930053710938,29.49644660949707,13.846308708190918,6.633923053741455,823.9199829101562
2011-04-14,87.43965148925781,88.82772827148438,41.22732925415039,60.06151580810547,77.36490631103516,156.25741577148438,77.90216064453125,100.6976089477539,29.487462997436523,13.88762092590332,6.627781867980957,827.469970703125
2011-04-15,87.458740234375,89.09210205078125,41.681602478027344,60.224605560302734,77.77194213867188,157.64422607421875,78.24513244628906,101.09654998779297,29.56827163696289,14.0115385055542,6.701491832733154,834.97998046875
2011-04-18,87.43965148925781,89.21601104736328,41.269248962402344,59.61299514770508,77.87908935546875,154.9413299560547,78.35421752929688,99.98286437988281,29.280941009521484,13.81325912475586,6.7199177742004395,821.510009765625
2011-04-19,87.43965148925781,89.27384948730469,41.59074020385742,60.02889633178711,78.0433349609375,155.76278686523438,78.53357696533203,100.55633544921875,29.442564010620117,13.846308708190918,6.738344669342041,823.010009765625
2011-04-20,87.43965148925781,89.13340759277344,42.072975158691406,60.55899429321289,78.07901000976562,158.58053588867188,78.57256317138672,101.91935729980469,29.909473419189453,14.069372177124023,6.707634925842285,839.4500122070312
2011-04-21,87.43965148925781,89.31517791748047,42.373497009277344,60.70576477050781,78.15046691894531,159.46388244628906,78.65048217773438,102.45956420898438,30.133953094482422,14.151985168457031,6.701491832733154,845.6400146484375
2011-04-25,87.43965148925781,89.36470794677734,42.58314895629883,60.62420654296875,78.22900390625,159.4727020263672,78.7907485961914,102.29335021972656,30.0621280670166,14.143725395202637,6.7199177742004395,844.22998046875
2011-04-26,87.43965148925781,89.5134048461914,42.98152160644531,61.243995666503906,78.59321594238281,160.9832000732422,78.9622573852539,103.20756530761719,30.295583724975586,14.300695419311523,6.77520227432251,853.0399780273438
2011-04-27,87.43965148925781,89.47213745117188,43.17721176147461,61.63542556762695,78.49323272705078,162.14913940429688,79.07135772705078,103.87247467041016,30.47515869140625,14.391568183898926,6.713775634765625,858.3099975585938
2011-04-28,87.43965148925781,89.55475616455078,43.65945053100586,62.0350456237793,78.74323272705078,162.22860717773438,79.2662582397461,104.24647521972656,30.555971145629883,14.441134452819824,6.756772041320801,861.5499877929688
2011-04-29,87.43965148925781,89.75300598144531,43.44977951049805,62.247039794921875,78.8931655883789,162.7674560546875,79.42215728759766,104.48748779296875,30.618831634521484,14.474185943603516,6.794348239898682,865.2899780273438
2011-05-02,87.43965148925781,89.6412582397461,43.44279861450195,62.27151107788086,79.0774154663086,161.619140625,79.52381134033203,104.3046646118164,30.56496810913086,14.36678695678711,6.800510406494141,854.77001953125
2011-05-03,87.43965148925781,89.73230743408203,43.14925765991211,62.222599029541016,79.04158782958984,160.22354125976562,79.49250030517578,103.95557403564453,30.39434814453125,14.226339340209961,6.837467193603516,843.77001953125
2011-05-04,87.47779083251953,89.79854583740234,42.91163635253906,61.70882034301758,79.15634155273438,158.8190460205078,79.75057220458984,103.25743103027344,30.205781936645508,14.077630996704102,6.8621087074279785,832.9000244140625
2011-05-05,87.47779083251953,90.06352996826172,42.848731994628906,61.162445068359375,79.42871856689453,158.19187927246094,79.94599151611328,102.32658386230469,29.9992618560791,14.019800186157227,6.917543888092041,829.239990234375
2011-05-06,87.47779083251953,90.10491943359375,42.61811828613281,61.407108306884766,79.42871856689453,158.57176208496094,79.93819427490234,102.72552490234375,30.142932891845703,14.044585227966309,6.899070739746094,833.3400268554688
2011-05-09,87.47779083251953,90.10491943359375,42.78584289550781,61.66804504394531,79.50759887695312,160.2146759033203,80.01637268066406,103.19926452636719,30.34047508239746,14.151985168457031,6.899070739746094,842.7999877929688
2011-05-10,87.47779083251953,89.93933868408203,43.3798942565918,62.09212875366211,79.18495178222656,161.8841552734375,80.02422332763672,104.0303726196289,30.591886520385742,14.35852336883545,6.855948448181152,855.9099731445312
2011-05-11,87.47779083251953,90.12982177734375,42.897666931152344,61.63542556762695,79.3139877319336,160.108642578125,80.20406341552734,102.93331146240234,30.268640518188477,14.143725395202637,6.886744022369385,840.6599731445312
2011-05-12,87.47779083251953,89.96419525146484,42.89068603515625,61.92084884643555,79.12759399414062,161.0714874267578,80.64969635009766,103.44860076904297,30.439239501953125,14.242864608764648,6.855948448181152,847.530029296875
2011-05-13,87.458740234375,90.196044921875,42.49930191040039,61.44788360595703,79.36422729492188,159.51687622070312,80.7591781616211,102.61750030517578,30.17885398864746,14.052846908569336,6.899070739746094,835.6699829101562
2011-05-16,87.458740234375,90.31197357177734,42.597137451171875,61.44788360595703,79.59358215332031,158.06820678710938,80.7044448852539,101.98584747314453,29.909473419189453,13.912399291992188,6.936025142669678,822.9099731445312
2011-05-17,87.458740234375,90.3037338256836,42.53424072265625,61.113521575927734,79.70114135742188,156.96409606933594,81.15789031982422,101.96920013427734,29.864585876464844,13.846308708190918,6.985304355621338,820.3599853515625
2011-05-18,87.43965148925781,90.1794662475586,43.00948715209961,61.52127456665039,79.5003890991211,159.36672973632812,81.00151824951172,102.89176940917969,30.16986846923828,14.028061866760254,6.917543888092041,833.4500122070312
2011-05-19,87.47779083251953,90.196044921875,43.09334945678711,61.44788360595703,79.6366195678711,159.5786590576172,80.72791290283203,103.12447357177734,30.259653091430664,14.061107635498047,6.917543888092041,835.1599731445312
2011-05-20,87.458740234375,90.27886962890625,42.65304946899414,61.439697265625,79.57927703857422,158.3597412109375,80.56371307373047,102.32658386230469,30.080087661743164,13.945446014404297,6.917543888092041,829.0599975585938
2011-05-23,87.458740234375,90.36991882324219,42.20576858520508,60.542659759521484,79.52910614013672,155.8334503173828,80.78267669677734,101.10487365722656,29.702957153320312,13.705865859985352,6.942184925079346,814.0399780273438
2011-05-24,87.458740234375,90.36167907714844,42.33156204223633,60.591583251953125,79.62946319580078,155.4359893798828,80.95462799072266,101.02174377441406,29.658061981201172,13.664556503295898,6.960662841796875,810.3300170898438
2011-05-25,87.458740234375,90.35340118408203,42.506282806396484,60.68131637573242,79.47174072265625,156.5666046142578,80.6340560913086,101.35420989990234,29.792747497558594,13.780219078063965,6.936025142669678,820.8699951171875
2011-05-26,87.458740234375,90.63491821289062,43.05841064453125,60.803627014160156,79.81587219238281,157.98873901367188,80.76693725585938,101.77806854248047,29.981311798095703,13.904141426086426,6.985304355621338,830.8699951171875
2011-05-27,87.458740234375,90.7425765991211,43.135284423828125,61.12165069580078,79.90190887451172,158.89854431152344,80.96244049072266,102.21024322509766,30.089065551757812,13.995017051696777,6.966827392578125,836.260009765625
2011-05-31,87.458740234375,90.67633819580078,43.89009094238281,61.48050308227539,79.8947525024414,161.27462768554688,81.27517700195312,103.2906723022461,30.403331756591797,14.168509483337402,7.018102645874023,848.2999877929688
2011-06-01,87.43965148925781,90.99005889892578,42.65304946899414,60.4774284362793,80.29415130615234,156.63726806640625,81.21713256835938,100.95525360107422,29.738866806030273,13.75543212890625,7.098414421081543,821.4000244140625
2011-06-02,87.43965148925781,90.81575775146484,42.408443450927734,60.306175231933594,79.5672607421875,156.5489501953125,81.36614990234375,100.83060455322266,29.747846603393555,13.730648040771484,6.993391990661621,820.6900024414062
2011-06-03,87.43965148925781,90.93199157714844,42.562198638916016,59.62113571166992,79.73997497558594,154.3318328857422,81.39753723144531,99.85818481445312,29.42461395263672,13.56541919708252,7.018102645874023,808.1300048828125
2011-06-06,87.43965148925781,90.85726165771484,41.954166412353516,59.050296783447266,79.6032485961914,152.18539428710938,81.24851989746094,98.78604888916016,29.101356506347656,13.391924858093262,6.981032371520996,795.3200073242188
2011-06-07,87.458740234375,90.99839782714844,42.45736312866211,58.879032135009766,79.87674713134766,152.662353515625,81.24851989746094,98.69465637207031,29.083398818969727,13.449755668640137,7.005745887756348,797.5499877929688
2011-06-08,87.458740234375,91.12287139892578,42.25468444824219,58.69963455200195,79.9271011352539,151.31973266601562,81.35832977294922,98.29568481445312,28.921777725219727,13.34235668182373,7.048991680145264,788.0399780273438
2011-06-09,87.43965148925781,90.7991714477539,41.86330795288086,59.23786544799805,79.71118927001953,151.93807983398438,81.25634765625,99.0270767211914,29.119314193725586,13.391924858093262,7.024280548095703,792.6400146484375
2011-06-10,87.458740234375,90.91536712646484,40.87089157104492,58.47943115234375,79.61763000488281,149.5796661376953,80.98194122314453,97.63912963867188,28.643421173095703,13.193652153015137,7.061344146728516,779.5399780273438
2011-06-13,87.43965148925781,90.76599884033203,40.9477653503418,58.577308654785156,79.7039794921875,149.28811645507812,80.8329086303711,97.73885345458984,28.57158851623535,13.168866157531738,7.036637306213379,777.2000122070312
2011-06-14,87.458740234375,90.50040435791016,41.59074020385742,59.18896484375,79.46650695800781,152.01760864257812,80.92703247070312,98.97720336914062,29.00259017944336,13.433233261108398,6.937788009643555,793.989990234375
2011-06-15,87.458740234375,90.88217163085938,40.90583419799805,58.2918701171875,79.90553283691406,149.7386016845703,80.8799819946289,97.25682067871094,28.517717361450195,13.201909065246582,7.042814254760742,779.4600219726562
2011-06-16,87.458740234375,90.94026947021484,41.1923713684082,58.43868637084961,79.75440216064453,149.52664184570312,81.20930480957031,97.43965148925781,28.46384048461914,13.23495864868164,7.079882621765137,781.5399780273438
2011-06-17,87.458740234375,91.05648040771484,41.54180908203125,58.764862060546875,79.78318786621094,149.8268585205078,81.20142364501953,97.73885345458984,28.499755859375,13.284525871276855,7.048991680145264,781.75
2011-06-20,87.458740234375,90.91536712646484,41.982120513916016,59.082923889160156,79.79757690429688,151.04039001464844,81.22500610351562,98.26245880126953,28.679336547851562,13.400188446044922,7.048991680145264,788.47998046875
2011-06-21,87.43965148925781,90.91536712646484,42.35251998901367,59.67007064819336,79.77598571777344,153.95452880859375,81.44452667236328,99.59223175048828,29.17319107055664,13.631509780883789,7.024280548095703,806.3699951171875
2011-06-22,87.458740234375,90.94854736328125,42.26167297363281,59.44988250732422,79.8839340209961,153.299072265625,81.36614990234375,98.9522705078125,28.993608474731445,13.540630340576172,7.024280548095703,799.8699951171875
2011-06-23,87.458740234375,91.19757843017578,41.48591232299805,58.71876525878906,80.0926742553711,153.2193603515625,81.31124877929688,98.6734390258789,29.017915725708008,13.507587432861328,7.073702335357666,802.6799926757812
2011-06-24,87.43965148925781,91.3718490600586,41.44077682495117,58.48109436035156,80.13581085205078,152.0944366455078,81.4602279663086,97.51296997070312,28.666780471801758,13.408447265625,7.061344146728516,797.7899780273438
