Date,BIL,GSG,GVI,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VFINX,VIGRX,VISVX,VUSTX,^RUT
2017-11-30,87.75040435791016,15.680000305175781,103.1309585571289,73.7772445678711,7.334805011749268,148.86300659179688,109.12313842773438,331.919921875,102.30886840820312,8.659432411193848,232.24757385253906,70.04153442382812,30.037517547607422,11.22346019744873,1544.1400146484375
2017-12-01,87.7561264038086,15.869999885559082,103.23977661132812,73.91226959228516,7.343625068664551,148.3196258544922,109.46041870117188,331.0660095214844,102.6023178100586,8.677492141723633,231.7835235595703,69.80824279785156,29.97152328491211,11.37040901184082,1537.02001953125
2017-12-04,87.7657241821289,15.649999618530273,103.22103881835938,73.34521484375,7.343625068664551,148.5351104736328,109.6327133178711,330.9700927734375,102.63958740234375,8.659432411193848,231.54678344726562,69.37086486816406,30.075225830078125,11.37040901184082,1532.4100341796875
2017-12-05,87.77532196044922,15.649999618530273,103.22103881835938,72.91320037841797,7.352438449859619,148.1697235107422,109.84123992919922,328.3984375,103.03083801269531,8.659432411193848,230.68499755859375,69.26392364501953,29.7829647064209,11.425517082214355,1516.760009765625
2017-12-06,87.7657241821289,15.329999923706055,103.21166229248047,72.8862075805664,7.361257076263428,148.03858947753906,110.04983520507812,327.0646667480469,103.62702178955078,8.659432411193848,230.66603088378906,69.35138702392578,29.64154052734375,11.462255477905273,1508.8800048828125
2017-12-07,87.77532196044922,15.399999618530273,103.2022476196289,73.18323516845703,7.352438449859619,148.18846130371094,109.8321762084961,329.19488525390625,103.53388977050781,8.632340431213379,231.38575744628906,69.68189239501953,29.839529037475586,11.379594802856445,1520.469970703125
2017-12-08,87.78491973876953,15.539999961853027,103.22103881835938,73.42623901367188,7.352438449859619,148.90985107421875,109.6961898803711,330.42315673828125,102.99356842041016,8.623312950134277,232.68321228027344,69.97348022460938,29.93381118774414,11.37040901184082,1521.719970703125
2017-12-11,87.77532196044922,15.609999656677246,103.09906768798828,73.50723266601562,7.352438449859619,149.39698791503906,109.77780151367188,330.20245361328125,102.87247467041016,8.623312950134277,233.4313507080078,70.25535583496094,29.896099090576172,11.342855453491211,1519.8399658203125
2017-12-12,87.78491973876953,15.489999771118164,103.06156158447266,73.80424499511719,7.352438449859619,149.62184143066406,109.6961898803711,329.3387145996094,102.84451293945312,8.61428451538086,233.7911834716797,70.21647644042969,29.848957061767578,11.342855453491211,1516.1199951171875
2017-12-13,87.77532196044922,15.399999618530273,103.34295654296875,73.957275390625,7.361257076263428,149.771728515625,110.0770034790039,329.3771667480469,103.20782470703125,8.65040111541748,233.6870574951172,70.31367492675781,29.858388900756836,11.425517082214355,1524.449951171875
2017-12-14,87.78491973876953,15.5,103.27731323242188,73.91226959228516,7.3700690269470215,149.2002716064453,110.27649688720703,326.6136169433594,103.28235626220703,8.65040111541748,232.77792358398438,70.2067642211914,29.518980026245117,11.471439361572266,1506.949951171875
2017-12-15,87.79451751708984,15.529999732971191,103.21166229248047,74.21827697753906,7.387703895568848,150.1370849609375,110.43063354492188,329.8780212402344,103.17989349365234,8.623312950134277,234.88026428222656,70.84828186035156,29.88667106628418,11.498992919921875,1530.4200439453125
2017-12-18,87.80410766601562,15.569999694824219,103.2022476196289,74.6323013305664,7.396518230438232,150.7554168701172,110.10420227050781,333.30712890625,103.00289154052734,8.632340431213379,236.1492919921875,71.27595520019531,30.2260799407959,11.397963523864746,1548.9200439453125
2017-12-19,87.8060302734375,15.630000114440918,102.97714233398438,73.19514465332031,7.387703895568848,150.42120361328125,109.54203033447266,331.9297180175781,102.68614959716797,8.61428451538086,235.38221740722656,70.9843521118164,30.037517547607422,11.260197639465332,1536.75
2017-12-20,87.8060302734375,15.75,102.91145324707031,72.43107604980469,7.378885746002197,150.29881286621094,109.25189208984375,332.46917724609375,102.46257019042969,8.605254173278809,235.22122192382812,70.84104919433594,30.121002197265625,11.14079761505127,1540.0799560546875
2017-12-21,87.8060302734375,15.800000190734863,102.88892364501953,72.16729736328125,7.3700690269470215,150.4871368408203,109.5462875366211,333.2108154296875,102.62776184082031,8.61428451538086,235.68528747558594,70.88978576660156,30.234848022460938,11.195903778076172,1547.1099853515625
2017-12-22,87.82526397705078,15.850000381469727,102.87010192871094,72.6220932006836,7.3700690269470215,150.35528564453125,109.6280517578125,333.2204895019531,102.66513061523438,8.605254173278809,235.57684326171875,70.8312759399414,30.225360870361328,11.214271545410156,1542.9300537109375
2017-12-26,87.81563568115234,16.1299991607666,102.98290252685547,72.97685241699219,7.378885746002197,149.88461303710938,109.77344512939453,333.38421630859375,102.82376098632812,8.61428451538086,235.3389892578125,70.73380279541016,30.2633056640625,11.241829872131348,1544.22998046875
2017-12-27,87.8348617553711,16.170000076293945,103.09564971923828,73.24060821533203,7.379775047302246,149.99755859375,110.38227844238281,333.25897216796875,103.318359375,8.632340431213379,235.5387420654297,70.82152557373047,30.244333267211914,11.388778686523438,1543.93994140625
2017-12-28,87.8348617553711,16.270000457763672,103.05809020996094,73.66812133789062,7.388632774353027,150.19522094726562,110.30953979492188,334.491943359375,103.29034423828125,8.641372680664062,236.014404296875,70.93852996826172,30.367660522460938,11.37040901184082,1548.9300537109375
2017-12-29,87.81563568115234,16.280000686645508,103.15205383300781,73.68632507324219,7.388632774353027,149.59275817871094,110.45492553710938,332.7099304199219,103.34635162353516,8.68388557434082,234.80625915527344,70.54855346679688,30.187410354614258,11.424725532531738,1535.510009765625
2018-01-02,87.82526397705078,16.3700008392334,103.04867553710938,73.31339263916016,7.388632774353027,150.6753692626953,109.71894073486328,335.8789978027344,103.20638275146484,8.692934036254883,236.76596069335938,71.39676666259766,30.424585342407227,11.295841217041016,1550.010009765625
2018-01-03,87.84446716308594,16.540000915527344,103.0110855102539,73.19514465332031,7.415209770202637,151.32498168945312,109.9188232421875,336.4280090332031,103.32771301269531,8.692934036254883,238.27857971191406,72.06948852539062,30.434072494506836,11.34186840057373,1552.5799560546875
2018-01-04,87.85406494140625,16.540000915527344,103.0110855102539,72.04904174804688,7.43292760848999,151.89926147460938,109.88249969482422,337.4298095703125,103.1130599975586,8.701977729797363,239.28697204589844,72.24498748779297,30.50048065185547,11.34186840057373,1555.719970703125
2018-01-05,87.85406494140625,16.399999618530273,102.9735107421875,72.121826171875,7.450644493103027,153.0289764404297,109.84612274169922,338.59527587890625,103.10370635986328,8.692934036254883,240.9708251953125,72.88845825195312,30.60483741760254,11.305047035217285,1560.010009765625
2018-01-08,87.86370086669922,16.43000030517578,102.9735107421875,72.53113555908203,7.441786766052246,152.7559356689453,109.83706665039062,340.4543762207031,103.1130599975586,8.68388557434082,241.37037658691406,73.11271667480469,30.69021987915039,11.295841217041016,1561.81005859375
2018-01-09,87.86370086669922,16.579999923706055,102.78553771972656,71.6943130493164,7.43292760848999,153.52792358398438,109.437255859375,339.9245300292969,103.01039123535156,8.66579532623291,241.75091552734375,73.23946380615234,30.623809814453125,11.148541450500488,1560.0999755859375
2018-01-10,87.86370086669922,16.639999389648438,102.78553771972656,70.82109069824219,7.415209770202637,153.4337615966797,109.50994873046875,338.3641357421875,102.81439971923828,8.674843788146973,241.4845428466797,73.06396484375,30.576372146606445,11.139339447021484,1559.800048828125
2018-01-11,87.85406494140625,16.68000030517578,102.80435180664062,70.57548522949219,7.424069881439209,154.478759765625,109.77344512939453,343.1995544433594,102.85174560546875,8.692934036254883,243.20645141601562,73.60017395019531,31.060209274291992,11.176166534423828,1586.7900390625
2018-01-12,87.8829116821289,16.799999237060547,102.79492950439453,70.00247192382812,7.424069881439209,155.5049285888672,109.7916259765625,344.0664978027344,102.70242309570312,8.738160133361816,244.8427276611328,74.03890991210938,31.155075073242188,11.194572448730469,1591.969970703125
2018-01-16,87.86370086669922,16.709999084472656,102.7103500366211,70.19348907470703,7.450644493103027,155.00596618652344,109.8915786743164,341.4945983886719,102.7304458618164,8.774344444274902,243.98654174804688,73.75617980957031,30.87047004699707,11.24060344696045,1572.969970703125
2018-01-17,87.8829116821289,16.760000228881836,102.6257553100586,70.6937484741211,7.450644493103027,156.23919677734375,109.59171295166016,343.9893798828125,102.79574584960938,8.747209548950195,246.2792510986328,74.48741149902344,31.098155975341797,11.222190856933594,1586.6600341796875
2018-01-18,87.8829116821289,16.729999542236328,102.51300811767578,70.00247192382812,7.441786766052246,155.8343963623047,109.16465759277344,342.814208984375,102.75839233398438,8.756253242492676,245.89869689941406,74.41915130615234,30.889440536499023,11.11171817779541,1576.72998046875
2018-01-19,87.89250183105469,16.700000762939453,102.45659637451172,70.45726776123047,7.424069881439209,156.0697479248047,108.82847595214844,346.37823486328125,102.69308471679688,8.756253242492676,246.98318481445312,74.86764526367188,31.240459442138672,11.056483268737793,1597.6300048828125
2018-01-22,87.9021224975586,16.770000457763672,102.40961456298828,71.03030395507812,7.415209770202637,156.6251983642578,108.72853088378906,348.1601867675781,102.67440795898438,8.765297889709473,248.98098754882812,75.48187255859375,31.382762908935547,11.065689086914062,1605.1700439453125
2018-01-23,87.9021224975586,16.90999984741211,102.56938934326172,72.01265716552734,7.43292760848999,156.29571533203125,109.20099639892578,348.7862548828125,102.65576934814453,8.783390998840332,249.52320861816406,75.89134979248047,31.458662033081055,11.11171817779541,1610.7099609375
2018-01-24,87.91172790527344,17.1200008392334,102.52239990234375,71.75798797607422,7.424069881439209,156.39927673339844,109.1283187866211,347.90008544921875,102.55311584472656,8.846709251403809,249.3900604248047,75.64762115478516,31.344816207885742,11.047277450561523,1601.77001953125
2018-01-25,87.91172790527344,16.989999771118164,102.58819580078125,71.62154388427734,7.441786766052246,156.3710479736328,109.68257904052734,347.6593017578125,102.65576934814453,8.846709251403809,249.5423126220703,75.598876953125,31.344816207885742,11.139339447021484,1601.6700439453125
2018-01-26,87.93095397949219,17.15999984741211,102.43780517578125,71.6488265991211,7.441786766052246,158.06558227539062,109.5372085571289,349.1812438964844,102.42244720458984,8.855755805969238,252.5009307861328,76.51533508300781,31.439685821533203,11.084102630615234,1608.06005859375
2018-01-29,87.91172790527344,17.040000915527344,102.32501983642578,70.73014068603516,7.40634822845459,156.77581787109375,109.2464599609375,346.21441650390625,102.11448669433594,8.828620910644531,250.80755615234375,75.9108657836914,31.211999893188477,11.01965618133545,1598.1099853515625
2018-01-30,87.92134094238281,16.8799991607666,102.28743743896484,70.34810638427734,7.397492408752441,155.0624542236328,108.87387084960938,342.62158203125,102.06782531738281,8.819575309753418,248.09628295898438,75.26738739013672,30.8989315032959,10.955217361450195,1582.8199462890625
2018-01-31,87.93095397949219,16.889999389648438,102.21226501464844,71.45780944824219,7.419677257537842,154.9965362548828,109.1010513305664,341.9473571777344,102.16114044189453,8.854010581970215,248.21990966796875,75.3843765258789,30.785091400146484,11.036421775817871,1574.97998046875
2018-02-01,87.9271011352539,17.100000381469727,102.03060150146484,70.26624298095703,7.419677257537842,155.42018127441406,108.61909484863281,342.467529296875,101.74229431152344,8.881196022033691,248.10574340820312,75.13087463378906,30.823040008544922,10.888774871826172,1579.8699951171875
2018-02-02,87.93672943115234,16.8700008392334,101.94585418701172,69.54766845703125,7.384175777435303,152.0404510498047,108.06333923339844,335.57080078125,101.6207275390625,8.799635887145996,242.85447692871094,73.6391830444336,30.187410354614258,10.778043746948242,1547.27001953125
2018-02-05,87.9271011352539,17.040000915527344,102.4824447631836,67.31005859375,7.348677635192871,145.90234375,108.12709045410156,323.18359375,101.51791381835938,8.781509399414062,232.8845672607422,70.84104919433594,29.10590171813965,10.888774871826172,1491.0899658203125
2018-02-06,87.93672943115234,16.559999465942383,102.19058990478516,67.54655456542969,7.3398027420043945,148.48187255859375,107.90843963623047,326.4778747558594,101.76097106933594,8.781509399414062,236.99427795410156,72.23523712158203,29.371532440185547,10.814953804016113,1507.1700439453125
2018-02-07,87.94632720947266,16.25,102.03060150146484,67.28276062011719,7.348677635192871,148.19004821777344,107.60777282714844,326.0732116699219,101.5833511352539,8.736196517944336,235.8051300048828,71.69901275634766,29.352561950683594,10.713448524475098,1507.969970703125
2018-02-08,87.93672943115234,16.06999969482422,102.09648895263672,65.29985046386719,7.286551475524902,142.71090698242188,107.14314270019531,315.3621520996094,101.59268951416016,8.70901107788086,226.99583435058594,68.94959259033203,28.50822639465332,10.704222679138184,1463.7900390625
2018-02-09,87.95594024658203,15.800000190734863,101.99293518066406,66.6551513671875,7.224424362182617,144.70672607421875,106.79694366455078,318.8586730957031,101.55529022216797,8.690888404846191,230.45864868164062,69.97332000732422,28.77385902404785,10.630398750305176,1477.8399658203125
2018-02-12,87.95594024658203,15.880000114440918,101.93644714355469,66.85525512695312,7.233297824859619,146.7025909423828,106.79694366455078,321.9603271484375,101.5833511352539,8.70901107788086,233.66465759277344,71.03602600097656,29.067955017089844,10.676535606384277,1490.97998046875
