Date,BIL,IYR,JKD,MUB,VIGRX,VISVX,^RUT
2008-05-13,86.51087188720703,42.18360900878906,58.77656936645508,71.07742309570312,28.16667938232422,12.102893829345703,736.8499755859375
2008-05-14,86.51087188720703,42.46590042114258,59.15902328491211,71.19676971435547,28.227548599243164,12.141785621643066,736.0700073242188
2008-05-15,86.51087188720703,42.99448776245117,59.51090621948242,71.26702880859375,28.592784881591797,12.258459091186523,743.3800048828125
2008-05-16,86.52979278564453,42.712162017822266,59.518550872802734,71.40042877197266,28.67974853515625,12.21956729888916,741.1699829101562
2008-05-19,86.52979278564453,43.036529541015625,59.55679702758789,71.57599639892578,28.62757110595703,12.204012870788574,738.4500122070312
2008-05-20,86.49200439453125,42.147560119628906,59.067256927490234,71.78665161132812,28.427562713623047,12.141785621643066,735.6400146484375
2008-05-21,86.49200439453125,41.23456573486328,58.23347854614258,71.65324401855469,27.940576553344727,12.00955581665039,727.1099853515625
2008-05-22,86.54864501953125,40.958274841308594,58.48588943481445,71.5549087524414,28.018844604492188,12.087337493896484,733.010009765625
2008-05-23,86.54864501953125,40.6939811706543,57.858673095703125,71.51980590820312,27.740564346313477,11.923996925354004,724.0999755859375
2008-05-27,86.54864501953125,41.2766227722168,58.23347854614258,71.53385925292969,28.010143280029297,12.064003944396973,734.3900146484375
2008-05-28,86.5864486694336,41.44480895996094,58.46293258666992,71.27400207519531,28.210159301757812,12.102893829345703,738.4600219726562
2008-05-29,86.54864501953125,41.87727737426758,58.914268493652344,71.18975830078125,28.331911087036133,12.204012870788574,745.5499877929688
2008-05-30,86.5864486694336,41.70907974243164,59.02899932861328,71.28104400634766,28.479740142822266,12.242902755737305,748.280029296875
2008-06-02,86.65641021728516,41.12645721435547,58.5164909362793,71.39164733886719,28.210159301757812,12.110671043395996,741.02001953125
2008-06-03,86.65641021728516,41.156471252441406,58.37116241455078,71.38452911376953,28.114503860473633,12.095117568969727,739.0
2008-06-04,86.63748931884766,41.384735107421875,58.38644790649414,71.24372863769531,28.18406867980957,12.157341957092285,743.7100219726562
2008-06-05,86.58075714111328,42.42386245727539,59.296722412109375,71.25785827636719,28.77540397644043,12.398466110229492,763.27001953125
2008-06-06,86.59967041015625,40.74205017089844,57.52212142944336,71.18034362792969,27.992755889892578,11.986222267150879,740.3699951171875
2008-06-09,86.63748931884766,39.79902267456055,57.79747772216797,71.30004119873047,28.079713821411133,11.877328872680664,735.25
2008-06-10,86.69422912597656,39.955196380615234,57.85102462768555,70.98326110839844,27.940576553344727,11.861773490905762,732.6199951171875
2008-06-11,86.75093841552734,39.13230514526367,57.00959777832031,70.96914672851562,27.497081756591797,11.581755638122559,717.8800048828125
2008-06-12,86.69422912597656,39.3725700378418,57.0478630065918,70.51153564453125,27.557950973510742,11.628424644470215,719.8400268554688
2008-06-13,86.75093841552734,40.19544219970703,57.636837005615234,70.43408203125,28.018844604492188,11.799545288085938,733.6099853515625
2008-06-16,86.75093841552734,40.772071838378906,57.65979766845703,70.30734252929688,28.079713821411133,11.892882347106934,740.739990234375
2008-06-17,86.73202514648438,39.570777893066406,57.170230865478516,70.32845306396484,27.984060287475586,11.752872467041016,736.5700073242188
2008-06-18,86.76984405517578,38.98214340209961,56.48945999145508,70.25102233886719,27.75796127319336,11.636201858520508,730.7100219726562
2008-06-19,86.75093841552734,39.786991119384766,56.87956619262695,70.08909606933594,27.897098541259766,11.729543685913086,737.8300170898438
2008-06-20,86.78874969482422,38.80195236206055,55.9157600402832,69.39208221435547,27.392728805541992,11.527305603027344,725.72998046875
2008-06-23,86.78874969482422,37.99708557128906,55.931087493896484,69.06819152832031,27.445880889892578,11.379521369934082,719.8099975585938
2008-06-24,86.78874969482422,38.01509094238281,55.83114242553711,69.3498306274414,27.228052139282227,11.255071640014648,707.9199829101562
2008-06-25,86.80766296386719,38.68614196777344,56.177001953125,69.41320037841797,27.384883880615234,11.363965034484863,716.2999877929688
2008-06-26,86.80766296386719,37.30276870727539,54.50145721435547,69.69479370117188,26.626848220825195,11.04505729675293,698.4199829101562
2008-06-27,86.84547424316406,37.01155090332031,54.224761962890625,69.70184326171875,26.60943031311035,10.967273712158203,698.1400146484375
2008-06-30,86.78874969482422,36.89018630981445,54.53989791870117,70.046875,26.565866470336914,10.827268600463867,689.6599731445312
2008-07-01,86.81902313232422,37.1025505065918,54.57833480834961,70.07437133789062,26.652997970581055,10.850602149963379,691.5900268554688
2008-07-02,86.81902313232422,36.33198928833008,54.14792251586914,70.37088775634766,26.025657653808594,10.578364372253418,672.3400268554688
2008-07-03,86.81902313232422,36.040740966796875,54.28627014160156,70.30024719238281,25.982099533081055,10.485026359558105,665.780029296875
2008-07-07,86.80013275146484,35.30052185058594,54.032630920410156,70.48381042480469,25.886249542236328,10.360573768615723,658.260009765625
2008-07-08,86.76226806640625,37.85491180419922,54.816585540771484,70.69554901123047,26.19120216369629,10.757264137268066,682.719970703125
2008-07-09,86.78118896484375,35.0699462890625,53.8865966796875,71.04846954345703,25.65970802307129,10.446136474609375,663.75
2008-07-10,86.85690307617188,35.70703125,54.10948944091797,71.1684799194336,25.921106338500977,10.508365631103516,670.4400024414062
2008-07-11,86.9136962890625,35.719173431396484,53.802032470703125,70.73091125488281,25.703277587890625,10.523918151855469,674.9500122070312
2008-07-14,86.9136962890625,34.47534942626953,53.70213317871094,70.63911437988281,25.624860763549805,10.306127548217773,664.5
2008-07-15,86.93262481689453,34.14769744873047,53.294761657714844,71.24613952636719,25.459312438964844,10.243902206420898,662.3499755859375
2008-07-16,86.95157623291016,36.544349670410156,54.178672790527344,71.06967163085938,25.91238784790039,10.663928985595703,686.75
2008-07-17,86.81902313232422,37.13288497924805,54.662864685058594,70.60380554199219,26.060504913330078,10.920609474182129,696.6300048828125
2008-07-18,86.93262481689453,37.14501953125,54.847328186035156,70.44142150878906,25.947248458862305,10.905050277709961,693.0800170898438
2008-07-21,86.85690307617188,37.254234313964844,54.52454376220703,70.6179428100586,26.025657653808594,10.943942070007324,697.6300048828125
2008-07-22,86.89476776123047,38.43739318847656,54.954952239990234,70.3990707397461,26.165069580078125,11.286181449890137,716.8200073242188
2008-07-23,86.93262481689453,39.25650405883789,55.393035888671875,70.23677062988281,26.156352996826172,11.379521369934082,719.1900024414062
2008-07-24,86.9136962890625,36.84164810180664,54.57063674926758,70.4132080078125,25.64228057861328,11.037277221679688,702.3900146484375
2008-07-25,86.93262481689453,37.39985656738281,54.62443923950195,70.20145416259766,25.886249542236328,11.146171569824219,710.3400268554688
2008-07-28,86.93262481689453,36.60500717163086,54.032630920410156,70.37793731689453,25.494176864624023,10.936162948608398,696.1099853515625
2008-07-29,86.93262481689453,38.43739318847656,54.954952239990234,70.24382019042969,25.982099533081055,11.293960571289062,714.5499877929688
2008-07-30,86.95157623291016,38.24930953979492,55.55445861816406,70.34966278076172,26.400320053100586,11.340630531311035,718.8599853515625
2008-07-31,86.95157623291016,37.80030059814453,55.03181457519531,70.44142150878906,26.07793617248535,11.262849807739258,714.52001953125
2008-08-01,86.92504119873047,37.891319274902344,54.77049255371094,70.55535888671875,25.86882781982422,11.286181449890137,716.1599731445312
2008-08-04,86.94395446777344,37.35738754272461,54.931884765625,70.47752380371094,25.546443939208984,11.15395450592041,704.1400146484375
2008-08-05,86.96292114257812,38.953125,56.353797912597656,70.484619140625,26.19120216369629,11.472859382629395,721.0399780273438
2008-08-06,86.92504119873047,38.77110290527344,56.592063903808594,70.35718536376953,26.426448822021484,11.488417625427246,725.9000244140625
2008-08-07,86.98189544677734,37.83063888549805,55.808082580566406,70.612060546875,26.07793617248535,11.262849807739258,713.4099731445312
2008-08-08,86.96292114257812,39.056278228759766,57.22999954223633,70.74651336669922,26.58328628540039,11.612869262695312,734.2999877929688
2008-08-11,86.98189544677734,40.01491928100586,57.291500091552734,70.66157531738281,26.696557998657227,11.877328872680664,751.0599975585938
2008-08-12,86.92504119873047,39.12907791137695,57.291500091552734,70.8810043334961,26.574573516845703,11.73731803894043,744.9400024414062
2008-08-13,87.0008544921875,38.4980583190918,56.999427795410156,70.78902435302734,26.644275665283203,11.721759796142578,747.6900024414062
2008-08-14,86.98189544677734,39.135154724121094,57.214622497558594,71.2491226196289,26.76626205444336,11.846214294433594,754.3800048828125
2008-08-15,87.0008544921875,39.07447814941406,57.59892654418945,71.41899871826172,26.827253341674805,11.877328872680664,753.3699951171875
2008-08-18,86.94395446777344,38.25537872314453,56.922550201416016,71.3553237915039,26.487445831298828,11.706206321716309,741.969970703125
2008-08-19,87.01981353759766,37.46660614013672,56.26154327392578,71.51815032958984,26.30447006225586,11.511751174926758,730.030029296875
2008-08-20,87.01981353759766,37.557594299316406,56.430667877197266,71.4685287475586,26.461301803588867,11.503973960876465,731.5999755859375
2008-08-21,87.03876495361328,37.041873931884766,56.53058624267578,71.38363647460938,26.522294998168945,11.410634994506836,725.25
2008-08-22,87.05773162841797,37.891319274902344,57.130069732666016,71.4403076171875,26.77497673034668,11.628424644470215,737.5999755859375
2008-08-25,87.03876495361328,37.05400085449219,56.169349670410156,71.4544448852539,26.278331756591797,11.371745109558105,720.5399780273438
2008-08-26,87.05773162841797,37.33917236328125,56.384544372558594,71.34822082519531,26.34804344177246,11.426190376281738,723.510009765625
2008-08-27,87.05773162841797,37.67290115356445,56.53822708129883,71.55353546142578,26.557151794433594,11.558418273925781,732.9500122070312
2008-08-28,87.05773162841797,38.92277526855469,57.43754577636719,71.33409881591797,26.81853675842285,11.807323455810547,747.7899780273438
2008-08-29,87.01981353759766,38.48592758178711,56.83032989501953,71.4615478515625,26.38289451599121,11.698429107666016,739.5
2008-09-02,87.08246612548828,38.95919418334961,56.653560638427734,71.1847915649414,26.086650848388672,11.729543685913086,738.510009765625
2008-09-03,87.08246612548828,39.49312210083008,56.52289581298828,71.62468719482422,25.85139274597168,11.822879791259766,741.9099731445312
2008-09-04,87.08246612548828,38.26142883300781,55.062538146972656,71.48990631103516,25.11951446533203,11.511751174926758,718.6199951171875
2008-09-05,87.10144805908203,38.50413131713867,55.308494567871094,71.86592864990234,25.145645141601562,11.542862892150879,718.8499755859375
2008-09-08,87.10144805908203,40.1666259765625,56.52289581298828,71.93693542480469,25.398326873779297,11.822879791259766,732.8599853515625
2008-09-09,87.08246612548828,38.40705490112305,55.28541946411133,72.0504150390625,24.60544204711914,11.449525833129883,707.2899780273438
2008-09-10,87.12039184570312,38.61335372924805,55.41611099243164,71.83042907714844,24.875545501708984,11.57397747039795,717.1599731445312
2008-09-11,87.10144805908203,39.056278228759766,55.8157844543457,71.9794692993164,25.29376983642578,11.620645523071289,719.0
2008-09-12,87.13941192626953,39.4688606262207,55.66204833984375,71.94395446777344,25.46802520751953,11.675091743469238,720.260009765625
2008-09-15,87.23436737060547,37.041873931884766,54.31699752807617,71.69561767578125,24.492170333862305,11.169509887695312,689.760009765625
2008-09-16,87.27230834960938,38.18255615234375,54.68592071533203,70.95068359375,24.788414001464844,11.488417625427246,710.6500244140625
2008-09-17,87.6519775390625,36.40478515625,52.30326461791992,69.88641357421875,23.681861877441406,10.936162948608398,676.3800048828125
2008-09-18,87.40520477294922,39.480995178222656,53.98650360107422,68.68021392822266,24.439891815185547,11.713984489440918,723.6799926757812
2008-09-19,87.10144805908203,40.77335739135742,55.42377853393555,69.26913452148438,25.19792938232422,12.188454627990723,753.739990234375
2008-09-22,87.13941192626953,37.18143844604492,53.53303909301758,69.64513397216797,24.361482620239258,11.53508472442627,720.4400024414062
2008-09-23,87.4242172241211,37.41804885864258,52.925838470458984,69.43941497802734,23.98773193359375,11.410634994506836,709.1900024414062
2008-09-24,87.15838623046875,37.14152145385742,52.994991302490234,68.7866439819336,24.005199432373047,11.255071640014648,697.77001953125
2008-09-25,87.25333404541016,37.82978439331055,53.562164306640625,69.24784088134766,24.3544921875,11.371745109558105,705.739990234375
2008-09-26,87.40520477294922,38.61636734008789,53.770782470703125,69.63804626464844,24.337026596069336,11.371745109558105,704.7899780273438
2008-09-29,87.78490447998047,36.30577850341797,51.081851959228516,68.46736907958984,22.27619743347168,10.601698875427246,657.719970703125
2008-09-30,87.462158203125,38.0694465637207,52.0245246887207,69.04212188720703,23.367734909057617,10.990609169006348,679.5800170898438
2008-10-01,87.44883728027344,37.485660552978516,51.76181411743164,69.10254669189453,23.027179718017578,10.928387641906738,671.5900268554688
2008-10-02,87.4107894897461,35.002994537353516,49.68330383300781,70.27684020996094,21.900707244873047,10.41502571105957,637.6699829101562
2008-10-03,87.4107894897461,33.134857177734375,49.111534118652344,69.85693359375,21.67366600036621,10.135007858276367,619.4000244140625
2008-10-06,87.3918228149414,32.526493072509766,47.550716400146484,69.44418334960938,20.7480411529541,9.761651992797852,595.9099731445312
2008-10-07,87.37283325195312,29.779592514038086,45.24811935424805,67.63653564453125,19.63029670715332,9.186066627502441,558.9500122070312
2008-10-08,87.29674530029297,29.28182029724121,44.68407440185547,65.6510238647461,19.551708221435547,8.968276977539062,546.5700073242188
2008-10-09,87.42982482910156,27.186321258544922,42.11105728149414,64.70448303222656,18.407764434814453,8.174899101257324,499.20001220703125
2008-10-10,87.5058822631836,29.34942626953125,41.58562088012695,63.33810043334961,18.08466911315918,8.532699584960938,522.47998046875
2008-10-13,87.1636962890625,31.543254852294922,45.309932708740234,63.907405853271484,20.259029388427734,9.256070137023926,570.8900146484375
2008-10-14,87.31575012207031,29.49690818786621,44.807701110839844,65.11014556884766,19.73509407043457,9.05383586883545,554.6500244140625
2008-10-15,87.33476257324219,25.318180084228516,41.21472930908203,63.16728591918945,17.927494049072266,8.213790893554688,502.1099853515625
2008-10-16,87.29674530029297,26.909786224365234,42.636470794677734,63.373714447021484,18.730871200561523,8.657148361206055,536.5700073242188
2008-10-17,87.10662841796875,26.633241653442383,42.70600509643555,64.04267120361328,18.71339988708496,8.509361267089844,526.4299926757812
2008-10-20,87.31575012207031,26.885202407836914,44.20499801635742,66.1705093383789,19.542970657348633,8.804931640625,546.8400268554688
2008-10-21,87.31575012207031,25.9572811126709,43.27006912231445,66.17762756347656,18.861860275268555,8.548253059387207,530.6500244140625
2008-10-22,87.20171356201172,24.052276611328125,40.61205291748047,67.86431121826172,17.770315170288086,8.081560134887695,501.9700012207031
2008-10-23,87.31575012207031,23.677412033081055,41.0292854309082,68.51192474365234,17.78778076171875,7.902660846710205,489.9200134277344
2008-10-24,87.22071838378906,22.159555435180664,40.40342712402344,68.68269348144531,17.20270538330078,7.630423069000244,471.1199951171875
2008-10-27,87.35383605957031,21.004257202148438,38.633995056152344,68.68978881835938,16.59143829345703,7.295958518981934,448.3999938964844
2008-10-28,87.33476257324219,24.43327522277832,42.821895599365234,68.426513671875,18.329177856445312,7.887105941772461,482.54998779296875
2008-10-29,87.23970794677734,23.46232795715332,41.58562088012695,67.96392059326172,18.346647262573242,7.980443477630615,490.8800048828125
2008-10-30,87.35383605957031,24.599191665649414,42.7910041809082,67.92832946777344,18.966638565063477,8.330460548400879,514.1799926757812
2008-10-31,87.2587661743164,26.14777946472168,43.841861724853516,68.36957550048828,19.22861099243164,8.672703742980957,537.52001953125
2008-11-03,87.23401641845703,25.195276260375977,43.826393127441406,68.3124771118164,19.13255500793457,8.68048095703125,538.5
2008-11-04,87.27205657958984,26.596376419067383,45.209495544433594,68.73370361328125,19.85733985900879,8.79715633392334,545.969970703125
2008-11-05,87.31011199951172,24.027694702148438,43.246883392333984,68.14105987548828,18.88804817199707,8.299348831176758,514.6400146484375
2008-11-06,87.443359375,22.93998908996582,41.21472930908203,68.36246490478516,17.979887008666992,7.980443477630615,495.8399963378906
2008-11-07,87.443359375,24.298084259033203,42.08786392211914,68.71939849853516,18.451431274414062,8.167120933532715,505.7900085449219
2008-11-10,87.42430114746094,22.214855194091797,41.79424285888672,69.36909484863281,18.241853713989258,7.918217658996582,493.1000061035156
2008-11-11,87.42430114746094,21.932180404663086,41.183837890625,69.40483093261719,17.770315170288086,7.762653827667236,482.2900085449219
2008-11-12,87.443359375,20.315994262695312,39.23667907714844,68.96219635009766,16.897077560424805,7.33485221862793,452.79998779296875
2008-11-13,87.443359375,22.56513786315918,40.78976821899414,69.17633819580078,18.014814376831055,7.957109451293945,491.2300109863281
2008-11-14,87.443359375,20.3405818939209,39.80072021484375,69.69039916992188,17.211437225341797,7.4281907081604,456.5199890136719
2008-11-17,87.48139953613281,20.180801391601562,38.8503303527832,69.61184692382812,16.766088485717773,7.327075958251953,451.29998779296875
2008-11-18,87.38623809814453,19.369638442993164,39.283042907714844,69.97600555419922,16.92327117919922,7.311514854431152,447.510009765625
2008-11-19,87.36720275878906,17.03446388244629,37.35134506225586,69.48334503173828,15.936522483825684,6.735929489135742,412.3800048828125
2008-11-20,87.42430114746094,15.547324180603027,35.35783004760742,69.19776153564453,14.958499908447266,6.2614593505859375,385.30999755859375
2008-11-21,87.40526580810547,16.831674575805664,37.55996322631836,68.77655029296875,15.910320281982422,6.611480236053467,406.5400085449219
2008-11-24,87.42430114746094,19.265167236328125,39.2675895690918,68.2481689453125,16.84468650817871,7.140397071838379,436.79998779296875
2008-11-25,87.443359375,19.78750991821289,39.6075553894043,68.112548828125,16.862150192260742,7.272628307342529,443.17999267578125
2008-11-26,87.48139953613281,20.690853118896484,40.49614715576172,68.055419921875,17.464675903320312,7.653759956359863,468.8599853515625
2008-11-28,87.2149887084961,20.51264190673828,41.052490234375,67.99832916259766,17.578197479248047,7.762653827667236,473.1400146484375
2008-12-01,87.45489501953125,16.284746170043945,38.22445297241211,67.79630279541016,16.163549423217773,6.774820804595947,417.07000732421875
2008-12-02,87.53103637695312,18.527740478515625,39.43757247924805,66.89379119873047,16.626375198364258,7.218179702758789,441.82000732421875
2008-12-03,87.39774322509766,19.369638442993164,40.49614715576172,67.83213806152344,17.019329071044922,7.435968399047852,453.760009765625
2008-12-04,87.35968780517578,19.05008888244629,39.43757247924805,68.04700469970703,16.53032112121582,7.20262336730957,439.5299987792969
2008-12-05,87.35968780517578,20.88749885559082,40.89020538330078,67.90375518798828,17.115385055541992,7.552642822265625,461.0899963378906
2008-12-08,87.37869262695312,22.853954315185547,41.647438049316406,67.61009216308594,17.67424964904785,7.848214626312256,481.3800048828125
2008-12-09,87.34060668945312,21.21319580078125,40.697044372558594,67.89662170410156,17.368621826171875,7.583754062652588,465.7099914550781
2008-12-10,87.39774322509766,22.620441436767578,41.284278869628906,67.86077880859375,17.569467544555664,7.7782111167907715,476.3999938964844
2008-12-11,87.30257415771484,19.35734748840332,40.442054748535156,67.33069610595703,17.124114990234375,7.33485221862793,451.2099914550781
2008-12-12,87.34060668945312,21.188613891601562,40.581138610839844,67.58142852783203,17.20270538330078,7.622647762298584,468.42999267578125
2008-12-15,87.32161712646484,20.586380004882812,40.372501373291016,67.63872528076172,17.062999725341797,7.381521224975586,452.57000732421875
2008-12-16,87.37869262695312,23.093618392944336,42.07240676879883,67.61009216308594,17.831436157226562,7.902660846710205,482.8500061035156
2008-12-17,87.32161712646484,23.677412033081055,42.03377151489258,68.3836669921875,17.75284194946289,7.941555500030518,486.5899963378906
2008-12-18,87.26448059082031,21.809274673461914,40.95203399658203,69.0068130493164,17.48215103149414,7.7782111167907715,479.1700134277344
2008-12-19,87.32161712646484,22.890827178955078,41.284278869628906,69.86634063720703,17.55140495300293,7.902660846710205,486.260009765625
2008-12-22,87.43585968017578,22.411500930786133,40.581138610839844,69.71602630615234,17.244556427001953,7.715984344482422,475.07000732421875
2008-12-23,87.34060668945312,22.24134063720703,40.426612854003906,69.88069152832031,17.11305809020996,7.608661651611328,468.6400146484375
2008-12-24,87.43585968017578,22.411500930786133,40.47561264038086,70.37496948242188,17.174421310424805,7.648708343505859,470.489990234375
2008-12-26,87.43585968017578,22.707725524902344,40.568973541259766,70.51817321777344,17.253324508666992,7.75282621383667,476.7699890136719
2008-12-29,87.127197265625,21.428321838378906,40.32002639770508,70.97057342529297,17.16566276550293,7.600652694702148,466.1499938964844
2008-12-30,87.4320068359375,22.398900985717773,41.518035888671875,71.17190551757812,17.57770347595215,7.896991729736328,482.7699890136719
2008-12-31,87.24152374267578,23.464014053344727,42.085914611816406,71.58908081054688,17.788105010986328,8.177311897277832,499.45001220703125
2009-01-02,87.26058959960938,22.821165084838867,43.175018310546875,71.560302734375,18.401796340942383,8.289435386657715,505.8399963378906
2009-01-05,87.26058959960938,22.373687744140625,43.06611251831055,71.81919860839844,18.41933250427246,8.265408515930176,505.0299987792969
2009-01-06,87.27963256835938,23.482925415039062,43.36172103881836,71.919921875,18.594667434692383,8.457630157470703,514.7100219726562
2009-01-07,87.4129867553711,22.68880844116211,42.2492790222168,71.63221740722656,18.121252059936523,8.153282165527344,497.1000061035156
2009-01-08,87.31771850585938,22.587976455688477,42.085914611816406,72.63911437988281,18.182621002197266,8.24138355255127,502.010009765625
2009-01-09,87.3749008178711,21.54806900024414,41.284671783447266,72.84764862060547,17.805641174316406,7.9210205078125,481.29998779296875
2009-01-12,87.33677673339844,20.293886184692383,40.638980865478516,73.2791976928711,17.463729858398438,7.688753128051758,468.79998779296875
2009-01-13,87.4510726928711,20.90521812438965,40.39003372192383,72.98434448242188,17.507568359375,7.784864902496338,473.7900085449219
2009-01-14,87.47013854980469,19.82120132446289,39.1375732421875,73.04905700683594,16.97278594970703,7.432462215423584,453.1700134277344
2009-01-15,87.48918914794922,20.394723892211914,39.19204330444336,72.63911437988281,17.130598068237305,7.544590950012207,462.6199951171875
2009-01-16,87.4320068359375,21.144710540771484,39.40206527709961,72.46650695800781,17.314695358276367,7.616670608520508,466.45001220703125
2009-01-20,87.27963256835938,18.856929779052734,37.12275314331055,72.09971618652344,16.49936866760254,7.04001522064209,433.6499938964844
2009-01-21,87.4320068359375,20.73505210876465,38.51523208618164,71.07844543457031,17.130598068237305,7.432462215423584,456.760009765625
2009-01-22,87.4510726928711,19.682540893554688,38.204063415527344,70.74043273925781,16.928953170776367,7.1681599617004395,442.8500061035156
2009-01-23,87.4320068359375,20.306486129760742,37.90066909790039,69.992431640625,17.007858276367188,7.2242255210876465,444.3599853515625
2009-01-26,87.4129867553711,20.136316299438477,38.219608306884766,69.7623291015625,17.130598068237305,7.280289173126221,450.05999755859375
2009-01-27,87.3749008178711,20.501867294311523,38.795265197753906,71.10003662109375,17.279619216918945,7.376400470733643,455.5799865722656
2009-01-28,87.33677673339844,22.13419532775879,40.211116790771484,70.97777557373047,17.788105010986328,7.688753128051758,473.0199890136719
2009-01-29,87.33677673339844,20.401018142700195,38.98976135253906,71.2007064819336,17.340999603271484,7.312323570251465,453.239990234375
2009-01-30,87.4129867553711,19.75187110900879,37.947349548339844,71.5818862915039,16.97278594970703,7.112097263336182,443.5299987792969
2009-02-02,87.4663314819336,19.87791633605957,37.72175598144531,71.65544891357422,16.981555938720703,7.176170349121094,449.6099853515625
2009-02-03,87.3901138305664,19.802289962768555,38.38298034667969,72.06670379638672,17.340999603271484,7.192188262939453,452.8999938964844
2009-02-04,87.447265625,19.33591079711914,37.986244201660156,71.972900390625,17.28839111328125,7.120107173919678,448.4800109863281
2009-02-05,87.4091567993164,19.03969383239746,38.39855194091797,72.37696838378906,17.63030433654785,7.208205223083496,455.0799865722656
2009-02-06,87.2757797241211,20.34429931640625,39.27760696411133,72.5068359375,18.04235076904297,7.512551307678223,470.70001220703125
2009-02-09,87.3901138305664,20.621612548828125,39.64323806762695,72.5068359375,18.033578872680664,7.488527297973633,467.94000244140625
2009-02-10,87.37105560302734,18.850622177124023,37.760643005371094,72.78096008300781,17.32345962524414,7.088069438934326,445.7699890136719
2009-02-11,87.35201263427734,19.329614639282227,38.09516143798828,72.8675308227539,17.4111328125,7.136125087738037,447.95001220703125
2009-02-12,87.35201263427734,19.045995712280273,38.009586334228516,72.8675308227539,17.516332626342773,7.144132137298584,450.4200134277344
2009-02-13,87.42823028564453,17.905250549316406,37.550594329833984,73.04791259765625,17.4111328125,7.048022747039795,448.3599853515625
2009-02-17,87.42823028564453,16.777109146118164,36.064762115478516,72.9541015625,16.762380599975586,6.7036309242248535,428.8999938964844
2009-02-18,87.447265625,16.8464412689209,36.095890045166016,73.01187896728516,16.797452926635742,6.615531921386719,423.17999267578125
2009-02-19,87.447265625,16.19729232788086,35.65247344970703,72.38414764404297,16.630870819091797,6.479377269744873,416.7099914550781
2009-02-20,87.447265625,17.237194061279297,35.10790252685547,72.5068359375,16.53444480895996,6.407293796539307,410.9599914550781
2009-02-23,87.42823028564453,15.92628288269043,33.74654006958008,72.21100616455078,15.92951488494873,6.118967056274414,394.5799865722656
2009-02-24,87.37105560302734,17.237194061279297,34.92120361328125,72.24703979492188,16.4467716217041,6.431321620941162,412.4800109863281
2009-02-25,87.33293151855469,16.802330017089844,34.65670394897461,72.39855194091797,16.24512481689453,6.295168399810791,401.44000244140625
2009-02-26,87.35201263427734,16.09014892578125,34.135498046875,72.08116149902344,15.92951488494873,6.191048622131348,392.95001220703125
2009-02-27,87.4091567993164,15.844353675842285,33.513160705566406,71.9439926147461,15.72788143157959,6.118967056274414,389.0199890136719
2009-03-02,87.46062469482422,14.735119819641113,31.83282470703125,72.03522491455078,15.06159496307373,5.766565799713135,367.79998779296875
2009-03-03,87.44158172607422,14.791844367980957,31.599449157714844,71.89774322509766,15.044057846069336,5.630410194396973,361.010009765625
2009-03-04,87.44158172607422,15.182600975036621,32.29957962036133,71.63719177246094,15.456106185913086,5.798602104187012,371.29998779296875
2009-03-05,87.46062469482422,14.205718994140625,31.02378273010254,71.59376525878906,14.895026206970215,5.414164066314697,349.45001220703125
2009-03-06,87.44158172607422,13.997736930847168,31.086015701293945,71.55033874511719,14.877486228942871,5.422171592712402,351.04998779296875
2009-03-09,87.44158172607422,14.293951034545898,30.720396041870117,71.39835357666016,14.667078971862793,5.334072589874268,343.260009765625
2009-03-10,87.44158172607422,16.184688568115234,32.57963943481445,71.49242401123047,15.473642349243164,5.766565799713135,367.75
2009-03-11,87.44158172607422,15.907377243041992,32.641876220703125,71.289794921875,15.552543640136719,5.766565799713135,366.29998779296875
2009-03-12,87.4034423828125,17.16156005859375,33.97990417480469,71.43453979492188,16.069791793823242,6.118967056274414,390.1199951171875
2009-03-13,87.38439178466797,16.7960205078125,34.25996780395508,71.35494232177734,16.166229248046875,6.1750311851501465,393.0899963378906
2009-03-16,87.36534118652344,15.560747146606445,34.25996780395508,70.9423828125,16.06102752685547,6.0869293212890625,386.3599853515625
2009-03-17,87.4225082397461,16.720394134521484,35.15457534790039,71.10881805419922,16.551971435546875,6.3592400550842285,403.5899963378906
2009-03-18,87.44158172607422,17.583833694458008,35.870277404785156,71.15950775146484,16.736080169677734,6.639559745788574,417.6300048828125
2009-03-19,87.38439178466797,16.581735610961914,35.38795852661133,72.01353454589844,16.6396427154541,6.551459312438965,413.260009765625
2009-03-20,87.4225082397461,15.34645938873291,34.7656135559082,72.15825653076172,16.402935028076172,6.33262300491333,400.1099853515625
2009-03-23,87.44158172607422,17.64685821533203,37.107181549072266,72.04974365234375,17.393587112426758,6.909772872924805,433.7200012207031
2009-03-24,87.4225082397461,16.386369705200195,36.43815994262695,72.31028747558594,17.112056732177734,6.6372294425964355,416.3900146484375
2009-03-25,87.46062469482422,16.613853454589844,36.81541442871094,72.12210845947266,17.200037002563477,6.781518459320068,426.5199890136719
2009-03-26,87.44158172607422,17.026302337646484,37.66246795654297,72.06420135498047,17.683929443359375,7.078107833862305,445.29998779296875
2009-03-27,87.46062469482422,16.343191146850586,36.95659255981445,71.97734069824219,17.314416885375977,6.837629318237305,429.0
2009-03-30,87.44158172607422,15.447403907775879,35.71739196777344,72.08589172363281,16.865724563598633,6.5490546226501465,415.9700012207031
2009-03-31,87.4034423828125,16.407630920410156,36.08601379394531,72.15108489990234,17.032878875732422,6.6933417320251465,422.75
