Date,BIL,CBFSX,GVI,HYG,ILTB,IYR,JKD,MDY,MUB,VIGRX,VISVX
2017-07-13,87.44003295898438,8.710853576660156,103.05941009521484,74.07347106933594,55.343589782714844,71.04541778564453,137.96182250976562,305.8577880859375,101.59124755859375,64.33055877685547,27.853683471679688
2017-07-14,87.4782943725586,8.719433784484863,103.10596466064453,74.28323364257812,55.42262649536133,71.76448822021484,138.60728454589844,306.8034362792969,101.84964752197266,64.70854187011719,27.928756713867188
2017-07-17,87.45918273925781,8.736597061157227,103.09664154052734,74.30838775634766,55.633426666259766,72.05213165283203,138.49505615234375,307.50067138671875,101.85887145996094,64.6891860961914,27.985065460205078
2017-07-18,87.45918273925781,8.762341499328613,103.32003021240234,74.3419418334961,55.94084548950195,71.87236785888672,138.5511932373047,306.47857666015625,102.04344940185547,64.89273834228516,27.891218185424805
2017-07-19,87.45918273925781,8.770928382873535,103.27349090576172,74.46781921386719,55.97597885131836,72.44761657714844,139.2154083251953,309.63079833984375,102.18190002441406,65.30950927734375,28.18214988708496
2017-07-20,87.45918273925781,8.779509544372559,103.29208374023438,74.509765625,56.12529373168945,72.15998840332031,139.29019165039062,309.29644775390625,102.30187225341797,65.27075958251953,28.191530227661133
2017-07-21,87.45918273925781,8.796674728393555,103.44098663330078,74.45104217529297,56.26581954956055,72.31278991699219,138.9066619873047,308.48455810546875,102.37570190429688,65.33861541748047,28.078920364379883
2017-07-24,87.45918273925781,8.788089752197266,103.35723876953125,74.509765625,56.15165710449219,72.12403106689453,138.76634216308594,309.0290222167969,102.3849105834961,65.3967514038086,28.069530487060547
2017-07-25,87.45918273925781,8.7451810836792,103.16178894042969,74.54332733154297,55.536808013916016,72.21392059326172,139.14988708496094,311.7895812988281,102.23726654052734,65.38707733154297,28.332298278808594
2017-07-26,87.4782943725586,8.770928382873535,103.34791564941406,74.65245819091797,55.73883819580078,72.60043334960938,139.09378051757812,308.8857421875,102.34799194335938,65.54214477539062,28.10706901550293
2017-07-27,87.49744415283203,8.758020401000977,103.26416778564453,74.59368896484375,55.563167572021484,72.66334533691406,138.36410522460938,307.9687194824219,102.25572967529297,65.29981994628906,28.050756454467773
2017-07-28,87.4782943725586,8.775227546691895,103.3758544921875,74.60208129882812,55.75639724731445,72.51053619384766,138.06472778320312,306.50732421875,102.274169921875,65.1932144165039,27.9569149017334
2017-07-31,87.4782943725586,8.775227546691895,103.3851318359375,74.60208129882812,55.84421920776367,72.5015640258789,138.02734375,306.144287109375,102.32030487060547,64.9799575805664,27.928756713867188
2017-08-01,87.50128936767578,8.80103874206543,103.56970977783203,74.67621612548828,56.08212661743164,72.82514190673828,138.16763305664062,306.9275817871094,102.37116241455078,65.1253662109375,27.994455337524414
2017-08-02,87.5204086303711,8.792436599731445,103.47650146484375,74.69307708740234,56.11737060546875,72.36672973632812,139.1779327392578,304.6541748046875,102.41741180419922,65.17381286621094,27.806760787963867
2017-08-03,87.5204086303711,8.809638023376465,103.61634063720703,74.5498275756836,56.425758361816406,72.11505889892578,138.9534149169922,303.8135681152344,102.63005065917969,64.95088195800781,27.694141387939453
2017-08-04,87.5204086303711,8.783828735351562,103.4951400756836,74.5666732788086,56.020442962646484,72.35774230957031,139.14053344726562,304.6828308105469,102.51910400390625,65.0284194946289,27.834915161132812
2017-08-07,87.5204086303711,8.783828735351562,103.48583984375,74.5329818725586,56.0909423828125,72.41167449951172,139.68309020996094,304.768798828125,102.59309387207031,65.26106262207031,27.825523376464844
2017-08-08,87.5204086303711,8.766624450683594,103.42989349365234,74.21282958984375,55.87066650390625,72.01617431640625,139.50535583496094,303.99505615234375,102.52836608886719,65.06719970703125,27.741064071655273
2017-08-09,87.5204086303711,8.758020401000977,103.4951400756836,73.92633056640625,56.020442962646484,71.89033508300781,139.7953338623047,301.90325927734375,102.63005065917969,65.03811645507812,27.534605026245117
2017-08-10,87.5204086303711,8.766624450683594,103.56970977783203,73.45451354980469,56.16142654418945,71.342041015625,137.7841033935547,297.1557922363281,102.79647827148438,63.952571868896484,27.1029109954834
2017-08-11,87.53954315185547,8.758020401000977,103.644287109375,73.58089447021484,56.134986877441406,71.00048065185547,138.2331085205078,297.757568359375,102.87045288085938,64.22393035888672,27.1029109954834
2017-08-14,87.5204086303711,8.758020401000977,103.56970977783203,73.9684829711914,56.08212661743164,72.08808898925781,139.35568237304688,301.16766357421875,102.80574035644531,64.95088195800781,27.412601470947266
2017-08-15,87.53954315185547,8.749418258666992,103.4392318725586,73.99373626708984,55.95876693725586,71.88134002685547,139.66439819335938,299.5820617675781,102.6762924194336,64.94120025634766,27.25306510925293
2017-08-16,87.5204086303711,8.766624450683594,103.59766387939453,74.00216674804688,56.187862396240234,72.19595336914062,139.832763671875,300.336669921875,102.69479370117188,65.14474487304688,27.29998779296875
2017-08-17,87.53954315185547,8.783828735351562,103.70020294189453,73.58930969238281,56.31119918823242,71.70156860351562,137.8308868408203,295.1594543457031,102.73177337646484,64.0882339477539,26.840139389038086
2017-08-18,87.5204086303711,8.783828735351562,103.69087982177734,73.6988525390625,56.29359436035156,71.17124938964844,137.4473419189453,294.56719970703125,102.75025939941406,63.991302490234375,26.80259895324707
2017-08-21,87.53954315185547,8.783828735351562,103.69087982177734,73.77467346191406,56.434574127197266,71.8094482421875,137.76539611816406,294.53851318359375,102.79647827148438,64.07855224609375,26.783828735351562
2017-08-22,87.55870056152344,8.775227546691895,103.67225646972656,74.07799530029297,56.337646484375,71.74652862548828,138.9908447265625,297.2799987792969,102.76876831054688,64.81519317626953,27.03721809387207
2017-08-23,87.55870056152344,8.80103874206543,103.8307113647461,74.08641815185547,56.610782623291016,72.33975982666016,138.35472106933594,296.5731201171875,102.91667175292969,64.55347442626953,27.009061813354492
2017-08-24,87.55870056152344,8.783828735351562,103.73748016357422,74.19591522216797,56.469810485839844,72.26785278320312,137.9805450439453,296.24835205078125,102.88894653320312,64.40809631347656,27.03721809387207
2017-08-25,87.53954315185547,8.80103874206543,103.79340362548828,74.33078002929688,56.70771026611328,72.60942077636719,138.32664489746094,297.6619873046875,102.91667175292969,64.43718719482422,27.17798614501953
2017-08-28,87.55870056152344,8.809638023376465,103.8213882446289,74.33920288085938,56.68128204345703,72.24089050292969,138.50439453125,297.50921630859375,102.93518829345703,64.57288360595703,27.168607711791992
2017-08-29,87.55870056152344,8.813091278076172,103.9239273071289,74.24652099609375,56.7781982421875,72.13302612304688,138.92535400390625,297.23223876953125,103.07386016845703,64.71825408935547,27.159217834472656
2017-08-30,87.55870056152344,8.813091278076172,103.96122741699219,74.44873046875,56.79582595825195,72.51953887939453,139.271484375,299.03753662109375,103.06463623046875,65.23197937011719,27.309371948242188
2017-08-31,87.57782745361328,8.830336570739746,104.0078353881836,74.65091705322266,57.03371810913086,72.98693084716797,140.00112915039062,301.4446716308594,103.13858032226562,65.75537872314453,27.525222778320312
2017-09-01,87.5835952758789,8.813091278076172,103.8435287475586,74.72708129882812,56.67266082763672,72.99591064453125,140.2631072998047,302.61004638671875,103.0404052734375,65.84262084960938,27.694141387939453
2017-09-05,87.54527282714844,8.856207847595215,104.18894958496094,74.557861328125,57.21248245239258,72.84312438964844,139.05633544921875,299.2954406738281,103.27198028564453,65.4839859008789,27.3375244140625
2017-09-06,87.5835952758789,8.830336570739746,104.06757354736328,74.50712585449219,57.017791748046875,72.98693084716797,139.51473999023438,299.64886474609375,103.24420166015625,65.68753814697266,27.393836975097656
2017-09-07,87.5835952758789,8.856207847595215,104.28229522705078,74.51559448242188,57.40717315673828,73.46333312988281,139.7953338623047,298.6554870605469,103.40165710449219,65.92015838623047,27.290603637695312
2017-09-08,87.564453125,8.84758472442627,104.235595703125,74.27865600585938,57.18593215942383,73.41839599609375,139.65505981445312,299.4005432128906,103.4294662475586,65.72631072998047,27.365678787231445
2017-09-11,87.564453125,8.813091278076172,104.03022003173828,74.51559448242188,56.90274429321289,74.0385971069336,141.44175720214844,302.96343994140625,103.24420166015625,66.33695983886719,27.694141387939453
2017-09-12,87.60274505615234,8.80446720123291,103.89022064208984,74.60865020751953,56.70805358886719,73.29255676269531,141.58209228515625,305.07440185546875,103.17933654785156,66.47264099121094,27.900602340698242
2017-09-13,87.60274505615234,8.795843124389648,103.81550598144531,74.63401794433594,56.61955261230469,73.02289581298828,141.59144592285156,304.7305603027344,103.05891418457031,66.43386840820312,27.928756713867188
2017-09-14,87.5835952758789,8.813091278076172,103.76884460449219,74.73554992675781,56.65495300292969,73.47230529785156,141.61013793945312,304.6446228027344,103.05891418457031,66.2787857055664,27.881834030151367
2017-09-15,87.5835952758789,8.821711540222168,103.71281433105469,74.80323028564453,56.725746154785156,73.77792358398438,141.81593322753906,305.7240905761719,103.03113555908203,66.307861328125,28.013219833374023
2017-09-18,87.5835952758789,8.813091278076172,103.68478393554688,74.7693862915039,56.56645965576172,73.3824234008789,141.8907928466797,307.17303466796875,103.00333404541016,66.2787857055664,28.153995513916016
2017-09-19,87.62191009521484,8.821711540222168,103.60076904296875,74.84552764892578,56.539913177490234,72.816162109375,141.77854919433594,307.1443176269531,103.00333404541016,66.26910400390625,28.125835418701172
2017-09-20,87.62191009521484,8.813091278076172,103.4700927734375,74.83708190917969,56.477962493896484,72.6363754272461,141.55401611328125,308.046142578125,102.79954528808594,66.22064208984375,28.229068756103516
2017-09-21,87.62191009521484,8.813091278076172,103.4327392578125,74.74400329589844,56.56645965576172,72.40267944335938,141.02081298828125,307.3746032714844,102.87367248535156,65.93972778320312,28.163379669189453
2017-09-22,87.62191009521484,8.821711540222168,103.59144592285156,74.8201675415039,56.628414154052734,71.97123718261719,141.02081298828125,308.2286071777344,102.99408721923828,65.95917510986328,28.285375595092773
2017-09-25,87.62191009521484,8.84758472442627,103.73149108886719,74.8624496459961,56.893890380859375,72.35774230957031,140.8711395263672,308.9290771484375,103.04969024658203,65.5509262084961,28.397993087768555
2017-09-26,87.62191009521484,8.84758472442627,103.7408218383789,74.9555435180664,56.83194351196289,72.37767791748047,141.12123107910156,309.1881103515625,103.02185821533203,65.6092529296875,28.481901168823242
2017-09-27,87.62191009521484,8.81818962097168,103.50741577148438,74.9894027709961,56.41603088378906,71.79749298095703,141.22462463378906,312.08599853515625,102.74401092529297,65.97859954833984,28.774169921875
2017-09-28,87.60274505615234,8.81818962097168,103.60076904296875,74.9894027709961,56.24788284301758,72.33235931396484,141.4314422607422,312.7768859863281,102.70693969726562,66.08551788330078,28.859024047851562
2017-09-29,87.64107513427734,8.835480690002441,103.53540802001953,75.09939575195312,56.504520416259766,72.4139404296875,141.6664581298828,313.13189697265625,102.69766235351562,66.43544006347656,28.87787628173828
2017-10-02,87.64490509033203,8.835480690002441,103.40730285644531,75.0611572265625,56.443214416503906,72.26890563964844,142.3057403564453,315.8858642578125,102.6967544555664,66.56181335449219,29.170143127441406
2017-10-03,87.64490509033203,8.852770805358887,103.55693817138672,75.19709014892578,56.54982376098633,72.32328796386719,142.62539672851562,316.69183349609375,102.72457885742188,66.69786834716797,29.22671127319336
2017-10-04,87.62574005126953,8.852770805358887,103.52889251708984,75.12063598632812,56.61202621459961,72.7856216430664,142.52198791503906,316.4999694824219,102.78028869628906,66.8242416381836,29.151287078857422
2017-10-05,87.64490509033203,8.844123840332031,103.54755401611328,75.2140884399414,56.434329986572266,73.01225280761719,143.4527130126953,317.52667236328125,102.78028869628906,67.27135467529297,29.236141204833984
2017-10-06,87.62574005126953,8.835480690002441,103.44471740722656,75.10363006591797,56.33660125732422,72.74935913085938,143.0860595703125,317.2195739746094,102.73385620117188,67.29080200195312,29.170143127441406
2017-10-09,87.62574005126953,8.844123840332031,103.46341705322266,75.11212158203125,56.46097946166992,72.8944091796875,142.6818084716797,316.2984313964844,102.8174057006836,67.20331573486328,29.08529281616211
2017-10-10,87.62574005126953,8.852770805358887,103.5008544921875,75.17160034179688,56.443214416503906,72.9941177368164,143.00143432617188,317.2579650878906,102.8081283569336,67.30049896240234,29.170143127441406
2017-10-11,87.62574005126953,8.852770805358887,103.5008544921875,75.09513092041016,56.52316665649414,73.30233764648438,143.4997100830078,317.47869873046875,102.88236999511719,67.55323791503906,29.141860961914062
2017-10-12,87.6640625,8.852770805358887,103.57565307617188,75.01016235351562,56.6830940246582,73.7828140258789,143.47149658203125,317.5554504394531,102.95659637451172,67.51435852050781,29.12300682067871
2017-10-13,87.6640625,8.852770805358887,103.74396514892578,75.04414367675781,56.98515701293945,73.94597625732422,143.65951538085938,317.35394287109375,103.0494155883789,67.63098907470703,29.12300682067871
2017-10-16,87.64490509033203,8.878707885742188,103.57565307617188,75.08661651611328,56.9229736328125,73.5743179321289,144.18597412109375,317.3059387207031,103.14221954345703,67.7087631225586,29.132427215576172
