Date,JKD,MDY,VIGRX,VISVX,^RUT
2008-03-17,55.20924377441406,114.85897827148438,25.02533721923828,10.693217277526855,650.47998046875
2008-03-18,57.067588806152344,119.65392303466797,25.987186431884766,11.14940071105957,681.9299926757812
2008-03-19,56.290733337402344,116.14666748046875,25.293964385986328,10.894248008728027,664.1300048828125
2008-03-20,57.349388122558594,118.06929779052734,25.71855926513672,11.172595024108887,681.4199829101562
2008-03-24,57.91297912597656,121.6461410522461,26.25689697265625,11.412282943725586,701.280029296875
2008-03-25,57.9581184387207,122.3683090209961,26.43054962158203,11.481871604919434,705.27001953125
2008-03-26,57.58328628540039,120.89845275878906,26.27426528930664,11.373623847961426,702.1099853515625
2008-03-27,57.208473205566406,120.10833740234375,25.935630798339844,11.218985557556152,692.3900146484375
2008-03-28,56.6654167175293,119.57307434082031,25.76197052001953,11.087546348571777,683.1799926757812
2008-03-31,56.9790153503418,119.929931640625,25.91826629638672,11.188061714172363,687.969970703125
2008-04-01,58.53943634033203,124.17796325683594,26.743135452270508,11.574657440185547,710.6500244140625
2008-04-02,58.23347854614258,124.73863983154297,26.691038131713867,11.61331558227539,712.27001953125
2008-04-03,58.24879837036133,125.44386291503906,26.743135452270508,11.628779411315918,713.5700073242188
2008-04-04,58.3787956237793,125.67317962646484,26.86469841003418,11.590120315551758,713.72998046875
2008-04-07,58.41707229614258,125.826171875,26.86469841003418,11.59785270690918,712.6799926757812
2008-04-08,58.41707229614258,126.42091369628906,26.79523468017578,11.559191703796387,711.9199829101562
2008-04-09,57.88928985595703,124.37332153320312,26.60420799255371,11.342698097229004,698.3800048828125
2008-04-10,58.24879837036133,125.66474914550781,26.856014251708984,11.435482025146484,707.4199829101562
2008-04-11,56.86427688598633,123.44725036621094,26.326356887817383,11.188061714172363,688.1599731445312
2008-04-14,56.963687896728516,123.31989288330078,26.282947540283203,11.14940071105957,686.0700073242188
2008-04-15,57.017250061035156,123.75312042236328,26.36109161376953,11.273110389709473,692.0599975585938
2008-04-16,58.05754089355469,127.62738800048828,27.00362205505371,11.61331558227539,713.3900146484375
2008-04-17,57.98870849609375,127.092041015625,26.960205078125,11.566922187805176,708.0
2008-04-18,58.646541595458984,128.03515625,27.54195213317871,11.737025260925293,721.0700073242188
2008-04-21,58.501224517822266,128.791259765625,27.637462615966797,11.651970863342285,718.0
2008-04-22,58.13404846191406,127.44043731689453,27.316204071044922,11.46640682220459,703.7100219726562
2008-04-23,58.08815383911133,127.16857147216797,27.481176376342773,11.474139213562012,708.1099853515625
2008-04-24,58.715389251708984,127.69527435302734,27.54195213317871,11.644242286682129,717.0700073242188
2008-04-25,58.73832702636719,130.3206329345703,27.680875778198242,11.744757652282715,721.8800048828125
2008-04-28,58.69244384765625,130.48194885253906,27.663516998291016,11.80661392211914,725.3699951171875
2008-04-29,58.48588943481445,129.74282836914062,27.56800079345703,11.737025260925293,718.9299926757812
2008-04-30,58.13404846191406,129.42849731445312,27.429079055786133,11.68289852142334,716.1799926757812
2008-05-01,59.051971435546875,131.24661254882812,27.897947311401367,11.930320739746094,729.75
2008-05-02,59.2278938293457,131.47610473632812,27.9587345123291,11.907127380371094,725.739990234375
2008-05-05,58.990745544433594,131.0937042236328,27.90663719177246,11.860735893249512,724.3499755859375
2008-05-06,59.34263229370117,132.44461059570312,28.149749755859375,11.930320739746094,729.7899780273438
2008-05-07,58.42469024658203,131.1786651611328,27.73297691345215,11.744757652282715,716.2100219726562
2008-05-08,58.554744720458984,131.15313720703125,27.923999786376953,11.76795482635498,719.5499877929688
2008-05-09,58.27171325683594,131.7053985595703,27.785070419311523,11.76795482635498,720.0499877929688
2008-05-12,58.883663177490234,133.24314880371094,28.05424690246582,11.984445571899414,733.22998046875
2008-05-13,58.77656936645508,134.36468505859375,28.123701095581055,12.03083610534668,736.8499755859375
2008-05-14,59.15902328491211,134.4581298828125,28.18448829650879,12.069496154785156,736.0700073242188
2008-05-15,59.51090621948242,136.24227905273438,28.549163818359375,12.185474395751953,743.3800048828125
2008-05-16,59.518550872802734,136.45472717285156,28.6359920501709,12.146814346313477,741.1699829101562
2008-05-19,59.55679702758789,136.5311737060547,28.58389663696289,12.131352424621582,738.4500122070312
2008-05-20,59.067256927490234,136.3187713623047,28.384193420410156,12.069496154785156,735.6400146484375
2008-05-21,58.23347854614258,134.1267852783203,27.897947311401367,11.938053131103516,727.1099853515625
2008-05-22,58.48588943481445,134.1522979736328,27.97609519958496,12.015372276306152,733.010009765625
2008-05-23,57.858673095703125,132.34262084960938,27.698244094848633,11.85300350189209,724.0999755859375
2008-05-27,58.23347854614258,133.43014526367188,27.9674129486084,11.99217700958252,734.3900146484375
2008-05-28,58.46293258666992,135.07833862304688,28.167118072509766,12.03083610534668,738.4600219726562
2008-05-29,58.914268493652344,135.1548309326172,28.288686752319336,12.131352424621582,745.5499877929688
2008-05-30,59.02899932861328,136.46327209472656,28.43628692626953,12.170011520385742,748.280029296875
2008-06-02,58.5164909362793,135.10386657714844,28.167118072509766,12.038566589355469,741.02001953125
2008-06-03,58.37116241455078,135.4266815185547,28.071611404418945,12.02310562133789,739.0
2008-06-04,58.38644790649414,135.55410766601562,28.141069412231445,12.084959983825684,743.7100219726562
2008-06-05,59.296722412109375,138.7656707763672,28.731504440307617,12.324647903442383,763.27001953125
2008-06-06,57.52212142944336,134.7980194091797,27.95004653930664,11.9148588180542,740.3699951171875
2008-06-09,57.79747772216797,134.87445068359375,28.036876678466797,11.80661392211914,735.25
2008-06-10,57.85102462768555,133.81246948242188,27.897947311401367,11.79115104675293,732.6199951171875
2008-06-11,57.00959777832031,131.7479248046875,27.455129623413086,11.512800216674805,717.8800048828125
2008-06-12,57.0478630065918,132.07073974609375,27.515913009643555,11.559191703796387,719.8400268554688
2008-06-13,57.636837005615234,133.8974151611328,27.97609519958496,11.729292869567871,733.6099853515625
2008-06-16,57.65979766845703,134.56011962890625,28.036876678466797,11.822074890136719,740.739990234375
2008-06-17,57.170230865478516,135.00193786621094,27.941368103027344,11.68289852142334,736.5700073242188
2008-06-18,56.48945999145508,133.837890625,27.71561050415039,11.566922187805176,730.7100219726562
2008-06-19,56.87956619262695,134.3221893310547,27.85453987121582,11.659708023071289,737.8300170898438
2008-06-20,55.9157600402832,132.1795196533203,27.35093879699707,11.458674430847168,725.72998046875
2008-06-23,55.931087493896484,131.7195587158203,27.404010772705078,11.31177043914795,719.8099975585938
2008-06-24,55.83114242553711,130.34791564941406,27.186511993408203,11.188061714172363,707.9199829101562
2008-06-25,56.177001953125,131.03797912597656,27.34309959411621,11.296306610107422,716.2999877929688
2008-06-26,54.50145721435547,127.79205322265625,26.586225509643555,10.979297637939453,698.4199829101562
2008-06-27,54.224761962890625,127.0509262084961,26.568830490112305,10.901976585388184,698.1400146484375
2008-06-30,54.53989791870117,126.7696533203125,26.525333404541016,10.762804985046387,689.6599731445312
2008-07-01,54.57833480834961,126.72711181640625,26.612327575683594,10.78600025177002,691.5900268554688
2008-07-02,54.14792251586914,122.9359359741211,25.985952377319336,10.515382766723633,672.3400268554688
2008-07-03,54.28627014160156,121.74317932128906,25.942459106445312,10.422600746154785,665.780029296875
2008-07-07,54.032630920410156,120.69532012939453,25.846750259399414,10.29888916015625,658.260009765625
2008-07-08,54.816585540771484,123.53230285644531,26.1512451171875,10.693217277526855,682.719970703125
2008-07-09,53.8865966796875,121.95614624023438,25.620563507080078,10.383942604064941,663.75
2008-07-10,54.10948944091797,122.6462631225586,25.881555557250977,10.44580078125,670.4400024414062
2008-07-11,53.802032470703125,121.49613189697266,25.6640625,10.461260795593262,674.9500122070312
2008-07-14,53.70213317871094,120.5079116821289,25.58576774597168,10.244767189025879,664.5
2008-07-15,53.294761657714844,119.40036010742188,25.420473098754883,10.18291187286377,662.3499755859375
2008-07-16,54.178672790527344,122.21178436279297,25.872854232788086,10.600438117980957,686.75
2008-07-17,54.662864685058594,123.48963928222656,26.02074432373047,10.8555908203125,696.6300048828125
2008-07-18,54.847328186035156,123.44711303710938,25.90766143798828,10.840124130249023,693.0800170898438
2008-07-21,54.52454376220703,124.81021881103516,25.985952377319336,10.8787841796875,697.6300048828125
2008-07-22,54.954952239990234,126.07957458496094,26.12514877319336,11.218985557556152,716.8200073242188
2008-07-23,55.393035888671875,126.55677032470703,26.116451263427734,11.31177043914795,719.1900024414062
2008-07-24,54.57063674926758,122.9359359741211,25.60316276550293,10.971563339233398,702.3900146484375
2008-07-25,54.62443923950195,122.94442749023438,25.846750259399414,11.079809188842773,710.3400268554688
2008-07-28,54.032630920410156,121.82838439941406,25.455276489257812,10.871051788330078,696.1099853515625
2008-07-29,54.954952239990234,124.35020446777344,25.942459106445312,11.22671890258789,714.5499877929688
2008-07-30,55.55445861816406,126.31816101074219,26.360042572021484,11.273110389709473,718.8599853515625
2008-07-31,55.03181457519531,124.46089935302734,26.038150787353516,11.195793151855469,714.52001953125
2008-08-01,54.77049255371094,124.06898498535156,25.829355239868164,11.218985557556152,716.1599731445312
2008-08-04,54.931884765625,121.74317932128906,25.50746726989746,11.087546348571777,704.1400146484375
2008-08-05,56.353797912597656,124.3074951171875,26.1512451171875,11.404552459716797,721.0399780273438
2008-08-06,56.592063903808594,125.35540771484375,26.386127471923828,11.420018196105957,725.9000244140625
2008-08-07,55.808082580566406,123.56636810302734,26.038150787353516,11.195793151855469,713.4099731445312
2008-08-08,57.22999954223633,125.87512969970703,26.542724609375,11.543728828430176,734.2999877929688
2008-08-11,57.291500091552734,127.32343292236328,26.655826568603516,11.80661392211914,751.0599975585938
2008-08-12,57.291500091552734,126.3011245727539,26.53403663635254,11.667436599731445,744.9400024414062
2008-08-13,56.999427795410156,126.4289321899414,26.603620529174805,11.651970863342285,747.6900024414062
2008-08-14,57.214622497558594,127.40011596679688,26.725431442260742,11.775684356689453,754.3800048828125
2008-08-15,57.59892654418945,127.70687866210938,26.786325454711914,11.80661392211914,753.3699951171875
2008-08-18,56.922550201416016,125.96038818359375,26.447038650512695,11.636509895324707,741.969970703125
2008-08-19,56.26154327392578,124.65687561035156,26.26433753967285,11.443212509155273,730.030029296875
2008-08-20,56.430667877197266,125.15094757080078,26.420930862426758,11.435482025146484,731.5999755859375
2008-08-21,56.53058624267578,124.83578491210938,26.48183250427246,11.342698097229004,725.25
2008-08-22,57.130069732666016,126.17330169677734,26.734127044677734,11.559191703796387,737.5999755859375
2008-08-25,56.169349670410156,123.89862823486328,26.238239288330078,11.30403995513916,720.5399780273438
2008-08-26,56.384544372558594,124.6227798461914,26.307844161987305,11.358160972595215,723.510009765625
2008-08-27,56.53822708129883,125.8325424194336,26.516637802124023,11.489602088928223,732.9500122070312
2008-08-28,57.43754577636719,127.5619888305664,26.77762222290039,11.737025260925293,747.7899780273438
2008-08-29,56.83032989501953,126.25853729248047,26.342639923095703,11.628779411315918,739.5
2008-09-02,56.653560638427734,125.09139251708984,26.046852111816406,11.659708023071289,738.510009765625
2008-09-03,56.52289581298828,124.3671646118164,25.811952590942383,11.75248908996582,741.9099731445312
2008-09-04,55.062538146972656,121.31722259521484,25.081186294555664,11.443212509155273,718.6199951171875
2008-09-05,55.308494567871094,121.31722259521484,25.107284545898438,11.474139213562012,718.8499755859375
2008-09-08,56.52289581298828,123.42153930664062,25.35957908630371,11.75248908996582,732.8599853515625
2008-09-09,55.28541946411133,118.88914489746094,24.567901611328125,11.38135814666748,707.2899780273438
2008-09-10,55.41611099243164,120.5079116821289,24.83759880065918,11.5050687789917,717.1599731445312
2008-09-11,55.8157844543457,121.31722259521484,25.255176544189453,11.551458358764648,719.0
2008-09-12,55.66204833984375,123.33634185791016,25.429170608520508,11.60558032989502,720.260009765625
2008-09-15,54.31699752807617,117.35570526123047,24.45479965209961,11.103009223937988,689.760009765625
2008-09-16,54.68592071533203,120.23526000976562,24.75059700012207,11.420018196105957,710.6500244140625
2008-09-17,52.30326461791992,114.69760131835938,23.645732879638672,10.871051788330078,676.3800048828125
2008-09-18,53.98650360107422,119.86894989013672,24.402610778808594,11.644242286682129,723.6799926757812
2008-09-19,55.42377853393555,123.91714477539062,25.159486770629883,12.115886688232422,753.739990234375
2008-09-22,53.53303909301758,120.11422729492188,24.32431411743164,11.46640682220459,720.4400024414062
2008-09-23,52.925838470458984,117.55040740966797,23.951139450073242,11.342698097229004,709.1900024414062
2008-09-24,52.994991302490234,116.82396697998047,23.968576431274414,11.188061714172363,697.77001953125
2008-09-25,53.562164306640625,117.7554702758789,24.31733512878418,11.30403995513916,705.739990234375
2008-09-26,53.770782470703125,116.82396697998047,24.299896240234375,11.30403995513916,704.7899780273438
2008-09-29,51.081851959228516,108.53436279296875,22.242216110229492,10.538578987121582,657.719970703125
2008-09-30,52.0245246887207,112.63645935058594,23.33208656311035,10.92517375946045,679.5800170898438
2008-10-01,51.76181411743164,112.67916870117188,22.992048263549805,10.863322257995605,671.5900268554688
2008-10-02,49.68330383300781,105.9705581665039,21.867292404174805,10.35301685333252,637.6699829101562
2008-10-03,49.111534118652344,102.50086975097656,21.640602111816406,10.074666023254395,619.4000244140625
2008-10-06,47.550716400146484,97.8518295288086,20.716388702392578,9.703533172607422,595.9099731445312
2008-10-07,45.24811935424805,92.6387939453125,19.600351333618164,9.13137435913086,558.9500122070312
2008-10-08,44.68407440185547,91.86963653564453,19.521879196166992,8.914881706237793,546.5700073242188
2008-10-09,42.11105728149414,84.05003356933594,18.379684448242188,8.126227378845215,499.20001220703125
2008-10-10,41.58562088012695,85.46012878417969,18.057085037231445,8.481897354125977,522.47998046875
2008-10-13,45.309932708740234,95.7153091430664,20.228124618530273,9.200961112976074,570.8900146484375
2008-10-14,44.807701110839844,92.89515686035156,19.704984664916992,8.999931335449219,554.6500244140625
2008-10-15,41.21472930908203,82.06735229492188,17.900146484375,8.164887428283691,502.1099853515625
2008-10-16,42.636470794677734,86.88732147216797,18.702289581298828,8.605605125427246,536.5700073242188
2008-10-17,42.70600509643555,85.57120513916016,18.684852600097656,8.458698272705078,526.4299926757812
2008-10-20,44.20499801635742,89.94676971435547,19.51315689086914,8.752509117126465,546.8400268554688
2008-10-21,43.27006912231445,87.72480773925781,18.833080291748047,8.497358322143555,530.6500244140625
2008-10-22,40.61205291748047,83.86203002929688,17.743200302124023,8.03344440460205,501.9700012207031
2008-10-23,41.0292854309082,79.80265808105469,17.760643005371094,7.855609893798828,489.9200134277344
2008-10-24,40.40342712402344,76.31590270996094,17.176462173461914,7.584993362426758,471.1199951171875
2008-10-27,38.633995056152344,73.56407165527344,16.56612777709961,7.2525200843811035,448.3999938964844
2008-10-28,42.821895599365234,81.35802459716797,18.30121421813965,7.840147972106934,482.54998779296875
2008-10-29,41.58562088012695,81.52896881103516,18.31865882873535,7.932929515838623,490.8800048828125
2008-10-30,42.7910041809082,87.06678009033203,18.937707901000977,8.280862808227539,514.1799926757812
2008-10-31,43.841861724853516,88.36576080322266,19.199277877807617,8.621068000793457,537.52001953125
2008-11-03,43.826393127441406,88.6990737915039,19.10336685180664,8.628799438476562,538.5
2008-11-04,45.209495544433594,90.24590301513672,19.82703971862793,8.744779586791992,545.969970703125
2008-11-05,43.246883392333984,86.22926330566406,18.859230041503906,8.2499361038208,514.6400146484375
2008-11-06,41.21472930908203,81.74259948730469,17.952455520629883,7.932929515838623,495.8399963378906
2008-11-07,42.08786392211914,85.20372009277344,18.42328453063965,8.11849594116211,505.7900085449219
2008-11-10,41.79424285888672,82.12716674804688,18.214025497436523,7.871074199676514,493.1000061035156
2008-11-11,41.183837890625,79.11896514892578,17.743200302124023,7.716436862945557,482.2900085449219
2008-11-12,39.23667907714844,75.58946990966797,16.871299743652344,7.291182041168213,452.79998779296875
2008-11-13,40.78976821899414,82.58865356445312,17.98733139038086,7.909734725952148,491.2300109863281
2008-11-14,39.80072021484375,76.32443237304688,17.1851806640625,7.383965015411377,456.5199890136719
2008-11-17,38.8503303527832,76.31590270996094,16.740510940551758,7.283452033996582,451.29998779296875
2008-11-18,39.283042907714844,77.76872253417969,16.897451400756836,7.267983436584473,447.510009765625
2008-11-19,37.35134506225586,70.71825408935547,15.912209510803223,6.695825099945068,412.3800048828125
2008-11-20,35.35783004760742,65.12061309814453,14.935677528381348,6.224179744720459,385.30999755859375
2008-11-21,37.55996322631836,67.94078063964844,15.886046409606934,6.572116851806641,406.5400085449219
2008-11-24,39.2675895690918,73.49571990966797,16.818988800048828,7.097884654998779,436.79998779296875
2008-11-25,39.6075553894043,74.29048156738281,16.836429595947266,7.229328632354736,443.17999267578125
2008-11-26,40.49614715576172,79.05059051513672,17.43803596496582,7.608191013336182,468.8599853515625
2008-11-28,41.052490234375,79.98213958740234,17.551380157470703,7.716436862945557,473.1400146484375
2008-12-01,38.22445297241211,71.77794647216797,16.13889503479004,6.734485149383545,417.07000732421875
2008-12-02,39.43757247924805,74.9485092163086,16.60100555419922,7.175204277038574,441.82000732421875
2008-12-03,40.49614715576172,76.40133666992188,16.993358612060547,7.391695976257324,453.760009765625
2008-12-04,39.43757247924805,74.31607818603516,16.505098342895508,7.159740447998047,439.5299987792969
2008-12-05,40.89020538330078,77.3755874633789,17.089275360107422,7.507676124572754,461.0899963378906
2008-12-08,41.647438049316406,81.08457946777344,17.64728546142578,7.801487922668457,481.3800048828125
2008-12-09,40.697044372558594,78.69170379638672,17.342121124267578,7.538601875305176,465.7099914550781
2008-12-10,41.284278869628906,80.74273681640625,17.542659759521484,7.731901168823242,476.3999938964844
2008-12-11,40.442054748535156,76.95686340332031,17.097990036010742,7.291182041168213,451.2099914550781
2008-12-12,40.581138610839844,79.2129898071289,17.176462173461914,7.577264308929443,468.42999267578125
2008-12-15,40.372501373291016,77.14484405517578,17.03696632385254,7.337573051452637,452.57000732421875
2008-12-16,42.07240676879883,82.00751495361328,17.80423355102539,7.855609893798828,482.8500061035156
2008-12-17,42.03377151489258,82.55445861816406,17.725757598876953,7.894273281097412,486.5899963378906
2008-12-18,40.95203399658203,81.63150787353516,17.455476760864258,7.731901168823242,479.1700134277344
2008-12-19,41.284278869628906,81.49827575683594,17.524627685546875,7.855609893798828,486.260009765625
2008-12-22,40.581138610839844,80.0197525024414,17.218252182006836,7.670044898986816,475.07000732421875
2008-12-23,40.426612854003906,78.77333068847656,17.086950302124023,7.563361167907715,468.6400146484375
2008-12-24,40.47561264038086,79.31488800048828,17.14822006225586,7.6031694412231445,470.489990234375
2008-12-26,40.568973541259766,80.28623962402344,17.22700309753418,7.706667423248291,476.7699890136719
2008-12-29,40.32002639770508,79.39226531982422,17.139467239379883,7.5553998947143555,466.1499938964844
2008-12-30,41.518035888671875,81.94525146484375,17.550886154174805,7.849974632263184,482.7699890136719
2008-12-31,42.085914611816406,83.51830291748047,17.760967254638672,8.128625869750977,499.45001220703125
2009-01-02,43.175018310546875,85.77906799316406,18.373720169067383,8.240081787109375,505.8399963378906
2009-01-05,43.06611251831055,86.1314926147461,18.3912296295166,8.216197967529297,505.0299987792969
2009-01-06,43.36172103881836,87.28334045410156,18.56629753112793,8.407275199890137,514.7100219726562
2009-01-07,42.2492790222168,84.61001586914062,18.093608856201172,8.10473918914795,497.1000061035156
2009-01-08,42.085914611816406,85.03121185302734,18.154878616333008,8.192316055297852,502.010009765625
2009-01-09,41.284671783447266,82.73609924316406,17.778478622436523,7.8738603591918945,481.29998779296875
2009-01-12,40.638980865478516,80.50972747802734,17.437088012695312,7.642975807189941,468.79998779296875
2009-01-13,40.39003372192383,81.36933898925781,17.48086166381836,7.738515377044678,473.7900085449219
2009-01-14,39.1375732421875,78.2490005493164,16.946887969970703,7.388210773468018,453.1700134277344
2009-01-15,39.19204330444336,79.33209991455078,17.104461669921875,7.499671936035156,462.6199951171875
2009-01-16,39.40206527709961,80.67304229736328,17.28827667236328,7.571322441101074,466.45001220703125
2009-01-20,37.12275314331055,75.83353424072266,16.47419548034668,6.998100280761719,433.6499938964844
2009-01-21,38.51523208618164,79.34070587158203,17.104461669921875,7.388210773468018,456.760009765625
2009-01-22,38.204063415527344,77.36363220214844,16.90312385559082,7.125482082366943,442.8500061035156
2009-01-23,37.90066909790039,78.2318115234375,16.981908798217773,7.181213855743408,444.3599853515625
2009-01-26,38.219608306884766,78.71318054199219,17.104461669921875,7.23694372177124,450.05999755859375
2009-01-27,38.795265197753906,79.85646057128906,17.25326156616211,7.332482814788818,455.5799865722656
2009-01-28,40.211116790771484,82.94236755371094,17.760967254638672,7.642975807189941,473.0199890136719
2009-01-29,38.98976135253906,80.18309783935547,17.314538955688477,7.268787384033203,453.239990234375
2009-01-30,37.947349548339844,77.95674133300781,16.946887969970703,7.069753170013428,443.5299987792969
2009-02-02,37.72175598144531,78.04269409179688,16.955644607543945,7.133444786071777,449.6099853515625
2009-02-03,38.38298034667969,78.79912567138672,17.314538955688477,7.149367332458496,452.8999938964844
2009-02-04,37.986244201660156,78.77333068847656,17.26201820373535,7.0777153968811035,448.4800109863281
2009-02-05,38.39855194091797,79.80487823486328,17.603404998779297,7.165288925170898,455.0799865722656
2009-02-06,39.27760696411133,82.98535919189453,18.01482582092285,7.467823028564453,470.70001220703125
2009-02-09,39.64323806762695,82.68451690673828,18.006067276000977,7.443942070007324,467.94000244140625
2009-02-10,37.760643005371094,79.24612426757812,17.297025680541992,7.045868396759033,445.7699890136719
2009-02-11,38.09516143798828,79.18596649169922,17.384563446044922,7.093637943267822,447.95001220703125
2009-02-12,38.009586334228516,79.83924865722656,17.489604949951172,7.101597309112549,450.4200134277344
2009-02-13,37.550594329833984,79.01404571533203,17.384563446044922,7.0060601234436035,448.3599853515625
2009-02-17,36.064762115478516,75.54986572265625,16.7368106842041,6.6637187004089355,428.8999938964844
2009-02-18,36.095890045166016,74.78482818603516,16.771825790405273,6.576144218444824,423.17999267578125
2009-02-19,35.65247344970703,73.61576843261719,16.60550308227539,6.440800189971924,416.7099914550781
2009-02-20,35.10790252685547,72.98829650878906,16.509218215942383,6.369146347045898,410.9599914550781
2009-02-23,33.74654006958008,70.06562805175781,15.90521240234375,6.082536220550537,394.5799865722656
2009-02-24,34.92120361328125,73.02263641357422,16.421676635742188,6.393031120300293,412.4800109863281
2009-02-25,34.65670394897461,72.18025207519531,16.2203426361084,6.257688522338867,401.44000244140625
2009-02-26,34.135498046875,71.13155364990234,15.90521240234375,6.154188632965088,392.95001220703125
2009-02-27,33.513160705566406,70.59001159667969,15.703883171081543,6.082536220550537,389.0199890136719
2009-03-02,31.83282470703125,66.19746398925781,15.038617134094238,5.732233047485352,367.79998779296875
2009-03-03,31.599449157714844,65.6817398071289,15.021103858947754,5.596888065338135,361.010009765625
2009-03-04,32.29957962036133,67.55561828613281,15.432524681091309,5.764078617095947,371.29998779296875
2009-03-05,31.02378273010254,64.41809844970703,14.87230110168457,5.381929397583008,349.45001220703125
2009-03-06,31.086015701293945,63.97969436645508,14.854789733886719,5.389889240264893,351.04998779296875
2009-03-09,30.720396041870117,63.29201889038086,14.644702911376953,5.302314758300781,343.260009765625
2009-03-10,32.57963943481445,67.68455505371094,15.45003604888916,5.732233047485352,367.75
2009-03-11,32.641876220703125,68.01122283935547,15.528815269470215,5.732233047485352,366.29998779296875
2009-03-12,33.97990417480469,71.06278991699219,16.045278549194336,6.082536220550537,390.1199951171875
2009-03-13,34.25996780395508,71.466796875,16.141565322875977,6.138266563415527,393.0899963378906
2009-03-16,34.25996780395508,70.50402069091797,16.036523818969727,6.050689220428467,386.3599853515625
2009-03-17,35.15457534790039,73.09144592285156,16.52672004699707,6.321378707885742,403.5899963378906
2009-03-18,35.870277404785156,75.48970794677734,16.710546493530273,6.600028991699219,417.6300048828125
2009-03-19,35.38795852661133,74.88797760009766,16.6142520904541,6.512453079223633,413.260009765625
2009-03-20,34.7656135559082,72.70214080810547,16.377910614013672,6.294919967651367,400.1099853515625
2009-03-23,37.107181549072266,78.18180847167969,17.36705207824707,6.86863374710083,433.7200012207031
2009-03-24,36.43815994262695,76.59400177001953,17.085954666137695,6.597712993621826,416.3900146484375
2009-03-25,36.81541442871094,77.11175537109375,17.17380142211914,6.741142749786377,426.5199890136719
2009-03-26,37.66246795654297,80.1751708984375,17.656949996948242,7.035966396331787,445.29998779296875
2009-03-27,36.95659255981445,78.21627044677734,17.28800392150879,6.796919345855713,429.0
2009-03-30,35.71739196777344,75.64479064941406,16.83999252319336,6.510063171386719,415.9700012207031
2009-03-31,36.08601379394531,76.44731903076172,17.006893157958984,6.653491020202637,422.75
2009-04-01,36.79973220825195,77.49143981933594,17.208934783935547,6.780982971191406,429.1600036621094
2009-04-02,37.717369079589844,80.77923583984375,17.71844482421875,7.147524833679199,450.19000244140625
2009-04-03,38.21933364868164,82.2203140258789,17.850210189819336,7.298919200897217,456.1300048828125
2009-04-06,38.03893280029297,81.2452163696289,17.727230072021484,7.163461208343506,447.55999755859375
2009-04-07,37.16835403442383,78.60462951660156,17.331924438476562,6.900506496429443,431.70001220703125
2009-04-08,37.521305084228516,79.83000183105469,17.604246139526367,7.0439348220825195,442.1199951171875
2009-04-09,38.909507751464844,84.03246307373047,18.069820404052734,7.537965297698975,468.20001220703125
2009-04-13,39.0742301940918,83.96343994140625,18.052257537841797,7.57780647277832,468.04998779296875
2009-04-14,38.321292877197266,81.91828918457031,17.81507110595703,7.282982349395752,453.2200012207031
2009-04-15,38.87813949584961,82.87614440917969,17.89413833618164,7.4582839012146,461.1300048828125
2009-04-16,39.560482025146484,85.09387969970703,18.245519638061523,7.681396484375,473.8800048828125
2009-04-17,39.756568908691406,86.1294174194336,18.298229217529297,7.800917625427246,479.3699951171875
2009-04-20,38.1644287109375,81.8751449584961,17.692087173461914,7.267046928405762,452.489990234375
2009-04-21,38.94873809814453,83.99797821044922,17.981975555419922,7.617648601531982,470.04998779296875
2009-04-22,38.65854263305664,84.22232055664062,17.911705017089844,7.617648601531982,470.7300109863281
2009-04-23,39.00363540649414,84.05838012695312,18.017118453979492,7.5857768058776855,466.6199951171875
2009-04-24,39.372257232666016,86.0862808227539,18.350933074951172,7.832791805267334,478.739990234375
2009-04-27,39.20756149291992,85.36138153076172,18.236732482910156,7.6415557861328125,469.5299987792969
2009-04-28,39.06637954711914,85.62892150878906,18.20159339904785,7.697329044342041,472.8399963378906
2009-04-29,39.827152252197266,87.91568756103516,18.570545196533203,8.00809383392334,491.4700012207031
2009-04-30,39.874229431152344,87.74307250976562,18.570545196533203,7.968253135681152,487.55999755859375
2009-05-01,39.897743225097656,87.6395492553711,18.64960479736328,7.9602837562561035,486.9800109863281
2009-05-04,41.64675521850586,91.24659729003906,19.12397003173828,8.36666488647461,506.82000732421875
2009-05-05,41.3251953125,90.6339111328125,19.080045700073242,8.286982536315918,502.54998779296875
2009-05-06,42.234989166259766,91.32424926757812,19.176677703857422,8.406506538391113,505.0899963378906
2009-05-07,41.866371154785156,89.08065032958984,18.904356002807617,8.167457580566406,492.94000244140625
2009-05-08,42.925174713134766,91.82476806640625,19.167890548706055,8.565872192382812,511.82000732421875
2009-05-11,42.07027816772461,90.04714965820312,18.939495086669922,8.334789276123047,501.94000244140625
2009-05-12,41.9604606628418,89.04608917236328,18.948280334472656,8.20730209350586,495.17999267578125
2009-05-13,40.9487190246582,85.2923812866211,18.509056091308594,7.761082172393799,471.82000732421875
2009-05-14,41.262447357177734,86.45730590820312,18.66716766357422,7.936380863189697,480.7099914550781
2009-05-15,40.87030029296875,85.79287719726562,18.535409927368164,7.816854476928711,475.8399963378906
2009-05-18,42.180084228515625,88.8476333618164,19.044912338256836,8.191363334655762,494.7900085449219
2009-05-19,42.148712158203125,89.22735595703125,19.062482833862305,8.15152359008789,493.260009765625
2009-05-20,41.90557861328125,88.5111083984375,19.03612518310547,8.07980728149414,489.3500061035156
2009-05-21,41.223236083984375,87.21671295166016,18.693531036376953,7.968253135681152,481.2200012207031
