Date,BIL,VGTSX
2019-08-27,90.64408874511719,15.534817695617676
2019-08-28,90.63421630859375,15.544522285461426
2019-08-29,90.65400695800781,15.65125560760498
2019-08-30,90.66390228271484,15.738582611083984
2019-09-03,90.68174743652344,15.680364608764648
2019-09-04,90.67182922363281,15.90353775024414
2019-09-05,90.68174743652344,16.029682159423828
2019-09-06,90.69166564941406,16.07819366455078
2019-09-09,90.69166564941406,16.10730743408203
2019-09-10,90.71148681640625,16.117008209228516
2019-09-11,90.70157623291016,16.24315071105957
2019-09-12,90.7214126586914,16.311073303222656
2019-09-13,90.7214126586914,16.388696670532227
2019-09-16,90.7214126586914,16.301366806030273
2019-09-17,90.73133087158203,16.34018325805664
2019-09-18,90.75114440917969,16.301366806030273
2019-09-19,90.75114440917969,16.33047866821289
2019-09-20,90.76107025146484,16.33047866821289
2019-09-23,90.78089141845703,16.27389144897461
2019-09-24,90.78089141845703,16.225107192993164
2019-09-25,90.78089141845703,16.18608283996582
2019-09-26,90.80072784423828,16.21535301208496
2019-09-27,90.80072784423828,16.147056579589844
2019-09-30,90.81063079833984,16.166566848754883
2019-10-01,90.80765533447266,16.039735794067383
2019-10-02,90.80765533447266,15.80557918548584
2019-10-03,90.83744812011719,15.873872756958008
2019-10-04,90.83744812011719,16.01046371459961
2019-10-07,90.84737396240234,15.96168327331543
2019-10-08,90.84737396240234,15.825088500976562
2019-10-09,90.84737396240234,15.932412147521973
2019-10-10,90.86724853515625,16.039735794067383
2019-10-11,90.87715911865234,16.29340362548828
2019-10-14,90.86724853515625,16.254379272460938
2019-10-15,90.87715911865234,16.41048240661621
2019-10-16,90.88709259033203,16.439754486083984
2019-10-17,90.89703369140625,16.488534927368164
2019-10-18,90.89703369140625,16.46902084350586
2019-10-21,90.9069595336914,16.566587448120117
2019-10-22,90.9069595336914,16.55683135986328
2019-10-23,90.9069595336914,16.595857620239258
2019-10-24,90.92680358886719,16.6348819732666
2019-10-25,90.92680358886719,16.654396057128906
2019-10-28,90.91688537597656,16.712934494018555
2019-10-29,90.93675231933594,16.70317840576172
2019-10-30,90.94667053222656,16.761714935302734
2019-10-31,90.95660400390625,16.712934494018555
2019-11-01,90.95561218261719,16.869041442871094
2019-11-04,90.9655532836914,16.976362228393555
2019-11-05,90.95561218261719,16.98611831665039
2019-11-06,90.9655532836914,16.976362228393555
2019-11-07,90.98543548583984,17.054414749145508
2019-11-08,90.98543548583984,16.995874404907227
2019-11-11,90.98543548583984,16.947092056274414
2019-11-12,90.99539947509766,16.947092056274414
2019-11-13,90.99539947509766,16.878793716430664
2019-11-14,91.00534057617188,16.83976936340332
2019-11-15,90.99539947509766,16.966604232788086
2019-11-18,91.01527404785156,16.976362228393555
2019-11-19,91.00534057617188,16.976362228393555
2019-11-20,91.01527404785156,16.888551712036133
2019-11-21,91.01527404785156,16.83976936340332
2019-11-22,91.02521514892578,16.859281539916992
2019-11-25,91.02521514892578,16.995874404907227
2019-11-26,91.0351791381836,16.98611831665039
2019-11-27,91.05506134033203,17.03489875793457
2019-11-29,91.05506134033203,16.8983097076416
2019-12-02,91.06201934814453,16.830013275146484
2019-12-03,91.05207824707031,16.771474838256836
2019-12-04,91.06201934814453,16.888551712036133
2019-12-05,91.08193969726562,16.917821884155273
2019-12-06,91.08193969726562,17.044654846191406
2019-12-09,91.09190368652344,16.995874404907227
2019-12-10,91.09190368652344,16.995874404907227
2019-12-11,91.09190368652344,17.10319709777832
2019-12-12,91.11181640625,17.220272064208984
2019-12-13,91.09190368652344,17.32759666442871
2019-12-16,91.11181640625,17.483699798583984
2019-12-17,91.10186004638672,17.493459701538086
2019-12-18,91.12177276611328,17.483699798583984
2019-12-19,91.1317367553711,17.50321388244629
2019-12-20,91.13672637939453,17.511106491088867
2019-12-23,91.13672637939453,17.530839920043945
2019-12-24,91.14669036865234,17.530839920043945
2019-12-26,91.15666961669922,17.599895477294922
2019-12-27,91.14669036865234,17.66895294189453
2019-12-30,91.15666961669922,17.580163955688477
2019-12-31,91.15666961669922,17.619626998901367
2020-01-02,91.18656158447266,17.787338256835938
2020-01-03,91.18656158447266,17.649221420288086
2020-01-06,91.17658996582031,17.63935661315918
2020-01-07,91.17658996582031,17.629491806030273
2020-01-08,91.19654846191406,17.619626998901367
2020-01-09,91.20651245117188,17.718278884887695
2020-01-10,91.20651245117188,17.688684463500977
2020-01-13,91.20651245117188,17.81693458557129
2020-01-14,91.20651245117188,17.80706787109375
2020-01-15,91.21648406982422,17.797204971313477
2020-01-16,91.23641967773438,17.866262435913086
2020-01-17,91.22644805908203,17.92545509338379
2020-01-21,91.23641967773438,17.757740020751953
2020-01-22,91.23641967773438,17.797204971313477
2020-01-23,91.24639129638672,17.7281436920166
2020-01-24,91.24639129638672,17.649221420288086
2020-01-27,91.25635528564453,17.294069290161133
2020-01-28,91.25635528564453,17.422319412231445
2020-01-29,91.2663345336914,17.402585983276367
2020-01-30,91.2663345336914,17.313796997070312
2020-01-31,91.2663345336914,17.037567138671875
2020-02-03,91.27433013916016,17.0770263671875
2020-02-04,91.27433013916016,17.36312484741211
2020-02-05,91.29427337646484,17.50124168395996
2020-02-06,91.30426788330078,17.580163955688477
2020-02-07,91.30426788330078,17.422319412231445
2020-02-10,91.29427337646484,17.451915740966797
2020-02-11,91.30426788330078,17.580163955688477
2020-02-12,91.31424713134766,17.659088134765625
2020-02-13,91.32422637939453,17.570297241210938
2020-02-14,91.32422637939453,17.550567626953125
2020-02-18,91.3342056274414,17.43218231201172
2020-02-19,91.3342056274414,17.520971298217773
2020-02-20,91.3342056274414,17.37299156188965
2020-02-21,91.35417175292969,17.294069290161133
2020-02-24,91.34419250488281,16.682411193847656
2020-02-25,91.34419250488281,16.435775756835938
2020-02-26,91.36415100097656,16.445642471313477
2020-02-27,91.38412475585938,16.001697540283203
2020-02-28,91.37413787841797,15.893178939819336
2020-03-02,91.40111541748047,16.139814376831055
2020-03-03,91.42110443115234,15.972103118896484
2020-03-04,91.46107482910156,16.386449813842773
2020-03-05,91.48106384277344,16.06089210510254
2020-03-06,91.48106384277344,15.76492691040039
2020-03-09,91.52102661132812,14.541616439819336
2020-03-10,91.50104522705078,14.975695610046387
2020-03-11,91.52102661132812,14.364039421081543
2020-03-12,91.53101348876953,12.87436294555664
2020-03-13,91.5510025024414,13.574807167053223
2020-03-16,91.56099700927734,12.183784484863281
2020-03-17,91.56099700927734,12.64745807647705
2020-03-18,91.58097839355469,11.917417526245117
2020-03-19,91.56099700927734,11.947013854980469
2020-03-20,91.59097290039062,11.967784881591797
2020-03-23,91.57099151611328,11.69084358215332
2020-03-24,91.57099151611328,12.630464553833008
2020-03-25,91.57099151611328,13.055764198303223
2020-03-26,91.57099151611328,13.639317512512207
2020-03-27,91.5510025024414,13.20412540435791
2020-03-30,91.5510025024414,13.40194034576416
2020-03-31,91.56099700927734,13.332704544067383
2020-04-01,91.5530014038086,12.897513389587402
2020-04-02,91.56299591064453,13.115108489990234
2020-04-03,91.53300476074219,12.848058700561523
2020-04-06,91.54299926757812,13.490957260131836
2020-04-07,91.52301025390625,13.589863777160645
2020-04-08,91.53300476074219,13.777788162231445
2020-04-09,91.51300811767578,13.945931434631348
2020-04-13,91.53300476074219,13.896476745605469
2020-04-14,91.54299926757812,14.183308601379395
2020-04-15,91.53300476074219,13.777788162231445
2020-04-16,91.52301025390625,13.76789665222168
2020-04-17,91.54299926757812,14.114073753356934
2020-04-20,91.53300476074219,13.95582103729248
2020-04-21,91.53300476074219,13.629426956176758
2020-04-22,91.53300476074219,13.87669563293457
2020-04-23,91.54299926757812,13.87669563293457
2020-04-24,91.53300476074219,13.936039924621582
2020-04-27,91.53300476074219,14.153636932373047
2020-04-28,91.53300476074219,14.262434005737305
2020-04-29,91.52301025390625,14.618499755859375
2020-04-30,91.54299926757812,14.410794258117676
2020-05-01,91.5270004272461,14.104182243347168
2020-05-04,91.5270004272461,14.034947395324707
2020-05-05,91.5270004272461,14.114073753356934
2020-05-06,91.53700256347656,14.054728507995605
2020-05-07,91.5270004272461,14.193199157714844
2020-05-08,91.5270004272461,14.420685768127441
2020-05-11,91.53700256347656,14.410794258117676
2020-05-12,91.53700256347656,14.252542495727539
2020-05-13,91.53700256347656,14.153636932373047
2020-05-14,91.54700469970703,14.094291687011719
2020-05-15,91.5270004272461,14.074509620666504
2020-05-18,91.5270004272461,14.5294828414917
2020-05-19,91.5270004272461,14.44046688079834
2020-05-20,91.5270004272461,14.687735557556152
2020-05-21,91.53700256347656,14.55915641784668
2020-05-22,91.5270004272461,14.43057632446289
2020-05-26,91.53700256347656,14.826205253601074
2020-05-27,91.5270004272461,14.99434757232666
2020-05-28,91.5270004272461,15.053691864013672
2020-05-29,91.5270004272461,15.10314655303955
2020-06-01,91.53700256347656,15.340523719787598
2020-06-02,91.53700256347656,15.577900886535645
2020-06-03,91.53700256347656,15.904294967651367
2020-06-04,91.53700256347656,15.86473274230957
2020-06-05,91.51699829101562,16.161455154418945
2020-06-08,91.5270004272461,16.309814453125
2020-06-09,91.5270004272461,16.161455154418945
2020-06-10,91.53700256347656,16.171344757080078
2020-06-11,91.51699829101562,15.340523719787598
2020-06-12,91.53700256347656,15.568009376525879
2020-06-15,91.53700256347656,15.577900886535645
2020-06-16,91.53700256347656,15.79549789428711
2020-06-17,91.53700256347656,15.825169563293457
2020-06-18,91.5270004272461,15.785606384277344
2020-06-19,91.5270004272461,15.763739585876465
2020-06-22,91.5270004272461,15.892951011657715
2020-06-23,91.5270004272461,16.012222290039062
2020-06-24,91.5270004272461,15.654407501220703
2020-06-25,91.53700256347656,15.793558120727539
2020-06-26,91.5270004272461,15.584833145141602
2020-06-29,91.5270004272461,15.70410442352295
2020-06-30,91.5270004272461,15.743861198425293
2020-07-01,91.5270004272461,15.783618927001953
2020-07-02,91.53700256347656,15.99234390258789
2020-07-06,91.5270004272461,16.340219497680664
2020-07-07,91.5270004272461,16.131494522094727
2020-07-08,91.5270004272461,16.320341110229492
2020-07-09,91.5270004272461,16.211008071899414
2020-07-10,91.53700256347656,16.2905216217041
2020-07-13,91.53700256347656,16.220947265625
2020-07-14,91.53700256347656,16.360097885131836
2020-07-15,91.53700256347656,16.519128799438477
2020-07-16,91.5270004272461,16.360097885131836
2020-07-17,91.53700256347656,16.459491729736328
2020-07-20,91.53700256347656,16.588703155517578
2020-07-21,91.53700256347656,16.68809700012207
2020-07-22,91.5270004272461,16.68809700012207
2020-07-23,91.53700256347656,16.568822860717773
2020-07-24,91.5270004272461,16.4793701171875
2020-07-27,91.5270004272461,16.68809700012207
2020-07-28,91.53700256347656,16.618518829345703
2020-07-29,91.53700256347656,16.787487030029297
2020-07-30,91.5270004272461,16.608579635620117
2020-07-31,91.53700256347656,16.389915466308594
2020-08-03,91.5270004272461,16.5489444732666
2020-08-04,91.53700256347656,16.70797348022461
2020-08-05,91.5270004272461,16.827245712280273
2020-08-06,91.5270004272461,16.85706329345703
2020-08-07,91.53700256347656,16.70797348022461
2020-08-10,91.53700256347656,16.72785186767578
2020-08-11,91.5270004272461,16.8073673248291
2020-08-12,91.5270004272461,17.075729370117188
2020-08-13,91.53700256347656,17.026031494140625
2020-08-14,91.5270004272461,16.946516036987305
2020-08-17,91.5270004272461,17.055849075317383
2020-08-18,91.53700256347656,17.09560775756836
2020-08-19,91.53700256347656,17.006153106689453
2020-08-20,91.53700256347656,16.926639556884766
2020-08-21,91.53700256347656,16.906761169433594
2020-08-24,91.53700256347656,17.09560775756836
2020-08-25,91.5270004272461,17.155242919921875
2020-08-26,91.5270004272461,17.264575958251953
2020-08-27,91.5270004272461,17.135364532470703
2020-08-28,91.53700256347656,17.234756469726562
2020-08-31,91.53700256347656,17.09560775756836
2020-09-01,91.53700256347656,17.16518211364746
2020-09-02,91.53700256347656,17.304332733154297
2020-09-03,91.5270004272461,16.946516036987305
2020-09-04,91.53700256347656,16.93657875061035
2020-09-08,91.53700256347656,16.72785186767578
2020-09-09,91.5270004272461,16.996213912963867
2020-09-10,91.5270004272461,16.797428131103516
2020-09-11,91.51699829101562,16.946516036987305
2020-09-14,91.53700256347656,17.1154842376709
2020-09-15,91.51699829101562,17.19499969482422
2020-09-16,91.53700256347656,17.204938888549805
2020-09-17,91.53700256347656,17.19499969482422
2020-09-18,91.51699829101562,17.09000015258789
2020-09-21,91.51699829101562,16.729999542236328
2020-09-22,91.51699829101562,16.709999084472656
2020-09-23,91.51699829101562,16.510000228881836
2020-09-24,91.5270004272461,16.479999542236328
2020-09-25,91.51699829101562,16.530000686645508
2020-09-28,91.5270004272461,16.760000228881836
2020-09-29,91.5270004272461,16.729999542236328
2020-09-30,91.51699829101562,16.760000228881836
2020-10-01,91.51699829101562,16.850000381469727
2020-10-02,91.51699829101562,16.760000228881836
2020-10-05,91.51699829101562,17.020000457763672
2020-10-06,91.5270004272461,16.920000076293945
2020-10-07,91.51699829101562,17.09000015258789
2020-10-08,91.51699829101562,17.219999313354492
2020-10-09,91.51699829101562,17.31999969482422
2020-10-12,91.5270004272461,17.450000762939453
2020-10-13,91.51699829101562,17.299999237060547
2020-10-14,91.51699829101562,17.25
2020-10-15,91.51699829101562,17.06999969482422
2020-10-16,91.5270004272461,17.110000610351562
2020-10-19,91.5270004272461,17.049999237060547
2020-10-20,91.51699829101562,17.18000030517578
2020-10-21,91.51699829101562,17.149999618530273
2020-10-22,91.5270004272461,17.149999618530273
2020-10-23,91.5270004272461,17.219999313354492
2020-10-26,91.5270004272461,16.950000762939453
2020-10-27,91.51699829101562,16.8799991607666
2020-10-28,91.51699829101562,16.440000534057617
2020-10-29,91.5270004272461,16.540000915527344
2020-10-30,91.5270004272461,16.389999389648438
2020-11-02,91.5270004272461,16.600000381469727
2020-11-03,91.5270004272461,16.920000076293945
2020-11-04,91.51699829101562,17.139999389648438
2020-11-05,91.5270004272461,17.530000686645508
2020-11-06,91.51699829101562,17.600000381469727
2020-11-09,91.5270004272461,17.600000381469727
2020-11-10,91.51699829101562,18.0
2020-11-11,91.51699829101562,18.149999618530273
2020-11-12,91.51699829101562,17.969999313354492
2020-11-13,91.5270004272461,18.15999984741211
2020-11-16,91.5270004272461,18.3799991607666
2020-11-17,91.5270004272461,18.3799991607666
2020-11-18,91.5270004272461,18.329999923706055
2020-11-19,91.5270004272461,18.399999618530273
2020-11-20,91.5270004272461,18.450000762939453
2020-11-23,91.5270004272461,18.5
2020-11-24,91.5270004272461,18.760000228881836
2020-11-25,91.51699829101562,18.700000762939453
2020-11-27,91.5270004272461,18.860000610351562
2020-11-30,91.51699829101562,18.510000228881836
2020-12-01,91.51000213623047,18.84000015258789
2020-12-02,91.5199966430664,18.889999389648438
2020-12-03,91.5199966430664,18.959999084472656
2020-12-04,91.52999877929688,19.1299991607666
2020-12-07,91.51000213623047,19.040000915527344
2020-12-08,91.51000213623047,19.09000015258789
2020-12-09,91.51000213623047,19.059999465942383
