Date,BIL,CBFSX,HYG,ILTB,IYR,JEDAX,JKD,MDY,VEMAX,VIGRX,VISVX,^RUT
2017-11-22,87.75040435791016,8.88589859008789,74.91227722167969,57.44910430908203,74.63494873046875,7.321662902832031,146.1226348876953,324.5122375488281,35.036903381347656,69.54582977294922,29.330419540405273,1516.760009765625
2017-11-24,87.73118591308594,8.877215385437012,74.96345520019531,57.458030700683594,74.78907012939453,7.330451965332031,146.3106689453125,324.65618896484375,34.91687774658203,69.79852294921875,29.320995330810547,1519.1600341796875
2017-11-27,87.73118591308594,8.88589859008789,74.73310089111328,57.359947204589844,74.48082733154297,7.348030090332031,146.20724487304688,324.0420227050781,34.676841735839844,69.74021911621094,29.273853302001953,1513.31005859375
2017-11-28,87.76956939697266,8.887642860412598,74.96345520019531,57.47587203979492,74.31767272949219,7.352438449859619,147.6080322265625,328.523193359375,34.86148452758789,70.06096649169922,29.726394653320312,1536.4300537109375
2017-11-29,87.75040435791016,8.870199203491211,74.86962127685547,56.9854621887207,74.22700500488281,7.334805011749268,147.9840850830078,330.0200500488281,34.54758071899414,69.41946411132812,29.96208953857422,1542.300048828125
2017-11-30,87.75040435791016,8.86147689819336,74.88668060302734,56.89630126953125,74.30859375,7.334805011749268,149.38485717773438,331.919921875,34.2152214050293,70.04153442382812,30.037517547607422,1544.1400146484375
2017-12-01,87.7561264038086,8.896366119384766,74.86268615722656,57.5028076171875,74.444580078125,7.343625068664551,148.8395538330078,331.0660095214844,34.021339416503906,69.80824279785156,29.97152328491211,1537.02001953125
2017-12-04,87.7657241821289,8.896366119384766,74.83699798583984,57.520687103271484,73.87345886230469,7.343625068664551,149.05580139160156,330.9700927734375,34.07673645019531,69.37086486816406,30.075225830078125,1532.4100341796875
2017-12-05,87.77532196044922,8.913808822631836,74.7941665649414,57.79801559448242,73.43832397460938,7.352438449859619,148.68914794921875,328.3984375,33.95670700073242,69.26392364501953,29.7829647064209,1516.760009765625
2017-12-06,87.7657241821289,8.922530174255371,74.72561645507812,57.96797561645508,73.4111328125,7.361257076263428,148.55755615234375,327.0646667480469,33.605892181396484,69.35138702392578,29.64154052734375,1508.8800048828125
2017-12-07,87.77532196044922,8.896366119384766,74.7599105834961,57.64593505859375,73.7103042602539,7.352438449859619,148.70794677734375,329.19488525390625,33.55049514770508,69.68189239501953,29.839529037475586,1520.469970703125
2017-12-08,87.78491973876953,8.896366119384766,74.83699798583984,57.64593505859375,73.9550552368164,7.352438449859619,149.4318389892578,330.42315673828125,33.87361526489258,69.97348022460938,29.93381118774414,1521.719970703125
2017-12-11,87.77532196044922,8.896366119384766,74.8541259765625,57.55647659301758,74.03662872314453,7.352438449859619,149.9207000732422,330.20245361328125,34.13212585449219,70.25535583496094,29.896099090576172,1519.8399658203125
2017-12-12,87.78491973876953,8.896366119384766,74.8198471069336,57.49385070800781,74.33578491210938,7.352438449859619,150.14633178710938,329.3387145996094,33.947486877441406,70.21647644042969,29.848957061767578,1516.1199951171875
2017-12-13,87.77532196044922,8.921599388122559,74.86268615722656,57.92324447631836,74.48991394042969,7.361257076263428,150.29676818847656,329.3771667480469,34.09519577026367,70.31367492675781,29.858388900756836,1524.449951171875
2017-12-14,87.78491973876953,8.930609703063965,74.70848846435547,58.01271057128906,74.444580078125,7.3700690269470215,149.72329711914062,326.6136169433594,34.08596420288086,70.2067642211914,29.518980026245117,1506.949951171875
2017-12-15,87.79451751708984,8.939623832702637,74.71703338623047,58.2900276184082,74.7528076171875,7.387703895568848,150.66339111328125,329.8780212402344,34.205989837646484,70.84828186035156,29.88667106628418,1530.4200439453125
2017-12-18,87.80410766601562,8.921599388122559,74.7941665649414,57.96797561645508,75.16980743408203,7.396518230438232,151.28387451171875,333.30712890625,34.455257415771484,71.27595520019531,30.2260799407959,1548.9200439453125
2017-12-19,87.8060302734375,8.885550498962402,74.63996124267578,57.431243896484375,73.72230529785156,7.387703895568848,150.94851684570312,331.9297180175781,34.51988983154297,70.9843521118164,30.037517547607422,1536.75
2017-12-20,87.8060302734375,8.858519554138184,74.69990539550781,57.010799407958984,72.9527359008789,7.378885746002197,150.82569885253906,332.46917724609375,34.52545166015625,70.84104919433594,30.121002197265625,1540.0799560546875
2017-12-21,87.8060302734375,8.876541137695312,74.7781982421875,57.187599182128906,72.68704223632812,7.3700690269470215,151.01466369628906,333.2108154296875,34.78517532348633,70.88978576660156,30.234848022460938,1547.1099853515625
2017-12-22,87.82526397705078,8.885550498962402,74.84703063964844,57.34017562866211,73.1451187133789,7.3700690269470215,150.8823699951172,333.2204895019531,34.94287872314453,70.8312759399414,30.225360870361328,1542.9300537109375
2017-12-26,87.81563568115234,8.894564628601074,74.95886993408203,57.49274444580078,73.50243377685547,7.378885746002197,150.4100341796875,333.38421630859375,34.924320220947266,70.73380279541016,30.2633056640625,1544.22998046875
2017-12-27,87.8348617553711,8.938850402832031,74.99325561523438,57.92353057861328,73.7680892944336,7.379775047302246,150.5233917236328,333.25897216796875,35.0449104309082,70.82152557373047,30.244333267211914,1543.93994140625
2017-12-28,87.8348617553711,8.92981243133545,74.95886993408203,57.92353057861328,74.19868469238281,7.388632774353027,150.72174072265625,334.491943359375,35.248992919921875,70.93852996826172,30.367660522460938,1548.9300537109375
2017-12-29,87.81563568115234,8.938850402832031,75.07073211669922,58.129947662353516,74.21701049804688,7.388632774353027,150.1171417236328,332.7099304199219,35.415958404541016,70.54855346679688,30.187410354614258,1535.510009765625
2018-01-02,87.82526397705078,8.911735534667969,75.13951873779297,57.61839294433594,73.84140014648438,7.388632774353027,151.20358276367188,335.8789978027344,36.13020706176758,71.39676666259766,30.424585342407227,1550.010009765625
2018-01-03,87.84446716308594,8.9207763671875,75.50086975097656,57.79787826538086,73.72230529785156,7.415209770202637,151.85546875,336.4280090332031,36.34355545043945,72.06948852539062,30.434072494506836,1552.5799560546875
2018-01-04,87.85406494140625,8.92981243133545,75.62994384765625,57.72609329223633,72.56793212890625,7.43292760848999,152.4317626953125,337.4298095703125,36.594017028808594,72.24498748779297,30.50048065185547,1555.719970703125
2018-01-05,87.85406494140625,8.9207763671875,75.6815414428711,57.74403381347656,72.64125061035156,7.450644493103027,153.5654296875,338.59527587890625,36.872291564941406,72.88845825195312,30.60483741760254,1560.010009765625
2018-01-08,87.86370086669922,8.9207763671875,75.62128448486328,57.61839294433594,73.05351257324219,7.441786766052246,153.29144287109375,340.4543762207031,36.955780029296875,73.11271667480469,30.69021987915039,1561.81005859375
2018-01-09,87.86370086669922,8.893661499023438,75.38902282714844,57.21452331542969,72.21064758300781,7.43292760848999,154.06613159179688,339.9245300292969,36.909393310546875,73.23946380615234,30.623809814453125,1560.0999755859375
2018-01-10,87.86370086669922,8.893661499023438,75.22559356689453,57.14271926879883,71.3311538696289,7.415209770202637,153.97161865234375,338.3641357421875,36.742431640625,73.06396484375,30.576372146606445,1559.800048828125
2018-01-11,87.85406494140625,8.911735534667969,75.47505950927734,57.34017562866211,71.08377838134766,7.424069881439209,155.02027893066406,343.1995544433594,36.8630256652832,73.60017395019531,31.060209274291992,1586.7900390625
2018-01-12,87.8829116821289,8.9207763671875,75.34601593017578,57.55555725097656,70.50662231445312,7.424069881439209,156.050048828125,344.0664978027344,37.16912078857422,74.03890991210938,31.155075073242188,1591.969970703125
2018-01-16,87.86370086669922,8.92981243133545,75.30298614501953,57.67223358154297,70.69901275634766,7.450644493103027,155.54933166503906,341.4945983886719,37.178409576416016,73.75617980957031,30.87047004699707,1572.969970703125
2018-01-17,87.8829116821289,8.911735534667969,75.31159973144531,57.474788665771484,71.20288848876953,7.450644493103027,156.7869110107422,343.9893798828125,37.605098724365234,74.48741149902344,31.098155975341797,1586.6600341796875
2018-01-18,87.8829116821289,8.884623527526855,75.23413848876953,57.21452331542969,70.50662231445312,7.441786766052246,156.38067626953125,342.814208984375,37.67930603027344,74.41915130615234,30.889440536499023,1576.72998046875
2018-01-19,87.89250183105469,8.866546630859375,75.31159973144531,56.91835403442383,70.96470642089844,7.424069881439209,156.61685180664062,346.37823486328125,37.92049026489258,74.86764526367188,31.240459442138672,1597.6300048828125
2018-01-22,87.9021224975586,8.866546630859375,75.38043212890625,56.95425796508789,71.5418701171875,7.415209770202637,157.1742706298828,348.1601867675781,38.319358825683594,75.48187255859375,31.382762908935547,1605.1700439453125
2018-01-23,87.9021224975586,8.884623527526855,75.60408020019531,57.11579132080078,72.53130340576172,7.43292760848999,156.8436279296875,348.7862548828125,38.495601654052734,75.89134979248047,31.458662033081055,1610.7099609375
2018-01-24,87.91172790527344,8.87558364868164,75.49225616455078,56.972198486328125,72.27478790283203,7.424069881439209,156.9475555419922,347.90008544921875,38.76461410522461,75.64762115478516,31.344816207885742,1601.77001953125
2018-01-25,87.91172790527344,8.902695655822754,75.4406509399414,57.34017562866211,72.13735961914062,7.441786766052246,156.91920471191406,347.6593017578125,38.718231201171875,75.598876953125,31.344816207885742,1601.6700439453125
2018-01-26,87.93095397949219,8.893661499023438,75.50086975097656,57.33119583129883,72.16484069824219,7.441786766052246,158.6196746826172,349.1812438964844,39.182029724121094,76.51533508300781,31.439685821533203,1608.06005859375
2018-01-29,87.91172790527344,8.857505798339844,75.23413848876953,57.061954498291016,71.23954772949219,7.40634822845459,157.32540893554688,346.21441650390625,38.746055603027344,75.9108657836914,31.211999893188477,1598.1099853515625
2018-01-30,87.92134094238281,8.830391883850098,74.97606658935547,56.756805419921875,70.8547592163086,7.397492408752441,155.60601806640625,342.62158203125,38.189491271972656,75.26738739013672,30.8989315032959,1582.8199462890625
2018-01-31,87.93095397949219,8.872077941894531,75.10513305664062,57.061954498291016,71.97245025634766,7.419677257537842,155.53988647460938,341.9473571777344,38.39357376098633,75.3843765258789,30.785091400146484,1574.97998046875
2018-02-01,87.9271011352539,8.835830688476562,74.96342468261719,56.485843658447266,70.77230072021484,7.419677257537842,155.9650115966797,342.467529296875,38.25442886352539,75.13087463378906,30.823040008544922,1579.8699951171875
2018-02-02,87.93672943115234,8.808640480041504,74.48824310302734,55.96373748779297,70.04855346679688,7.384175777435303,152.57342529296875,335.57080078125,37.54944610595703,73.6391830444336,30.187410354614258,1547.27001953125
2018-02-05,87.9271011352539,8.835830688476562,74.07356262207031,56.04475021362305,67.79483032226562,7.348677635192871,146.41380310058594,323.18359375,36.57545852661133,70.84104919433594,29.10590171813965,1491.0899658203125
2018-02-06,87.93672943115234,8.790519714355469,74.52283477783203,55.864715576171875,68.03302764892578,7.3398027420043945,149.00238037109375,326.4778747558594,36.742431640625,72.23523712158203,29.371532440185547,1507.1700439453125
2018-02-07,87.94632720947266,8.781455993652344,74.2463607788086,55.47765350341797,67.76732635498047,7.348677635192871,148.7095184326172,326.0732116699219,36.074554443359375,71.69901275634766,29.352561950683594,1507.969970703125
2018-02-08,87.93672943115234,8.763331413269043,73.59842681884766,55.17158126831055,65.77014923095703,7.286551475524902,143.21119689941406,315.3621520996094,35.28608703613281,68.94959259033203,28.50822639465332,1463.7900390625
2018-02-09,87.95594024658203,8.718019485473633,73.39106750488281,54.80251693725586,67.13520812988281,7.224424362182617,145.21400451660156,318.8586730957031,35.35102462768555,69.97332000732422,28.77385902404785,1477.8399658203125
2018-02-12,87.95594024658203,8.727081298828125,73.89216613769531,55.090572357177734,67.33675384521484,7.233297824859619,147.21685791015625,321.9603271484375,35.72206115722656,71.03602600097656,29.067955017089844,1490.97998046875
2018-02-13,87.95594024658203,8.70895767211914,73.6589126586914,55.00955581665039,67.84979248046875,7.224424362182617,147.94427490234375,322.9138488769531,36.00961685180664,71.24076843261719,29.115388870239258,1494.949951171875
2018-02-14,87.95594024658203,8.681771278381348,73.78849029541016,54.676490783691406,67.5199966430664,7.197798728942871,149.44642639160156,328.8282165527344,36.686771392822266,72.3229751586914,29.580251693725586,1522.0999755859375
2018-02-15,87.96556854248047,8.70895767211914,74.38459014892578,54.94654846191406,68.18876647949219,7.224424362182617,151.3169403076172,332.42095947265625,37.19695281982422,73.3759536743164,29.836395263671875,1537.199951171875
2018-02-16,87.97517395019531,8.736145973205566,74.68698120117188,55.27961349487305,68.76594543457031,7.259925365447998,151.66648864746094,333.10491943359375,37.07636642456055,73.32718658447266,29.950237274169922,1543.550048828125
2018-02-20,87.97517395019531,8.727081298828125,74.42780303955078,55.018558502197266,67.9139175415039,7.251049518585205,150.4289093017578,330.78350830078125,36.7702522277832,73.10295867919922,29.71306610107422,1529.989990234375
2018-02-21,87.96556854248047,8.69083309173584,74.09085845947266,54.48746109008789,66.78705596923828,7.251049518585205,149.8525848388672,330.08038330078125,36.99287796020508,72.81046295166016,29.665630340576172,1531.8399658203125
2018-02-22,87.97517395019531,8.699895858764648,74.1427001953125,54.63147735595703,67.41004180908203,7.242175579071045,149.91876220703125,329.64691162109375,36.99287796020508,72.89820098876953,29.64665985107422,1529.989990234375
2018-02-23,87.9944076538086,8.718019485473633,74.63512420654297,55.018558502197266,68.55523681640625,7.251049518585205,151.9877166748047,333.6635437011719,37.5401725769043,74.107177734375,29.97869873046875,1549.18994140625
2018-02-26,87.97517395019531,8.723472595214844,74.76473236083984,55.090572357177734,68.79342651367188,7.279561519622803,153.82046508789062,335.5899658203125,37.734962463378906,74.9066390991211,30.139976501464844,1559.3299560546875
