Date,BIL,GSG,GVI,HYG,IYR,JKD,LQD,MDY,MUB,PIGLX,VEMAX,VGTSX,VIGRX,VISVX,VUSTX,^RUT
2008-02-14,86.26435852050781,54.849998474121094,77.56278228759766,41.43560028076172,37.96392059326172,57.18944549560547,63.4319953918457,122.5851058959961,70.520263671875,5.654012203216553,28.20024299621582,12.662498474121094,26.37403106689453,11.472270965576172,6.154448509216309,705.3200073242188
2008-02-15,86.26435852050781,55.0,77.62957763671875,41.33197021484375,37.809471130371094,57.090431213378906,63.63735580444336,122.4665298461914,70.77047729492188,5.67017936706543,28.39242172241211,12.648348808288574,26.330646514892578,11.441180229187012,6.197450637817383,701.52001953125
2008-02-19,86.26435852050781,56.54999923706055,77.08035278320312,41.12044143676758,37.15010070800781,57.120906829833984,63.00926971435547,123.28826141357422,70.047607421875,5.664792537689209,28.7696590423584,12.825201988220215,26.330646514892578,11.441180229187012,6.13832426071167,702.3400268554688
2008-02-20,86.22676086425781,56.650001525878906,77.22138214111328,41.22835922241211,38.01737594604492,57.49408721923828,63.148155212402344,124.38961791992188,70.4785385131836,5.637841701507568,28.869308471679688,12.7686128616333,26.608346939086914,11.604401588439941,6.13832426071167,710.02001953125
2008-02-21,86.30193328857422,56.290000915527344,77.69639587402344,41.370849609375,37.15604782104492,56.90003204345703,63.58298110961914,122.96633911132812,70.22833251953125,5.6863532066345215,28.691362380981445,12.7615385055542,26.278566360473633,11.410094261169434,6.2082014083862305,696.280029296875
2008-02-22,86.30193328857422,56.91999816894531,77.5330810546875,41.44419860839844,38.029266357421875,57.417938232421875,63.33536148071289,123.22048950195312,69.9363784790039,5.68096399307251,29.00455093383789,12.888866424560547,26.426105499267578,11.448952674865723,6.192072868347168,695.4299926757812
2008-02-25,86.26435852050781,57.5099983215332,77.19171905517578,41.569427490234375,39.20543670654297,58.293800354003906,62.930721282958984,126.16864013671875,69.56800842285156,5.6432318687438965,29.331960678100586,13.065716743469238,26.799283981323242,11.705445289611816,6.1275715827941895,710.4600219726562
2008-02-26,86.32075500488281,58.97999954223633,77.46629333496094,41.837066650390625,39.18166732788086,58.606040954589844,63.38365173339844,126.98190307617188,69.62361907958984,5.68096399307251,29.66647720336914,13.277939796447754,27.024925231933594,11.79094409942627,6.13832426071167,717.3200073242188
2008-02-27,86.33954620361328,57.970001220703125,77.41435241699219,41.828433990478516,38.9024772644043,58.415653228759766,63.323280334472656,126.50756072998047,69.18572998046875,5.734860897064209,29.92983627319336,13.341606140136719,26.998886108398438,11.752080917358398,6.143696308135986,716.4400024414062
2008-02-28,86.33954620361328,59.15999984741211,77.80770111083984,41.76802444458008,38.09459686279297,57.8748893737793,63.782291412353516,125.06730651855469,68.00408172607422,5.799536228179932,29.759010314941406,13.235492706298828,26.86003303527832,11.557768821716309,6.235074043273926,705.719970703125
2008-02-29,86.3583755493164,58.40999984741211,78.2307357788086,41.608253479003906,37.42930221557617,56.572540283203125,64.18689727783203,122.20391845703125,67.55233001708984,5.872536659240723,28.876428604125977,12.9100923538208,26.17442512512207,11.239092826843262,6.343498706817627,686.1799926757812
2008-03-03,86.3904037475586,59.189998626708984,78.36096954345703,41.61957550048828,37.63127517700195,56.641117095947266,64.18568420410156,121.61087036132812,68.31710815429688,5.894172191619873,28.89777374267578,12.881793022155762,26.19178581237793,11.239092826843262,6.3381028175354,684.219970703125
2008-03-04,86.3904037475586,57.77000045776367,78.17493438720703,41.57175827026367,37.32831954956055,56.80104064941406,63.809661865234375,120.89083099365234,68.923583984375,5.883353233337402,28.428003311157227,12.70494556427002,26.13103675842285,11.184687614440918,6.284160137176514,680.97998046875
2008-03-05,86.37153625488281,59.5099983215332,77.95160675048828,41.68907165527344,37.29267883300781,56.93811798095703,63.36090087890625,121.82264709472656,69.08391571044922,5.856318473815918,28.748300552368164,12.874720573425293,26.356678009033203,11.208006858825684,6.224822521209717,683.739990234375
2008-03-06,86.40923309326172,60.099998474121094,77.94415283203125,41.58045196533203,35.581886291503906,55.97848129272461,63.27597427368164,118.47640228271484,69.46036529541016,5.883353233337402,28.143295288085938,12.683722496032715,25.844646453857422,10.866009712219238,6.251794338226318,662.780029296875
2008-03-07,86.40923309326172,59.5,78.10790252685547,41.493553161621094,35.93831253051758,55.51390075683594,63.142574310302734,117.24797058105469,69.6973876953125,5.877944469451904,27.823001861572266,12.556389808654785,25.584287643432617,10.858240127563477,6.273374557495117,660.1099853515625
2008-03-10,86.40923309326172,60.54999923706055,78.24189758300781,41.39796829223633,35.35616683959961,54.75990295410156,63.130401611328125,115.33335876464844,69.71829986572266,5.899576663970947,27.189531326293945,12.372464179992676,25.13300132751465,10.663928031921387,6.343498706817627,643.969970703125
2008-03-11,86.40923309326172,61.29999923706055,77.77297973632812,41.50223159790039,37.868865966796875,56.2374382019043,62.40869140625,118.98465728759766,69.6137466430664,5.840094089508057,28.6557674407959,12.818130493164062,25.896711349487305,11.12283992767334,6.267978668212891,673.8099975585938
2008-03-12,86.42807006835938,61.4900016784668,78.13021850585938,41.493553161621094,37.0550651550293,56.22219467163086,63.16072463989258,118.26456451416016,69.76014709472656,5.926617622375488,28.20024299621582,12.782760620117188,25.740495681762695,10.990609169006348,6.37046480178833,667.3099975585938
2008-03-13,86.40923309326172,62.0,77.92928314208984,41.202449798583984,37.518402099609375,56.32120132446289,62.47541046142578,119.50141906738281,69.44642639160156,5.948244094848633,27.979597091674805,12.796906471252441,25.931427001953125,11.161728858947754,6.321918964385986,679.7100219726562
2008-03-14,86.52225494384766,61.68000030517578,77.92185974121094,40.95478439331055,36.90656280517578,55.48343276977539,62.439002990722656,117.75630950927734,69.58586883544922,5.9860968589782715,27.15393829345703,12.535167694091797,25.436750411987305,10.920609474182129,6.392040252685547,662.9000244140625
2008-03-17,86.50341033935547,58.5,78.3758316040039,40.76360321044922,36.657073974609375,55.20924377441406,62.94851303100586,114.85897827148438,69.6834487915039,6.029355049133301,26.36388397216797,12.209761619567871,25.063579559326172,10.757264137268066,6.413616180419922,650.47998046875
2008-03-18,86.59761047363281,60.13999938964844,78.36096954345703,41.36320495605469,38.52824783325195,57.067588806152344,62.833229064941406,119.65392303466797,69.36278533935547,5.942835807800293,27.33899688720703,12.627131462097168,26.02689552307129,11.216179847717285,6.392040252685547,681.9299926757812
2008-03-19,86.61640930175781,56.119998931884766,78.3907699584961,41.40665817260742,38.106483459472656,56.290733337402344,63.10615921020508,116.14666748046875,69.74620056152344,5.964466571807861,26.185935974121094,12.174389839172363,25.332611083984375,10.959498405456543,6.451375961303711,664.1300048828125
2008-03-20,86.59761047363281,56.2599983215332,78.3311996459961,41.60218811035156,39.69845962524414,57.349388122558594,63.439735412597656,118.06929779052734,69.98316955566406,5.915799140930176,26.570301055908203,12.315872192382812,25.75785255432129,11.23951244354248,6.489137172698975,681.4199829101562
2008-03-24,86.52225494384766,56.939998626708984,77.8176040649414,41.919349670410156,40.37564468383789,57.91297912597656,63.31842041015625,121.6461410522461,69.46728515625,5.861724376678467,27.203773498535156,12.513945579528809,26.297016143798828,11.480636596679688,6.354280948638916,701.280029296875
2008-03-25,86.46574401855469,58.029998779296875,78.15259552001953,42.02796936035156,40.6939811706543,57.9581184387207,63.603477478027344,122.3683090209961,69.43244934082031,5.888760089874268,27.773183822631836,12.7615385055542,26.470935821533203,11.550642013549805,6.386649131774902,705.27001953125
2008-03-26,86.52225494384766,59.29999923706055,78.15259552001953,41.928070068359375,39.61882781982422,57.58328628540039,63.68233108520508,120.89845275878906,69.46728515625,5.942835807800293,27.702011108398438,12.789833068847656,26.314407348632812,11.44174575805664,6.37046480178833,702.1099853515625
2008-03-27,86.54105377197266,60.63999938964844,78.20468139648438,41.793338775634766,39.450653076171875,57.208473205566406,63.2941780090332,120.10833740234375,69.46036529541016,5.921204566955566,27.645061492919922,12.782760620117188,25.975263595581055,11.286181449890137,6.335896968841553,692.3900146484375
2008-03-28,86.46574401855469,59.2599983215332,78.3311996459961,41.815101623535156,38.843990325927734,56.6654167175293,63.633785247802734,119.57307434082031,69.7113037109375,5.948244094848633,27.6379451751709,12.7686128616333,25.80133819580078,11.15395450592041,6.362901210784912,683.1799926757812
2008-03-31,86.55992889404297,57.86000061035156,78.24934387207031,42.00191116333008,39.10226058959961,56.9790153503418,63.80363464355469,119.929931640625,69.66944885253906,5.963437557220459,27.79453468322754,12.818130493164062,25.95787239074707,11.255071640014648,6.408449649810791,687.969970703125
2008-04-01,86.50332641601562,56.880001068115234,77.82893371582031,42.186500549316406,41.02434539794922,58.53943634033203,63.701805114746094,124.17796325683594,69.16886901855469,5.860337734222412,28.584598541259766,13.171831130981445,26.78400230407715,11.643982887268066,6.327125072479248,710.6500244140625
2008-04-02,86.50332641601562,58.4900016784668,77.9111328125,42.20833969116211,41.19853973388672,58.23347854614258,63.81153106689453,124.73863983154297,69.1968765258789,5.849486351013184,28.62019157409668,13.207197189331055,26.731821060180664,11.682872772216797,6.3325419425964355,712.27001953125
2008-04-03,86.50332641601562,58.459999084472656,77.66468048095703,42.13398742675781,42.039451599121094,58.24879837036133,63.8420295715332,125.44386291503906,69.27378845214844,5.844058036804199,28.762535095214844,13.249640464782715,26.78400230407715,11.698429107666016,6.3325419425964355,713.5700073242188
2008-04-04,86.54102325439453,59.66999816894531,78.21720123291016,42.295841217041016,41.354705810546875,58.3787956237793,64.61602783203125,125.67317962646484,69.67229461669922,5.892894744873047,28.762535095214844,13.306235313415527,26.905746459960938,11.659539222717285,6.403027057647705,713.72998046875
2008-04-07,86.50332641601562,60.59000015258789,77.82893371582031,42.63262939453125,41.25860595703125,58.41707229614258,64.68920135498047,125.826171875,70.08482360839844,5.865760326385498,29.05436897277832,13.37697696685791,26.905746459960938,11.667317390441895,6.365074157714844,712.6799926757812
2008-04-08,86.55992889404297,60.279998779296875,78.18736267089844,42.7769775390625,40.74205017089844,58.41707229614258,64.45760345458984,126.42091369628906,70.35050964355469,5.876620292663574,29.00455093383789,13.306235313415527,26.83617401123047,11.628424644470215,6.359650135040283,711.9199829101562
2008-04-09,86.55992889404297,61.650001525878906,78.3740463256836,42.40518569946289,39.91313934326172,57.88928985595703,64.26866149902344,124.37332153320312,70.97977447509766,5.925456523895264,28.762535095214844,13.21427059173584,26.644859313964844,11.410634994506836,6.419290065765381,698.3800048828125
2008-04-10,86.55992889404297,61.40999984741211,78.3591079711914,42.558292388916016,39.82905578613281,58.24879837036133,64.3295669555664,125.66474914550781,70.8049545288086,5.898321628570557,29.139774322509766,13.193052291870117,26.89704704284668,11.503973960876465,6.392180919647217,707.4199829101562
2008-04-11,86.55992889404297,61.15999984741211,78.41883087158203,42.21709060668945,39.684898376464844,56.86427688598633,64.39057159423828,123.44725036621094,71.1055908203125,5.952585697174072,28.741188049316406,13.044496536254883,26.3665828704834,11.255071640014648,6.424711227416992,688.1599731445312
2008-04-14,86.59767150878906,61.970001220703125,78.13510131835938,42.36579895019531,39.46866226196289,56.963687896728516,63.99435806274414,123.31989288330078,70.99374389648438,5.958014011383057,28.705596923828125,13.016201972961426,26.323104858398438,11.216179847717285,6.3976054191589355,686.0700073242188
2008-04-15,86.59767150878906,62.880001068115234,78.23213958740234,42.3614387512207,39.67288589477539,57.017250061035156,63.860328674316406,123.75312042236328,71.1405029296875,5.925456523895264,28.97607421875,13.129384994506836,26.40137481689453,11.340630531311035,6.359650135040283,692.0599975585938
2008-04-16,86.54102325439453,64.11000061035156,77.91851043701172,42.54518508911133,41.384735107421875,58.05754089355469,63.494598388671875,127.62738800048828,71.02869415283203,5.925456523895264,29.652246475219727,13.490159034729004,27.04488182067871,11.682872772216797,6.283748626708984,713.3900146484375
2008-04-17,86.54102325439453,63.63999938964844,77.54515075683594,42.588890075683594,41.625003814697266,57.98870849609375,63.659217834472656,127.092041015625,71.24545288085938,5.882044792175293,29.538368225097656,13.36989974975586,27.00139617919922,11.636201858520508,6.256637096405029,708.0
2008-04-18,86.4844741821289,64.12999725341797,77.65723419189453,42.8775634765625,41.667049407958984,58.646541595458984,63.93951416015625,128.03515625,71.34330749511719,5.827780723571777,29.80884552001953,13.518458366394043,27.584035873413086,11.807323455810547,6.251216411590576,721.0700073242188
2008-04-21,86.52220916748047,63.709999084472656,77.5228042602539,42.80757141113281,41.25260543823242,58.501224517822266,63.732303619384766,128.791259765625,71.0427017211914,5.860337734222412,29.915603637695312,13.567974090576172,27.679689407348633,11.721759796142578,6.278323650360107,718.0
2008-04-22,86.54102325439453,64.73999786376953,77.74686431884766,42.86442184448242,41.06039047241211,58.13404846191406,63.592124938964844,127.44043731689453,71.06361389160156,5.860337734222412,29.84442901611328,13.490159034729004,27.357940673828125,11.53508472442627,6.283748626708984,703.7100219726562
2008-04-23,86.54102325439453,64.69999694824219,77.74686431884766,43.03940963745117,41.53489303588867,58.08815383911133,63.787174224853516,127.16857147216797,70.85387420654297,5.849486351013184,30.02948570251465,13.546753883361816,27.52316665649414,11.542862892150879,6.272900581359863,708.1099853515625
2008-04-24,86.55992889404297,63.310001373291016,77.47795867919922,43.052513122558594,42.489925384521484,58.715389251708984,63.701805114746094,127.69527435302734,70.6790542602539,5.778946399688721,30.057958602905273,13.468940734863281,27.584035873413086,11.713984489440918,6.224109172821045,717.0700073242188
2008-04-25,86.55992889404297,64.30999755859375,77.32859802246094,43.25810623168945,42.634098052978516,58.73832702636719,63.732303619384766,130.3206329345703,70.51129150390625,5.7518134117126465,30.050846099853516,13.610417366027832,27.72317123413086,11.815102577209473,6.196999549865723,721.8800048828125
2008-04-28,86.50332641601562,64.77999877929688,77.56758117675781,43.51179122924805,42.730186462402344,58.69244384765625,64.0370864868164,130.48194885253906,70.58120727539062,5.762665748596191,30.036602020263672,13.631638526916504,27.70578384399414,11.877328872680664,6.213259220123291,725.3699951171875
2008-04-29,86.59767150878906,63.029998779296875,77.67962646484375,43.384925842285156,42.11152648925781,58.48588943481445,64.23817443847656,129.74282836914062,70.61614990234375,5.768091678619385,29.60243034362793,13.497232437133789,27.610126495361328,11.807323455810547,6.234952449798584,718.9299926757812
2008-04-30,86.50332641601562,62.599998474121094,77.91851043701172,43.42866897583008,41.37272262573242,58.13404846191406,64.59776306152344,129.42849731445312,70.7490234375,5.81052827835083,30.04372215270996,13.567974090576172,27.470989227294922,11.752872467041016,6.291004657745361,716.1799926757812
2008-05-01,86.56754302978516,61.529998779296875,77.9013442993164,44.35161209106445,42.34577941894531,59.051971435546875,64.97911834716797,131.24661254882812,70.8822250366211,5.783324241638184,30.285730361938477,13.667010307312012,27.940576553344727,12.001776695251465,6.29644775390625,729.75
2008-05-02,86.51087188720703,63.08000183105469,77.65412139892578,43.902896881103516,42.417850494384766,59.2278938293457,64.5996322631836,131.47610473632812,70.70694732666016,5.739803791046143,30.49924659729004,13.758975982666016,28.001455307006836,11.97844409942627,6.22570276260376,725.739990234375
2008-05-05,86.52979278564453,64.79000091552734,77.70651245117188,43.832515716552734,42.31575012207031,58.990745544433594,64.6914291381836,131.0937042236328,70.67186737060547,5.777884006500244,30.470787048339844,13.780193328857422,27.94927215576172,11.931775093078613,6.231142997741699,724.3499755859375
2008-05-06,86.49200439453125,65.80000305175781,77.58674621582031,43.52017593383789,42.65210723876953,59.34263229370117,64.27515411376953,132.44461059570312,70.55970764160156,5.799646854400635,30.755489349365234,13.850939750671387,28.19276237487793,12.001776695251465,6.193047046661377,729.7899780273438
2008-05-07,86.54864501953125,66.5,77.65412139892578,43.55096435546875,41.396751403808594,58.42469024658203,64.446533203125,131.1786651611328,70.69293212890625,5.777884006500244,29.993898391723633,13.596269607543945,27.775352478027344,11.815102577209473,6.220261573791504,716.2100219726562
2008-05-08,86.51087188720703,67.04000091552734,78.08856964111328,43.45860290527344,41.37874984741211,58.554744720458984,64.73430633544922,131.15313720703125,70.77705383300781,5.81052827835083,30.150480270385742,13.709454536437988,27.96666145324707,11.838438034057617,6.2692365646362305,719.5499877929688
2008-05-09,86.54864501953125,67.68000030517578,78.08856964111328,43.55096435546875,41.08441162109375,58.27171325683594,64.73430633544922,131.7053985595703,71.01544189453125,5.859493255615234,30.036602020263672,13.617493629455566,27.82752799987793,11.838438034057617,6.280123233795166,720.0499877929688
2008-05-12,86.54864501953125,66.95999908447266,77.92382049560547,43.493812561035156,41.96137237548828,58.883663177490234,64.67313385009766,133.24314880371094,71.0505142211914,5.843169212341309,30.307085037231445,13.751899719238281,28.097110748291016,12.056225776672363,6.280123233795166,733.22998046875
2008-05-13,86.51087188720703,67.76000213623047,77.57919311523438,43.4805908203125,42.18360900878906,58.77656936645508,64.30580139160156,134.36468505859375,70.96636199951172,5.788769721984863,30.406721115112305,13.716526985168457,28.16667938232422,12.102893829345703,6.209373474121094,736.8499755859375
2008-05-14,86.51087188720703,66.9800033569336,77.54927825927734,43.41900634765625,42.46590042114258,59.15902328491211,64.34251403808594,134.4581298828125,71.08554077148438,5.739803791046143,30.470787048339844,13.730676651000977,28.227548599243164,12.141785621643066,6.209373474121094,736.0700073242188
2008-05-15,86.51087188720703,66.95999908447266,77.82640075683594,43.533390045166016,42.99448776245117,59.51090621948242,64.77099609375,136.24227905273438,71.15564727783203,5.750683307647705,31.082897186279297,13.964116096496582,28.592784881591797,12.258459091186523,6.263795375823975,743.3800048828125
2008-05-16,86.52979278564453,67.95999908447266,77.66910552978516,43.594966888427734,42.712162017822266,59.518550872802734,64.685302734375,136.45472717285156,71.28885650634766,5.788769721984863,31.4032039642334,14.098523139953613,28.67974853515625,12.21956729888916,6.242027282714844,741.1699829101562
2008-05-19,86.52979278564453,67.87999725341797,77.87138366699219,43.766536712646484,43.036529541015625,59.55679702758789,64.69754028320312,136.5311737060547,71.46415710449219,5.7724456787109375,31.495738983154297,14.084376335144043,28.62757110595703,12.204012870788574,6.2474684715271,738.4500122070312
2008-05-20,86.49200439453125,68.76000213623047,77.9013442993164,43.6829833984375,42.147560119628906,59.067256927490234,64.7220230102539,136.3187713623047,71.67448425292969,5.826849460601807,30.969017028808594,13.949969291687012,28.427562713623047,12.141785621643066,6.280123233795166,735.6400146484375
2008-05-21,86.49200439453125,70.75,77.94627380371094,43.6037712097168,41.23456573486328,58.23347854614258,64.44042205810547,134.1267852783203,71.54129028320312,5.848611354827881,30.705663681030273,13.794346809387207,27.940576553344727,12.00955581665039,6.2692365646362305,727.1099853515625
2008-05-22,86.54864501953125,69.69999694824219,77.38448333740234,43.537776947021484,40.958274841308594,58.48588943481445,63.7303352355957,134.1522979736328,71.44313049316406,5.788769721984863,30.80531883239746,13.9075288772583,28.018844604492188,12.087337493896484,6.203934669494629,733.010009765625
2008-05-23,86.54864501953125,69.9000015258789,77.7515640258789,43.278228759765625,40.6939811706543,57.858673095703125,64.02420043945312,132.34262084960938,71.40806579589844,5.8159708976745605,30.292848587036133,13.737748146057129,27.740564346313477,11.923996925354004,6.2474684715271,724.0999755859375
2008-05-27,86.54864501953125,68.55000305175781,77.5118179321289,43.03630065917969,41.2766227722168,58.23347854614258,63.638519287109375,133.43014526367188,71.42207336425781,5.767003536224365,30.150480270385742,13.695310592651367,28.010143280029297,12.064003944396973,6.193047046661377,734.3900146484375
2008-05-28,86.5864486694336,69.5,77.2271499633789,43.24740982055664,41.44480895996094,58.46293258666992,63.2283935546875,135.07833862304688,71.16262817382812,5.734364032745361,30.349788665771484,13.730676651000977,28.210159301757812,12.102893829345703,6.149511337280273,738.4600219726562
2008-05-29,86.54864501953125,67.31999969482422,77.0549087524414,43.203453063964844,41.87727737426758,58.914268493652344,62.92231369018555,135.1548309326172,71.07852935791016,5.669074058532715,30.449432373046875,13.681154251098633,28.331911087036133,12.204012870788574,6.1005377769470215,745.5499877929688
2008-05-30,86.5864486694336,67.9000015258789,77.03990173339844,43.20784378051758,41.70907974243164,59.02899932861328,63.173343658447266,136.46327209472656,71.169677734375,5.713276386260986,30.584667205810547,13.77312183380127,28.479740142822266,12.242902755737305,6.157355785369873,748.280029296875
2008-06-02,86.65641021728516,68.2300033569336,77.50221252441406,42.85097122192383,41.12645721435547,58.5164909362793,63.390403747558594,135.10386657714844,71.28006744384766,5.756929874420166,30.392499923706055,13.667010307312012,28.210159301757812,12.110671043395996,6.184675693511963,741.02001953125
2008-06-03,86.65641021728516,67.0199966430664,77.73528289794922,42.8819694519043,41.156471252441406,58.37116241455078,63.636383056640625,135.4266815185547,71.27301025390625,5.74601411819458,29.92983627319336,13.575047492980957,28.114503860473633,12.095117568969727,6.228383541107178,739.0
2008-06-04,86.63748931884766,66.11000061035156,77.45716857910156,42.83770751953125,41.384735107421875,58.38644790649414,63.439598083496094,135.55410766601562,71.13240051269531,5.740556240081787,29.581066131591797,13.490159034729004,28.18406867980957,12.157341957092285,6.173745155334473,743.7100219726562
2008-06-05,86.58075714111328,68.5999984741211,77.2391357421875,43.02363204956055,42.42386245727539,59.296722412109375,63.101356506347656,138.7656707763672,71.14652252197266,5.724188804626465,30.193187713623047,13.70238208770752,28.77540397644043,12.398466110229492,6.140963554382324,763.27001953125
2008-06-06,86.59967041015625,72.68000030517578,77.56237030029297,42.90411376953125,40.74205017089844,57.52212142944336,63.41499710083008,134.7980194091797,71.06912994384766,5.778754711151123,29.34619140625,13.341606140136719,27.992755889892578,11.986222267150879,6.195601463317871,740.3699951171875
2008-06-09,86.63748931884766,71.05000305175781,77.07369995117188,43.04137420654297,39.79902267456055,57.79747772216797,63.3596076965332,134.87445068359375,71.18868255615234,5.685991287231445,29.296367645263672,13.32038402557373,28.079713821411133,11.877328872680664,6.173745155334473,735.25
2008-06-10,86.69422912597656,70.2699966430664,76.82568359375,43.05910110473633,39.955196380615234,57.85102462768555,62.99681854248047,133.81246948242188,70.8723373413086,5.6041340827941895,28.7198429107666,13.072793960571289,27.940576553344727,11.861773490905762,6.130038738250732,732.6199951171875
2008-06-11,86.75093841552734,72.30000305175781,76.8632583618164,43.05022048950195,39.13230514526367,57.00959777832031,62.972206115722656,131.7479248046875,70.85824584960938,5.631422519683838,28.278535842895508,12.888866424560547,27.497081756591797,11.581755638122559,6.140963554382324,717.8800048828125
2008-06-12,86.69422912597656,72.87999725341797,76.42724609375,42.9793701171875,39.3725700378418,57.0478630065918,62.43724822998047,132.07073974609375,70.40137481689453,5.565943241119385,28.34259796142578,12.860572814941406,27.557950973510742,11.628424644470215,6.080862045288086,719.8400268554688
2008-06-13,86.75093841552734,72.0,76.52497100830078,43.16977310180664,40.19544219970703,57.636837005615234,62.11124038696289,133.8974151611328,70.32401275634766,5.522288799285889,28.53478240966797,12.97375774383545,28.018844604492188,11.799545288085938,6.0535478591918945,733.6099853515625
2008-06-16,86.75093841552734,72.04000091552734,76.44230651855469,42.57201385498047,40.772071838378906,57.65979766845703,62.33262634277344,134.56011962890625,70.197509765625,5.549572467803955,28.634422302246094,13.023274421691895,28.079713821411133,11.892882347106934,6.069943904876709,740.739990234375
2008-06-17,86.73202514648438,72.16999816894531,76.71290588378906,42.64731979370117,39.570777893066406,57.170230865478516,62.53559112548828,135.00193786621094,70.21856689453125,5.57685661315918,28.791019439697266,13.086942672729492,27.984060287475586,11.752872467041016,6.069943904876709,736.5700073242188
2008-06-18,86.76984405517578,73.27999877929688,76.75801086425781,42.74029541015625,38.98214340209961,56.48945999145508,62.84919357299805,133.837890625,70.14122009277344,5.598679542541504,28.6557674407959,12.966682434082031,27.75796127319336,11.636201858520508,6.113647937774658,730.7100219726562
2008-06-19,86.75093841552734,71.33999633789062,76.65276336669922,42.47015380859375,39.786991119384766,56.87956619262695,62.523311614990234,134.3221893310547,69.97958374023438,5.571396827697754,28.59883689880371,12.938387870788574,27.897098541259766,11.729543685913086,6.091794013977051,737.8300170898438
2008-06-20,86.78874969482422,72.19999694824219,76.76551055908203,42.301944732666016,38.80195236206055,55.9157600402832,62.56016540527344,132.1795196533203,69.28363800048828,5.625965118408203,27.815893173217773,12.641278266906738,27.392728805541992,11.527305603027344,6.119111061096191,725.72998046875
2008-06-23,86.78874969482422,72.98999786376953,76.69786071777344,42.146968841552734,37.99708557128906,55.931087493896484,62.53559112548828,131.7195587158203,68.96025848388672,5.598679542541504,27.773183822631836,12.641278266906738,27.445880889892578,11.379521369934082,6.124577045440674,719.8099975585938
2008-06-24,86.78874969482422,72.95999908447266,76.88583374023438,41.96986389160156,38.01509094238281,55.83114242553711,62.498722076416016,130.34791564941406,69.24150085449219,5.60959529876709,27.552532196044922,12.570540428161621,27.228052139282227,11.255071640014648,6.162815570831299,707.9199829101562
2008-06-25,86.80766296386719,71.94000244140625,76.96849060058594,42.111576080322266,38.68614196777344,56.177001953125,62.54789733886719,131.03797912597656,69.30474090576172,5.625965118408203,28.050769805908203,12.740314483642578,27.384883880615234,11.363965034484863,6.157355785369873,716.2999877929688
2008-06-26,86.80766296386719,74.51000213623047,77.14888000488281,41.77947998046875,37.30276870727539,54.50145721435547,62.59711456298828,127.79205322265625,69.58589935302734,5.691448211669922,27.39594268798828,12.457353591918945,26.626848220825195,11.04505729675293,6.206521511077881,698.4199829101562
2008-06-27,86.84547424316406,74.7300033569336,77.10385131835938,41.66438293457031,37.01155090332031,54.224761962890625,62.53559112548828,127.0509262084961,69.59294891357422,5.696905136108398,27.403066635131836,12.492720603942871,26.60943031311035,10.967273712158203,6.244770526885986,698.1400146484375
2008-06-30,86.78874969482422,74.91000366210938,77.26167297363281,41.620094299316406,36.89018630981445,54.53989791870117,62.35729217529297,126.7696533203125,69.93740844726562,5.68376350402832,27.417299270629883,12.535167694091797,26.565866470336914,10.827268600463867,6.268351078033447,689.6599731445312
2008-07-01,86.81902313232422,74.94999694824219,77.21488952636719,41.575931549072266,37.1025505065918,54.57833480834961,62.3288688659668,126.72711181640625,69.96492004394531,5.689237117767334,27.096996307373047,12.41490650177002,26.652997970581055,10.850602149963379,6.262869834899902,691.5900268554688
2008-07-02,86.81902313232422,76.37999725341797,77.2978515625,41.54476547241211,36.33198928833008,54.14792251586914,62.28561782836914,122.9359359741211,70.26090240478516,5.711139678955078,26.385236740112305,12.153168678283691,26.025657653808594,10.578364372253418,6.290287971496582,672.3400268554688
2008-07-03,86.81902313232422,76.3499984741211,77.26771545410156,41.52689743041992,36.040740966796875,54.28627014160156,62.20531463623047,121.74317932128906,70.1904067993164,5.689237117767334,26.21442222595215,12.181467056274414,25.982099533081055,10.485026359558105,6.273837089538574,665.780029296875
2008-07-07,86.80013275146484,74.56999969482422,77.31297302246094,41.562564849853516,35.30052185058594,54.032630920410156,62.49561309814453,120.69532012939453,70.37362670898438,5.716618061065674,26.128999710083008,12.146098136901855,25.886249542236328,10.360573768615723,6.295773506164551,658.260009765625
2008-07-08,86.76226806640625,72.0,77.47136688232422,41.45109558105469,37.85491180419922,54.816585540771484,62.835269927978516,123.53230285644531,70.58511352539062,5.705665111541748,26.22152328491211,12.153168678283691,26.19120216369629,10.757264137268066,6.328677177429199,682.719970703125
2008-07-09,86.78118896484375,71.55000305175781,77.60706329345703,41.308441162109375,35.0699462890625,53.8865966796875,62.87852096557617,121.95614624023438,70.93748474121094,5.727570056915283,25.90835952758789,12.039984703063965,25.65970802307129,10.446136474609375,6.3451313972473145,663.75
2008-07-10,86.85690307617188,73.91000366210938,77.74281311035156,41.36193084716797,35.70703125,54.10948944091797,62.520267486572266,122.6462631225586,71.05730438232422,5.733046531677246,26.349645614624023,12.131942749023438,25.921106338500977,10.508365631103516,6.350613117218018,670.4400024414062
2008-07-11,86.9136962890625,75.31999969482422,77.25264739990234,41.308441162109375,35.719173431396484,53.802032470703125,62.03856658935547,121.49613189697266,70.62031555175781,5.733046531677246,26.27846908569336,11.976320266723633,25.703277587890625,10.523918151855469,6.279318332672119,674.9500122070312
