Date,BIL,LQD
2020-02-12,91.31424713134766,127.77735137939453
2020-02-13,91.32422637939453,127.689453125
2020-02-14,91.32422637939453,128.00213623046875
2020-02-18,91.3342056274414,128.24647521972656
2020-02-19,91.3342056274414,128.07052612304688
2020-02-20,91.3342056274414,128.5005340576172
2020-02-21,91.35417175292969,128.754638671875
2020-02-24,91.34419250488281,128.77418518066406
2020-02-25,91.34419250488281,128.90121459960938
2020-02-26,91.36415100097656,128.42236328125
2020-02-27,91.38412475585938,127.7383041381836
2020-02-28,91.37413787841797,129.1748504638672
2020-03-02,91.40111541748047,129.04649353027344
2020-03-03,91.42110443115234,130.51626586914062
2020-03-04,91.46107482910156,130.70245361328125
2020-03-05,91.48106384277344,130.65347290039062
2020-03-06,91.48106384277344,131.56472778320312
2020-03-09,91.52102661132812,128.3704071044922
2020-03-10,91.50104522705078,125.47984313964844
2020-03-11,91.52102661132812,121.35466766357422
2020-03-12,91.53101348876953,115.5637435913086
2020-03-13,91.5510025024414,120.5707778930664
2020-03-16,91.56099700927734,118.85604858398438
2020-03-17,91.56099700927734,113.98617553710938
2020-03-18,91.58097839355469,108.28343963623047
2020-03-19,91.56099700927734,102.93345642089844
2020-03-20,91.59097290039062,104.58939361572266
2020-03-23,91.57099151611328,112.32041931152344
2020-03-24,91.57099151611328,114.62307739257812
2020-03-25,91.57099151611328,120.11026763916016
2020-03-26,91.57099151611328,120.20822143554688
2020-03-27,91.5510025024414,119.9632797241211
2020-03-30,91.5510025024414,121.42324829101562
2020-03-31,91.56099700927734,121.02152252197266
2020-04-01,91.5530014038086,119.2631607055664
2020-04-02,91.56299591064453,119.57750701904297
2020-04-03,91.53300476074219,118.95864868164062
2020-04-06,91.54299926757812,121.30638122558594
2020-04-07,91.52301025390625,121.4930191040039
2020-04-08,91.53300476074219,123.68359375
2020-04-09,91.51300811767578,129.4989013671875
2020-04-13,91.53300476074219,128.24151611328125
2020-04-14,91.54299926757812,127.61285400390625
2020-04-15,91.53300476074219,128.4674835205078
2020-04-16,91.52301025390625,127.82897186279297
2020-04-17,91.54299926757812,128.25137329101562
2020-04-20,91.53300476074219,127.52447509765625
2020-04-21,91.53300476074219,127.07259368896484
2020-04-22,91.53300476074219,127.15117645263672
2020-04-23,91.54299926757812,127.69143676757812
2020-04-24,91.53300476074219,127.60302734375
2020-04-27,91.53300476074219,126.57160186767578
2020-04-28,91.53300476074219,126.9154052734375
2020-04-29,91.52301025390625,127.7503890991211
2020-04-30,91.54299926757812,126.88594818115234
2020-05-01,91.5270004272461,126.38371276855469
2020-05-04,91.5270004272461,126.58065795898438
2020-05-05,91.5270004272461,126.41325378417969
2020-05-06,91.53700256347656,124.99520874023438
2020-05-07,91.5270004272461,125.33001708984375
2020-05-08,91.5270004272461,124.72932434082031
2020-05-11,91.53700256347656,123.63624572753906
2020-05-12,91.53700256347656,124.82780456542969
2020-05-13,91.53700256347656,125.11338806152344
2020-05-14,91.54700469970703,126.14738464355469
2020-05-15,91.5270004272461,126.59050750732422
2020-05-18,91.5270004272461,127.30939483642578
2020-05-19,91.5270004272461,127.4078598022461
2020-05-20,91.5270004272461,128.80621337890625
2020-05-21,91.53700256347656,128.70773315429688
2020-05-22,91.5270004272461,128.70773315429688
2020-05-26,91.53700256347656,128.53050231933594
2020-05-27,91.5270004272461,129.06224060058594
2020-05-28,91.5270004272461,129.1705780029297
2020-05-29,91.5270004272461,130.00762939453125
2020-06-01,91.53700256347656,129.95037841796875
2020-06-02,91.53700256347656,130.36497497558594
2020-06-03,91.53700256347656,130.28599548339844
2020-06-04,91.53700256347656,129.89112854003906
2020-06-05,91.51699829101562,130.5624237060547
2020-06-08,91.5270004272461,130.99676513671875
2020-06-09,91.5270004272461,130.72036743164062
2020-06-10,91.53700256347656,131.5791778564453
2020-06-11,91.51699829101562,130.0095977783203
2020-06-12,91.53700256347656,130.64138793945312
2020-06-15,91.53700256347656,132.4972686767578
2020-06-16,91.53700256347656,132.13198852539062
2020-06-17,91.53700256347656,131.8753204345703
2020-06-18,91.5270004272461,132.17149353027344
2020-06-19,91.5270004272461,132.2702178955078
2020-06-22,91.5270004272461,132.1418914794922
2020-06-23,91.5270004272461,131.89508056640625
2020-06-24,91.5270004272461,131.5298309326172
2020-06-25,91.53700256347656,131.66802978515625
2020-06-26,91.5270004272461,131.7864990234375
2020-06-29,91.5270004272461,132.39854431152344
2020-06-30,91.5270004272461,132.77365112304688
2020-07-01,91.5270004272461,133.29808044433594
2020-07-02,91.53700256347656,133.6245880126953
2020-07-06,91.5270004272461,133.97088623046875
2020-07-07,91.5270004272461,134.14898681640625
2020-07-08,91.5270004272461,133.9313201904297
2020-07-09,91.5270004272461,134.6832733154297
2020-07-10,91.53700256347656,134.4359130859375
2020-07-13,91.53700256347656,134.0797119140625
2020-07-14,91.53700256347656,134.8614044189453
2020-07-15,91.53700256347656,135.1285400390625
2020-07-16,91.5270004272461,135.50453186035156
2020-07-17,91.53700256347656,135.8706512451172
2020-07-20,91.53700256347656,136.24661254882812
2020-07-21,91.53700256347656,136.4247283935547
2020-07-22,91.5270004272461,136.86997985839844
2020-07-23,91.53700256347656,136.96890258789062
2020-07-24,91.5270004272461,136.66217041015625
2020-07-27,91.5270004272461,136.24661254882812
2020-07-28,91.53700256347656,136.10809326171875
2020-07-29,91.53700256347656,136.85015869140625
2020-07-30,91.5270004272461,136.70176696777344
2020-07-31,91.53700256347656,136.88975524902344
2020-08-03,91.5270004272461,137.0731964111328
2020-08-04,91.53700256347656,137.57888793945312
2020-08-05,91.5270004272461,137.39048767089844
2020-08-06,91.5270004272461,137.9755096435547
2020-08-07,91.53700256347656,137.58880615234375
2020-08-10,91.53700256347656,137.29135131835938
2020-08-11,91.5270004272461,136.4286651611328
2020-08-12,91.5270004272461,136.091552734375
2020-08-13,91.53700256347656,134.8620147705078
2020-08-14,91.5270004272461,134.26710510253906
2020-08-17,91.5270004272461,134.54473876953125
2020-08-18,91.53700256347656,134.93142700195312
2020-08-19,91.53700256347656,134.57447814941406
2020-08-20,91.53700256347656,135.05039978027344
2020-08-21,91.53700256347656,135.29830932617188
2020-08-24,91.53700256347656,135.0603485107422
2020-08-25,91.5270004272461,134.47532653808594
2020-08-26,91.5270004272461,134.52490234375
2020-08-27,91.5270004272461,133.45399475097656
2020-08-28,91.53700256347656,133.8605499267578
2020-08-31,91.53700256347656,134.45547485351562
2020-09-01,91.53700256347656,135.30511474609375
2020-09-02,91.53700256347656,135.8417205810547
2020-09-03,91.5270004272461,135.54360961914062
2020-09-04,91.53700256347656,134.10269165039062
2020-09-08,91.53700256347656,134.2318878173828
2020-09-09,91.5270004272461,134.32131958007812
2020-09-10,91.5270004272461,134.4207000732422
2020-09-11,91.51699829101562,134.52005004882812
2020-09-14,91.53700256347656,134.85794067382812
2020-09-15,91.51699829101562,135.00698852539062
2020-09-16,91.53700256347656,135.096435546875
2020-09-17,91.53700256347656,135.12623596191406
2020-09-18,91.51699829101562,134.87779235839844
2020-09-21,91.51699829101562,134.74862670898438
2020-09-22,91.51699829101562,134.82810974121094
2020-09-23,91.51699829101562,133.85427856445312
2020-09-24,91.5270004272461,133.5164031982422
2020-09-25,91.51699829101562,133.37728881835938
2020-09-28,91.5270004272461,134.05300903320312
2020-09-29,91.5270004272461,133.88409423828125
2020-09-30,91.51699829101562,133.86422729492188
2020-10-01,91.51699829101562,134.23667907714844
2020-10-02,91.51699829101562,134.256591796875
2020-10-05,91.51699829101562,133.80844116210938
2020-10-06,91.5270004272461,133.6988983154297
2020-10-07,91.51699829101562,133.7387237548828
2020-10-08,91.51699829101562,134.06736755371094
2020-10-09,91.51699829101562,134.3760986328125
2020-10-12,91.5270004272461,135.1529083251953
2020-10-13,91.51699829101562,135.0234375
2020-10-14,91.51699829101562,135.1529083251953
2020-10-15,91.51699829101562,135.01348876953125
2020-10-16,91.5270004272461,134.78440856933594
2020-10-19,91.5270004272461,134.52548217773438
2020-10-20,91.51699829101562,134.24664306640625
2020-10-21,91.51699829101562,134.02755737304688
2020-10-22,91.5270004272461,133.72877502441406
2020-10-23,91.5270004272461,134.06736755371094
2020-10-26,91.5270004272461,134.34622192382812
2020-10-27,91.51699829101562,134.8939666748047
2020-10-28,91.51699829101562,134.22671508789062
2020-10-29,91.5270004272461,133.87814331054688
2020-10-30,91.5270004272461,133.1810302734375
2020-11-02,91.5270004272461,133.70298767089844
2020-11-03,91.5270004272461,133.83273315429688
2020-11-04,91.51699829101562,135.83872985839844
2020-11-05,91.5270004272461,136.3477020263672
2020-11-06,91.51699829101562,135.91856384277344
2020-11-09,91.5270004272461,134.890625
2020-11-10,91.51699829101562,134.5413055419922
2020-11-11,91.51699829101562,134.7908172607422
2020-11-12,91.51699829101562,135.32974243164062
2020-11-13,91.5270004272461,135.48941040039062
2020-11-16,91.5270004272461,135.9285430908203
2020-11-17,91.5270004272461,136.36766052246094
2020-11-18,91.5270004272461,136.65708923339844
2020-11-19,91.5270004272461,137.4155731201172
2020-11-20,91.5270004272461,137.2958221435547
2020-11-23,91.5270004272461,137.46548461914062
2020-11-24,91.5270004272461,137.1560821533203
2020-11-25,91.51699829101562,137.23593139648438
2020-11-27,91.5270004272461,137.72496032714844
2020-11-30,91.51699829101562,138.20399475097656
2020-12-01,91.51000213623047,137.67999267578125
2020-12-02,91.5199966430664,137.22000122070312
2020-12-03,91.5199966430664,137.75999450683594
2020-12-04,91.52999877929688,137.0
2020-12-07,91.51000213623047,137.1199951171875
2020-12-08,91.51000213623047,136.9600067138672
2020-12-09,91.51000213623047,136.4600067138672
2020-12-10,91.51000213623047,137.13999938964844
2020-12-11,91.5199966430664,137.27999877929688
2020-12-14,91.51000213623047,137.17999267578125
2020-12-15,91.51000213623047,137.4499969482422
2020-12-16,91.5199966430664,137.33999633789062
