Date,close,high,low,open,volume
7/1/2014,23.37999916,23.51749992,23.28249931,23.37999916,152892000
7/2/2014,23.37000084,23.51499939,23.27249908,23.46750069,113860000
7/3/2014,23.50749969,23.52499962,23.29999924,23.41749954,91567200
7/7/2014,23.99250031,23.99749947,23.52499962,23.53499985,225872000
7/8/2014,23.83749962,24.20000076,23.47999954,24.06749916,260888000
7/9/2014,23.84749985,23.98749924,23.69000053,23.86000061,145744000
7/10/2014,23.76000023,23.88750076,23.37999916,23.44000053,158744000
7/11/2014,23.80500031,23.97249985,23.71500015,23.84000015,136072000
7/14/2014,24.11249924,24.22249985,23.91250038,23.96500015,171240000
7/15/2014,23.82999992,24.21249962,23.75749969,24.20000076,181911600
7/16/2014,23.69499969,24.27499962,23.68499947,24.24250031,213585200
7/17/2014,23.27249908,23.81999969,23.14249992,23.75749969,229192000
7/18/2014,23.60750008,23.68499947,23.25499916,23.40500069,199952000
7/21/2014,23.48500061,23.75,23.43000031,23.74749947,156316000
7/22/2014,23.68000031,23.72249985,23.53000069,23.67000008,220788000
7/23/2014,24.29750061,24.46999931,23.79249954,23.85499954,371672000
7/24/2014,24.25749969,24.32999992,24.10499954,24.26000023,182916000
7/25/2014,24.41749954,24.45999908,24.15999985,24.21249962,173876000
7/28/2014,24.75499916,24.80999947,24.38750076,24.45499992,221272000
7/29/2014,24.59499931,24.86000061,24.5625,24.83250046,172572000
7/30/2014,24.53750038,24.67499924,24.41749954,24.61000061,132040000
7/31/2014,23.89999962,24.36249924,23.83250046,24.29000092,227372000
8/1/2014,24.03249931,24.15500069,23.70249939,23.72500038,194044000
8/4/2014,23.89749908,24.14500046,23.79249954,24.09250069,159832000
8/5/2014,23.78000069,23.92000008,23.59000015,23.84000015,223732000
8/6/2014,23.73999977,23.87000084,23.67749977,23.6875,154232000
8/7/2014,23.62000084,23.98749924,23.52499962,23.73250008,186844000
8/8/2014,23.68499947,23.70499992,23.31999969,23.56500053,167460000
8/11/2014,23.99749947,24.02000046,23.70999908,23.81749916,146340000
8/12/2014,23.99250031,24.21999931,23.90250015,24.01000023,135180000
8/13/2014,24.30999947,24.30999947,24.01000023,24.03750038,127664000
8/14/2014,24.375,24.39249992,24.20000076,24.33250046,112464000
8/15/2014,24.49500084,24.54750061,24.21500015,24.47500038,195804000
8/18/2014,24.79000092,24.84250069,24.49500084,24.62249947,190288000
8/19/2014,25.13249969,25.17000008,24.82999992,24.85250092,277596000
8/20/2014,25.14249992,25.27249908,24.98749924,25.11000061,210796000
8/21/2014,25.14500046,25.23500061,25.02750015,25.14249992,133912000
8/22/2014,25.32999992,25.36750031,25.04750061,25.07250023,176736000
8/25/2014,25.38500023,25.54249954,25.31999969,25.44750023,161080000
8/26/2014,25.22249985,25.375,25.21500015,25.35499954,132608000
8/27/2014,25.53249931,25.64249992,25.17499924,25.25499916,209476000
8/28/2014,25.5625,25.69499969,25.38999939,25.39749908,273840000
8/29/2014,25.625,25.72500038,25.54999924,25.71500015,178380000
9/2/2014,25.82500076,25.93499947,25.68000031,25.76499939,214256000
9/3/2014,24.73500061,25.79999924,24.64500046,25.77499962,501684000
9/4/2014,24.53000069,25.02249908,24.44750023,24.71249962,342872000
9/5/2014,24.74250031,24.84749985,24.57749939,24.70000076,233828000
9/8/2014,24.59000015,24.82749939,24.51250076,24.82500076,185426800
9/9/2014,24.49749947,25.77000046,24.03499985,24.77000046,759385200
9/10/2014,25.25,25.27750015,24.44000053,24.50250053,403478400
9/11/2014,25.35750008,25.36000061,24.90500069,25.10250092,249412400
9/12/2014,25.41500092,25.54750061,25.27000046,25.30249977,250504400
9/15/2014,25.40749931,25.76250076,25.36000061,25.70249939,245266000
9/16/2014,25.21500015,25.31500053,24.72249985,24.95000076,267632400
9/17/2014,25.39500046,25.45000076,25.14749908,25.31749916,243706000
9/18/2014,25.44750023,25.58749962,25.38999939,25.48250008,149197600
9/19/2014,25.23999977,25.58749962,25.125,25.57250023,283609600
9/22/2014,25.26499939,25.53499985,25.14500046,25.45000076,211153600
9/23/2014,25.65999985,25.73500061,25.13500023,25.14999962,253608800
9/24/2014,25.4375,25.71249962,25.29999924,25.54000092,240687200
9/25/2014,24.46750069,25.17749977,24.43000031,25.12750053,400368000
9/26/2014,25.1875,25.1875,24.60000038,24.63249969,249482000
9/29/2014,25.02750015,25.11000061,24.65749931,24.66250038,199065200
9/30/2014,25.1875,25.38500023,25.13249969,25.20249939,221056400
10/1/2014,24.79500008,25.17250061,24.67499924,25.14749908,205965200
10/2/2014,24.97500038,25.05500031,24.51000023,24.81749916,191031200
10/3/2014,24.90500069,25.05249977,24.76000023,24.86000061,173878400
10/6/2014,24.90500069,25.16250038,24.85499954,24.98749924,148204800
10/7/2014,24.6875,25.03000069,24.68250084,24.85750008,168376800
10/8/2014,25.20000076,25.27750015,24.57749939,24.69000053,229618800
10/9/2014,25.25499916,25.59499931,25.15250015,25.38500023,309506000
10/10/2014,25.18250084,25.50749969,25.07500076,25.17250061,265326400
10/13/2014,24.95249939,25.44499969,24.95249939,25.33250046,214333600
10/14/2014,24.6875,25.12999916,24.64249992,25.09749985,254754400
10/15/2014,24.38500023,24.78750038,23.79500008,24.49250031,403734400
10/16/2014,24.06500053,24.43000031,23.85250092,23.88750076,288618000
10/17/2014,24.41749954,24.75,24.20249939,24.375,272718800
10/20/2014,24.94000053,24.98999977,24.55500031,24.57999992,310069200
10/21/2014,25.61750031,25.75499916,25.31749916,25.75499916,378495600
10/22/2014,25.74749947,26.02750015,25.64999962,25.70999908,273052400
10/23/2014,26.20750046,26.26250076,25.90749931,26.02000046,284298800
10/24/2014,26.30500031,26.37249947,26.13249969,26.29500008,188215600
10/27/2014,26.27750015,26.37000084,26.17499924,26.21249962,136750800
10/28/2014,26.68499947,26.68499947,26.33749962,26.35000038,192243600
10/29/2014,26.83499908,26.84250069,26.59000015,26.66250038,210751600
10/30/2014,26.74500084,26.83749962,26.47500038,26.73999977,162619200
10/31/2014,27,27.01000023,26.80249977,27.00250053,178557200
11/3/2014,27.35000038,27.57500076,27.00250053,27.05500031,209130400
11/4/2014,27.14999962,27.37249947,26.93000031,27.34000015,166297600
11/5/2014,27.21500015,27.32500076,27.03249931,27.27499962,149743600
11/6/2014,27.17499924,27.19750023,26.95000076,27.14999962,139874000
11/7/2014,27.25250053,27.32999992,27.13750076,27.1875,134766000
11/10/2014,27.20750046,27.33250046,27.16749954,27.25499916,108782000
11/11/2014,27.42499924,27.4375,27.10000038,27.17499924,109769200
11/12/2014,27.8125,27.85750008,27.34250069,27.34499931,187769600
11/13/2014,28.20499992,28.36249924,27.89999962,27.95000076,238091600
11/14/2014,28.54500008,28.54750061,27.80249977,28.28750038,176254400
11/17/2014,28.49749947,29.31999969,28.32500076,28.56749916,186986800
11/18/2014,28.86750031,28.92250061,28.47249985,28.48500061,176896000
11/19/2014,28.66749954,28.93499947,28.45000076,28.86000061,167476800
11/20/2014,29.07749939,29.21500015,28.71249962,28.72750092,173582000
11/21/2014,29.11750031,29.39249992,29.00749969,29.37750053,228717200
11/24/2014,29.65749931,29.69249916,29.15500069,29.21249962,189803200
11/25/2014,29.39999962,29.9375,29.36249924,29.76749992,275361600
11/26/2014,29.75,29.77499962,29.45750046,29.48500061,163073200
11/28/2014,29.73250008,29.85000038,29.51250076,29.81749916,99257600
12/1/2014,28.76749992,29.8125,27.81749916,29.70249939,335256000
12/2/2014,28.65749931,28.9375,28.1875,28.375,237395600
12/3/2014,28.98250008,29.08749962,28.77750015,28.9375,172253600
12/4/2014,28.87249947,29.29999924,28.82250023,28.94249916,168178000
12/5/2014,28.75,29.02000046,28.65999985,28.99749947,153275600
12/8/2014,28.10000038,28.66250038,27.90500069,28.52499962,230659600
12/9/2014,28.53000069,28.57500076,27.33749962,27.54750061,240832000
12/10/2014,27.98749924,28.71249962,27.88500023,28.60250092,178261200
12/11/2014,27.90500069,28.45000076,27.83499908,28.06500053,165606800
12/12/2014,27.43250084,27.96750069,27.39500046,27.61499977,224112400
12/15/2014,27.05750084,27.89999962,26.58749962,27.67499924,268872400
12/16/2014,26.6875,27.54000092,26.56500053,26.59250069,243162800
12/17/2014,27.35250092,27.45999908,26.70499992,26.78000069,213647200
12/18/2014,28.16250038,28.16250038,27.66500092,27.96750069,236024800
12/19/2014,27.94499969,28.30999947,27.91500092,28.06500053,353719200
12/22/2014,28.23500061,28.37249947,27.99250031,28.04000092,180670000
12/23/2014,28.13500023,28.33250046,28.11499977,28.30750084,104113600
12/24/2014,28.00250053,28.17749977,28.00250053,28.14500046,57918400
12/26/2014,28.49749947,28.62999916,28.00250053,28.02499962,134884000
12/29/2014,28.47750092,28.69249916,28.42499924,28.44750023,110395600
12/30/2014,28.12999916,28.47999954,28.02750015,28.40999985,119526000
12/31/2014,27.59499931,28.28249931,27.55249977,28.20499992,165613600
