Date,close,high,low,open,volume
12/3/2009,127.5500031,128.4700012,127.25,127.5999985,5760000
12/4/2009,127.25,128.8999939,126,128.3999939,7068500
12/7/2009,127.0400009,127.5299988,126.5899963,126.8799973,4144400
12/8/2009,126.8000031,127.3499985,126.1600037,126.9700012,5351400
12/9/2009,128.3899994,128.3899994,126.1100006,126.6999969,6071900
12/10/2009,129.3399963,129.4700012,128.0899963,128.1300049,7077800
12/11/2009,129.6799927,129.7700043,128.7100067,129.0099945,6597200
12/14/2009,129.9299927,129.9799957,129.6000061,129.6499939,5201300
12/15/2009,128.4900055,129.8600006,127.9400024,129.4600067,7862600
12/16/2009,128.7100067,129.6000061,128.3500061,128.7400055,6372500
12/17/2009,127.4000015,128.5599976,127.1200027,128,5909500
12/18/2009,127.9100037,128.3899994,127,127.9700012,9106600
12/21/2009,128.6499939,128.9400024,127.6800003,127.8000031,4772500
12/22/2009,129.9299927,129.9799957,129.1900024,129.3000031,5535500
12/23/2009,130,130,129.3000031,129.6999969,4127600
12/24/2009,130.5700073,130.5700073,129.4799957,129.8899994,4265100
12/28/2009,132.3099976,132.3099976,130.7200012,130.9900055,5800400
12/29/2009,131.8500061,132.3699951,131.8000031,132.2799988,4184200
12/30/2009,132.5700073,132.6799927,130.6799927,131.2299957,3867000
12/31/2009,130.8999939,132.8500061,130.75,132.4100037,4223400
1/4/2010,132.4499969,132.9700012,130.8500061,131.1799927,6155300
1/5/2010,130.8500061,131.8500061,130.1000061,131.6799927,6841400
1/6/2010,130,131.4900055,129.8099976,130.6799927,5605300
1/7/2010,129.5500031,130.25,128.9100037,129.8699951,5840600
1/8/2010,130.8500061,130.9199982,129.0500031,129.0700073,4197200
1/11/2010,129.4799957,131.0599976,128.6699982,131.0599976,5730400
1/12/2010,130.5099945,131.3300018,129,129.0299988,8081500
1/13/2010,130.2299957,131.1199951,129.1600037,130.3899994,6455400
1/14/2010,132.3099976,132.7100067,129.9100037,130.5500031,7111800
1/15/2010,131.7799988,132.8899994,131.0899963,132.0299988,8494400
1/19/2010,134.1399994,134.25,131.5599976,131.6300049,13916200
1/20/2010,130.25,131.1499939,128.9499969,130.4600067,15197500
1/21/2010,129,130.6900024,128.0599976,130.4700012,9608600
1/22/2010,125.5,128.8899994,125.3700027,128.6699982,10088600
1/25/2010,126.1200027,126.8899994,125.7099991,126.3300018,5738500
1/26/2010,125.75,127.75,125.4100037,125.9199982,7135300
1/27/2010,126.3300018,126.9599991,125.0400009,125.8199997,8719200
1/28/2010,123.75,127.0400009,123.0500031,127.0299988,9622200
1/29/2010,122.3899994,125,121.9000015,124.3199997,11571200
2/1/2010,124.6699982,124.9499969,122.7799988,123.2300034,7242900
2/2/2010,125.5299988,125.8099976,123.9499969,124.7900009,5899900
2/3/2010,125.6600037,126.0699997,125.0699997,125.1600037,4177100
2/4/2010,123,125.4400024,122.9000015,125.1900024,9126900
2/5/2010,123.5199966,123.7200012,121.8300018,123.0400009,8617000
2/8/2010,121.8799973,123.2200012,121.7399979,123.1500015,5718500
2/9/2010,123.2099991,124.1999969,122.4599991,122.6500015,6044500
2/10/2010,122.8099976,123.6500015,122.2099991,122.9400024,5219100
2/11/2010,123.7300034,124.1999969,122.0599976,122.5800018,5089000
2/12/2010,124,124.0500031,121.6100006,123.0100021,8017700
2/16/2010,125.2300034,125.2300034,124.1100006,124.9100037,6777300
2/17/2010,126.3300018,126.5299988,125.2099991,125.5,5827400
2/18/2010,127.8099976,128,126,126.1299973,5525900
2/19/2010,127.1900024,128.0599976,126.8700027,127.3499985,6303100
2/22/2010,126.8499985,127.4300003,126.3099976,127.3000031,3808100
2/23/2010,126.4599991,127.6600037,126,126.4800034,4591900
2/24/2010,127.5899963,128.2700043,126.8099976,127.0199966,4782000
2/25/2010,127.0699997,127.2399979,125.5699997,126.0500031,5658700
2/26/2010,127.1600037,128,126.7399979,127.0100021,4784200
3/1/2010,128.5700073,128.8300018,127.4700012,127.5,4577700
3/2/2010,127.4199982,129.0899963,127.1299973,128.6999969,6013300
3/3/2010,126.8799973,128.0200043,126.6800003,127.7300034,6390000
3/4/2010,126.7200012,127.0699997,125.4700012,127.0699997,6032300
3/5/2010,127.25,127.5500031,127.0400009,127.1699982,6140200
3/8/2010,126.4100037,127.5,126.3600006,127.0599976,6199300
3/9/2010,125.5500031,126.2900009,125.1999969,126.2699966,7528800
3/10/2010,125.6200027,126.3600006,125.2099991,125.9899979,6916200
3/11/2010,127.5999985,127.8099976,125.7099991,125.7099991,7922200
3/12/2010,127.9400024,128.3699951,127.5100021,127.9100037,5169500
3/15/2010,127.8300018,128.3399963,127.2799988,127.4000015,4497700
3/16/2010,128.6699982,128.8800049,127.4499969,128,6134900
3/17/2010,127.7600021,128.9299927,127.3600006,128.8999939,6348400
3/18/2010,128.3800049,128.75,127.4499969,127.4599991,4954400
3/19/2010,127.7099991,128.9299927,126.7799988,127.7099991,10744300
3/22/2010,127.9800034,128.3899994,126.5699997,127.1100006,5651900
3/23/2010,129.3699951,129.4299927,127.6399994,127.9400024,5978500
3/24/2010,128.5299988,129.9499969,128.4700012,128.6300049,6669300
3/25/2010,129.2400055,130.7299957,129.1300049,129.3600006,7603200
3/26/2010,129.2599945,129.7799988,128.7200012,128.9299927,5550800
3/29/2010,128.5899963,129.9499969,128.2599945,129.3000031,4643000
3/30/2010,128.7700043,129.1300049,128.25,128.8999939,3426600
3/31/2010,128.25,128.75,127.6500015,128.2299957,4904800
4/1/2010,128.25,129.3099976,127.5500031,128.9499969,4980500
4/5/2010,129.3500061,129.8000031,128.1399994,128.3800049,4118700
4/6/2010,128.9299927,129.3000031,128.0500031,128.6799927,3926300
4/7/2010,128.4799957,129.2700043,128.0099945,128.5299988,5157000
4/8/2010,127.6100006,128.2299957,127.1999969,128.0399933,6006900
4/9/2010,128.7599945,128.8699951,127.1200027,127.8799973,5185100
4/12/2010,128.3600006,128.9600067,128.2400055,128.5700073,3992300
4/13/2010,129.0299988,129.4299927,127.8399963,128.2599945,6819100
4/14/2010,131.25,131.4199982,129.4600067,129.7299957,8545800
4/15/2010,130.8899994,131.1399994,130.1900024,130.5299988,6425300
4/16/2010,130.6300049,132.1699982,130.25,130.6799927,9546200
4/19/2010,132.2299957,132.2799988,130.3800049,130.3800049,11353700
4/20/2010,129.6900024,130.3300018,128.2599945,129.1999969,15216500
4/21/2010,128.9900055,130.2700043,128.5,129.8699951,7559200
4/22/2010,129.1300049,129.3600006,127.7699966,128.6399994,6018500
4/23/2010,129.9900055,130.1000061,128.7100067,129.0800018,6197300
4/26/2010,130.7299957,131.0399933,129.5399933,129.7599945,5285400
4/27/2010,128.8200073,132,128.7100067,129.8999939,10916700
4/28/2010,130.1000061,130.4700012,129.0299988,129.3999939,7122300
4/29/2010,130.4600067,131.2100067,130.1499939,130.5500031,5786900
4/30/2010,129,130.6399994,128.8399963,130.4299927,6266700
5/3/2010,129.6000061,130.1399994,128.8000031,129.3899994,4992100
5/4/2010,128.1199951,128.9299927,126.5699997,128.8899994,8285000
5/5/2010,127.4599991,128.2299957,126.8700027,127.1200027,6072800
5/6/2010,123.9199982,127.9300003,116,126.2900009,13168800
5/7/2010,122.0999985,124.3899994,120,123.3600006,10584800
5/10/2010,126.2699966,126.6699982,125.0599976,126.2699966,8463900
5/11/2010,126.8899994,128.4199982,125.1500015,125.2099991,6498900
5/12/2010,132.6799927,132.8500061,127.0100021,127.1600037,16626900
5/13/2010,131.4799957,133.1000061,130.8500061,130.9299927,10497800
5/14/2010,131.1900024,131.6699982,129.4100037,131.0599976,9920100
5/17/2010,130.4400024,131.7599945,128.6999969,130.6799927,8923400
5/18/2010,129.9499969,131.9900055,129.8999939,131.2599945,9330000
5/19/2010,128.8600006,130.5,127.8199997,129.3699951,8669300
5/20/2010,123.8000031,127.9599991,123.6800003,127.2200012,13176500
5/21/2010,125.4199982,125.6100006,121.4000015,122.1600037,12639500
5/24/2010,124.4499969,126.0199966,124.0400009,125.2600021,6868600
5/25/2010,124.5199966,124.9499969,121.4700012,121.4700012,9494800
5/26/2010,123.2300034,125.9400024,123,124.8899994,9083200
5/27/2010,126.3899994,126.3899994,124.7699966,125.0500031,7725900
5/28/2010,125.2600021,126.2799988,124.2900009,125.9599991,7421900
6/1/2010,124.3399963,126.8799973,124.1999969,124.6900024,7135400
6/2/2010,127.4100037,127.5,124.3499985,124.8499985,7705300
6/3/2010,127.9599991,128.2200012,126.4599991,127.75,6645300
6/4/2010,125.2799988,127.0999985,124.6699982,126.3700027,9669200
6/7/2010,124.1299973,125.8600006,124.1299973,125.5699997,6951400
6/8/2010,123.7200012,124.4599991,122.8199997,124.2600021,8399200
6/9/2010,123.9000015,125.8399963,123.5800018,124.8300018,7795500
6/10/2010,127.6800003,128.2200012,125.8000031,125.9899979,7479700
6/11/2010,128.4499969,128.8000031,126.4400024,126.7300034,5820200
6/14/2010,128.5,129.9700012,128.4900055,128.5,6753000
6/15/2010,129.7899933,129.9499969,128.3699951,128.9299927,6652500
6/16/2010,130.3500061,130.6799927,128.3399963,128.3399963,6401000
6/17/2010,130.9799957,131.0299988,129.8600006,130.0700073,5571000
6/18/2010,130.1499939,131.25,130.1300049,131.0200043,9581400
6/21/2010,130.6499939,131.9400024,130.2200012,131.4199982,6857800
6/22/2010,129.3000031,131.4700012,129.0700073,130.3699951,6030200
6/23/2010,130.1100006,131.4700012,129.0899963,129.25,6855800
6/24/2010,128.1900024,129.7299957,127.6999969,129.5700073,5565500
6/25/2010,127.1200027,129.1000061,127.1200027,128.3399963,10420400
6/28/2010,128.9799957,129.4700012,127.2200012,127.6500015,6335100
6/29/2010,125.0899963,128.3999939,124.1200027,127.3499985,9376200
6/30/2010,123.4800034,125.2200012,123,124.8300018,8018000
7/1/2010,122.5699997,124.2099991,121.6100006,123.5500031,9742100
7/2/2010,121.8600006,123.2900009,120.6100006,123.2900009,6454500
7/6/2010,123.4599991,124.6299973,122.1699982,123.5800018,6348700
7/7/2010,127,127.1200027,123.4700012,123.4700012,7090300
7/8/2010,127.9700012,128.1499939,126.7399979,127.3700027,5439300
7/9/2010,127.9599991,128.1999969,127.2900009,127.9000015,3898000
7/12/2010,128.6699982,128.8300018,127.1600037,127.3700027,4206900
7/13/2010,130.4799957,130.9799957,128.6900024,128.9700012,6687700
7/14/2010,130.7200012,131.6000061,129.1399994,129.3200073,6607200
7/15/2010,130.7200012,130.9199982,129.5500031,129.8699951,6186800
7/16/2010,128.0299988,130.1499939,127.8499985,129.9600067,7002900
7/19/2010,129.7899933,130.3800049,128.3699951,128.6699982,8388600
7/20/2010,126.5500031,126.5599976,122.9300003,122.9700012,16337400
7/21/2010,125.2699966,126.5,124.6200027,126.4400024,8615500
7/22/2010,127.4700012,127.7799988,126.0500031,126.3199997,6909000
7/23/2010,128.3800049,128.8000031,127,127.3000031,5078000
7/26/2010,128.4100037,128.4299927,127.1399994,128.1799927,5174900
7/27/2010,128.6300049,129.1699982,127.8899994,128.7799988,4648200
7/28/2010,128.4299927,129.3500061,127.8799973,128.6699982,4248800
7/29/2010,128.0200043,129.5,127.1399994,129.0599976,8994200
7/30/2010,128.3999939,128.9799957,127.0400009,127.4300003,6021000
8/2/2010,130.7599945,131.1999969,129.25,129.25,6437500
8/3/2010,130.3699951,131.0399933,129.3300018,130.0299988,5091800
8/4/2010,131.2700043,131.5,129.8500061,130.4600067,4567500
8/5/2010,131.8300018,131.9799957,130.5299988,130.7299957,4520600
8/6/2010,130.1399994,130.4799957,128.7599945,130.4100037,6136200
8/9/2010,132,132.3399963,130.3999939,130.7899933,6131700
8/10/2010,131.8399963,132.4900055,130.7700043,131.1799927,5471700
8/11/2010,129.8300018,130.6900024,129.4600067,130.6900024,6316100
8/12/2010,128.3000031,128.7799988,127.5199966,127.6900024,5132200
8/13/2010,127.8700027,128.4600067,127.3300018,127.9599991,4669400
8/16/2010,127.7699966,128.2299957,126.9599991,127.4700012,4009200
8/17/2010,128.4499969,129.8500061,127.9000015,128.8300018,4298300
8/18/2010,129.3899994,130.1999969,127.8000031,128.8699951,4883200
8/19/2010,128.8999939,129.5899963,128.0200043,128.6699982,5402400
8/20/2010,127.5,128.9799957,126.9599991,128.7200012,6246300
8/23/2010,126.4700012,128.0299988,126.4400024,127.5699997,4034400
8/24/2010,124.9000015,126.0199966,124.5699997,125.2099991,5621200
8/25/2010,125.2699966,125.5999985,124,124.5699997,5235300
8/26/2010,122.7799988,125.7799988,122.7799988,125.7799988,7746600
8/27/2010,124.7300034,124.8000031,122.4199982,123.8300018,6214200
8/30/2010,123.4000015,125.2699966,123.4000015,125.0800018,3604000
8/31/2010,123.1299973,123.9899979,122.2799988,123.3099976,5624200
9/1/2010,125.7699966,126.3099976,124.5199966,125.3099976,5623100
9/2/2010,125.0400009,126.2300034,124.6500015,126.0299988,5103300
9/3/2010,127.5800018,127.5999985,125.9000015,126.2200012,5142900
9/7/2010,125.9499969,127.3600006,125.8799973,126.9899979,4353300
9/8/2010,126.0800018,126.5199966,125.3899994,126.0199966,4477500
9/9/2010,126.3600006,127.5699997,126.1500015,127.2699966,3436700
9/10/2010,127.9899979,128.2899933,126.2600021,126.9899979,4418700
9/13/2010,129.6100006,130,128.5200043,128.6300049,5271300
9/14/2010,128.8500061,129.9199982,128.4299927,128.4299927,4850500
9/15/2010,129.4299927,129.9600067,128.5399933,128.6499939,4762500
9/16/2010,129.6699982,129.9499969,128.8000031,129.1999969,4685000
9/17/2010,130.1900024,130.6000061,129.6999969,129.9199982,10397400
9/20/2010,131.7899933,132.0899963,130.1100006,130.2400055,7145500
9/21/2010,131.9799957,132.8000031,130.7799988,131.4499969,5267900
9/22/2010,132.5700073,132.5800018,131.3999939,131.6100006,4922400
9/23/2010,131.6699982,132.7799988,131.2200012,131.4199982,3898800
9/24/2010,134.1100006,134.1499939,132.3399963,132.4199982,7122400
9/27/2010,134.6499939,135,133.5099945,133.5099945,6155400
9/28/2010,134.8899994,135.1399994,133.7100067,134.6699982,7481300
9/29/2010,135.4799957,135.8000031,134.3399963,134.3999939,5151200
9/30/2010,134.1399994,136.1100006,133.6699982,135.5,6425800
10/1/2010,135.6399994,136.2799988,135.0899963,135.5099945,5621200
10/4/2010,135.25,135.9199982,134.3899994,135.2299957,4059900
10/5/2010,137.6600037,137.8999939,136.1199951,136.1799927,6202500
10/6/2010,137.8399963,137.9600067,136.8300018,136.8800049,4783000
10/7/2010,138.7200012,138.8800049,137.5200043,137.9199982,6440800
10/8/2010,138.8500061,139.0899963,138.0599976,138.3999939,4540800
10/11/2010,139.6600037,139.9400024,138.6399994,138.7899933,4004300
10/12/2010,139.8500061,139.9900055,138.2700043,138.3999939,5637300
10/13/2010,140.3699951,141.4799957,139.7799988,139.9100037,8784300
10/14/2010,141.5,141.5,139.6900024,140.3500061,5653100
10/15/2010,141.0599976,142.1000061,140.5399933,142.1000061,7220400
10/18/2010,142.8300018,143.0299988,140.8399963,140.8999939,10322700
10/19/2010,138.0299988,139.3399963,136.6999969,137.3000031,14159100
10/20/2010,139.0700073,139.8699951,138.1300049,138.2799988,6945500
10/21/2010,139.8300018,140.4900055,138.3999939,139.8099976,6221200
10/22/2010,139.6699982,140.75,139.4600067,140.1499939,4105300
10/25/2010,139.8399963,141.3999939,139.8099976,140.4199982,4870000
10/26/2010,140.6699982,142,138.5299988,139.2899933,7327100
10/27/2010,141.4299927,141.5700073,139,139.5200043,6465300
10/28/2010,140.8999939,141.9499969,140.4199982,141.8399963,5481600
10/29/2010,143.6000061,144,140.75,140.8999939,8439300
11/1/2010,143.3200073,144.2599945,142.3200073,143.6399994,5674600
11/2/2010,143.8399963,144.7100067,143.7100067,143.8500061,4626400
11/3/2010,144.1699982,144.4600067,142.6300049,144.2400055,5182100
11/4/2010,146.7899933,146.8399963,144.7100067,144.8200073,6622500
11/5/2010,146.9199982,146.9299927,145.6699982,145.9400024,4995800
11/8/2010,146.4600067,146.5800018,145.25,145.3500061,4459700
11/9/2010,146.1399994,147.5299988,145.6300049,146.6999969,5700600
11/10/2010,146.5500031,146.7899933,145.6300049,146.0899963,5172000
11/11/2010,145.4299927,145.5,143.3500061,144.6999969,4752200
11/12/2010,143.7400055,145.7700043,143.5500031,144.5899963,4731500
11/15/2010,143.6399994,144.75,143.2700043,143.8899994,3827700
11/16/2010,142.2400055,143.3800049,141.1799927,142.9299927,6342100
11/17/2010,141.9499969,142.4900055,141.3899994,142.4900055,4785900
11/18/2010,144.3600006,144.9900055,142.75,143.0399933,4236200
11/19/2010,145.0500031,145.3500061,143.9900055,144.3800049,5015900
11/22/2010,145.3899994,145.4299927,143.5599976,144,3730700
11/23/2010,143.1799927,144.5299988,142.3300018,144.2400055,4570300
11/24/2010,145.8099976,146.4400024,143.8200073,143.9499969,4874100
11/26/2010,143.8999939,145.3000031,143.5700073,145.3000031,2081300
11/29/2010,142.8899994,143.6699982,141.5,143.5299988,5040300
11/30/2010,141.4600067,142.7599945,141.2799988,142.2400055,7674800
12/1/2010,144.4100037,145.1300049,143.5099945,143.6100006,6822800
12/2/2010,145.1799927,145.8500061,144.3000031,144.3300018,5374000
12/3/2010,145.3800049,145.6799927,144.25,144.25,3710600
12/6/2010,144.9900055,145.8699951,144.5200043,144.5399933,3321800
12/7/2010,144.0200043,146.3000031,143.8699951,146.0200043,4828600
12/8/2010,144.9799957,145.6499939,143.8399963,144.3500061,4961400
12/9/2010,144.3000031,145.9400024,143.5200043,145.9400024,4405300
12/10/2010,144.8200073,144.9499969,143.7299957,144.8800049,3503800
12/13/2010,144.2799988,145.3999939,144.2100067,145.1399994,4741000
12/14/2010,145.8200073,146.0099945,144.2599945,144.2599945,4800800
12/15/2010,144.7200012,145.7200012,144.3099976,145.1300049,4447400
12/16/2010,144.5500031,145.3200073,144.1499939,144.8399963,4178600
12/17/2010,145,145.5,144.3999939,144.6900024,10027000
12/20/2010,144.5099945,145.5399933,144.3899994,145.3899994,3995000
12/21/2010,145.7400055,145.9900055,144.3300018,144.9900055,3777100
12/22/2010,145.9499969,146.3999939,145.5800018,145.6600037,3388800
12/23/2010,145.8899994,146.3300018,145.3300018,145.8899994,2424500
12/27/2010,145.3399963,145.6999969,145,145.1199951,2314700
12/28/2010,145.7100067,146.1499939,145.0599976,145.3099976,2699600
12/29/2010,146.5200043,147.5,145.7100067,146,3661100
12/30/2010,146.6699982,147.1100006,146.25,146.3600006,3039100
12/31/2010,146.7599945,147.0700073,145.9600067,146.7299957,2969800
1/3/2011,147.4799957,148.1999969,147.1399994,147.2100067,4603800
1/4/2011,147.6399994,148.2200012,146.6399994,147.5599976,5060100
1/5/2011,147.0500031,147.4799957,146.7299957,147.3399963,4657400
1/6/2011,148.6600037,148.7899933,146.8200073,147.1300049,5029200
1/7/2011,147.9299927,148.8600006,146.9400024,148.7899933,4135700
1/10/2011,147.6399994,148.0599976,147.2299957,147.5800018,3633400
1/11/2011,147.2799988,148.3500061,146.75,148.1999969,4163600
1/12/2011,149.1000061,149.2899933,147.6699982,147.9900055,4091500
1/13/2011,148.8200073,149.2899933,148.25,149.2400055,3445800
1/14/2011,150,150,148.4700012,148.8899994,4544200
1/18/2011,150.6499939,151.4600067,149.3800049,149.8200073,9176900
1/19/2011,155.6900024,156.1300049,152.8300018,153.2599945,12141000
1/20/2011,155.8000031,155.9600067,154.4499969,154.5299988,7439900
1/21/2011,155.5,156.7799988,154.9600067,156.3999939,7009000
1/24/2011,159.6300049,159.7899933,155.3300018,155.4199982,7285100
1/25/2011,161.4400024,164.3500061,159,159.2100067,8260800
1/26/2011,161.0399933,161.8999939,160.4199982,161.6699982,5353100
1/27/2011,161.0700073,162.1799927,160.8600006,161.4299927,4878300
1/28/2011,159.2100067,161.9199982,158.6699982,161.0500031,6725600
1/31/2011,162,162,158.6799927,159.1799927,7197200
2/1/2011,163.5599976,163.9400024,162,162.1100006,5831300
2/2/2011,163.3000031,163.6000061,162.6100006,163.3999939,3904000
2/3/2011,163.5299988,164.1999969,162.8099976,163.1600037,4683400
2/4/2011,164,164.1399994,163.2200012,163.4799957,3755200
2/7/2011,164.8200073,164.9900055,164.0200043,164.0800018,4928100
2/8/2011,166.0500031,166.25,164.3200073,164.8200073,5612600
2/9/2011,164.6499939,165.9700012,164.1000061,165.6199951,4633600
2/10/2011,164.0899963,165,163.1799927,163.8999939,5737800
2/11/2011,163.8500061,165.0099945,163.3099976,163.9799957,5185200
2/14/2011,163.2200012,164.3800049,162.8500061,164.1799927,4129800
2/15/2011,162.8399963,163.5700073,162.5200043,162.8899994,3768700
2/16/2011,163.3999939,163.6000061,162.75,163.3300018,3216000
2/17/2011,164.2400055,164.6699982,162.8500061,163.3000031,3230500
2/18/2011,164.8399963,164.8399963,164.1000061,164.4600067,4245000
2/22/2011,161.9499969,164.2599945,161.7799988,163.5700073,5209300
2/23/2011,160.1799927,162.6799927,160.1399994,161.8099976,5998100
2/24/2011,160.7700043,161.2700043,159.0299988,159.6300049,5707500
2/25/2011,162.2799988,162.3399963,160.8600006,161.0599976,4518400
2/28/2011,161.8800049,162.9900055,161.2400055,162.3600006,4773000
3/1/2011,159.9700012,163.1499939,159.8800049,163.1499939,4382800
3/2/2011,160.1600037,161.1100006,159.4100037,159.4299927,3413000
3/3/2011,163.4799957,164,161.2700043,161.4199982,4057800
3/4/2011,161.8300018,164.3099976,160.6499939,163.3999939,4910700
3/7/2011,159.9299927,162.9799957,158.8500061,161.6000061,5312000
3/8/2011,162.2799988,163.4299927,159.2100067,159.6999969,5384800
3/9/2011,165.8600006,167.7200012,163.2799988,163.4700012,9086600
3/10/2011,162.0200043,164.6699982,161.3800049,164.6399994,7041400
3/11/2011,162.4299927,163.2400055,160.8399963,162.3999939,4271000
3/14/2011,161.3899994,161.9799957,160.0899963,161.1600037,4300500
3/15/2011,159.0200043,159.6399994,156.8800049,157.3500061,6475800
3/16/2011,153,156.9799957,151.7100067,156.5200043,12195300
3/17/2011,154.1799927,154.5,152.6999969,154,7376400
3/18/2011,155.8899994,156.9499969,154.3200073,156.5,11450000
3/21/2011,157.6799927,159.6300049,157.0700073,157.6399994,5784000
3/22/2011,158,158.6100006,157.5200043,158.5599976,4311400
3/23/2011,159.5299988,160.0800018,157.5299988,158,4782500
3/24/2011,160.0399933,160.7100067,158.8399963,160.2299957,5145800
3/25/2011,162.1799927,162.7400055,160.7599945,160.9799957,5348100
3/28/2011,161.3699951,162.5800018,161.1199951,161.5399933,3972800
3/29/2011,162.8800049,163.0899963,161.1499939,161.3399963,3456700
3/30/2011,163.6000061,163.9900055,163.0200043,163.5500031,3394100
3/31/2011,163.0700073,164.0599976,163.0700073,163.3999939,3860800
4/1/2011,164.2700043,164.4199982,163.0399933,163.6999969,4381900
4/4/2011,164.25,164.7299957,163.5800018,164.4199982,3225100
4/5/2011,163.9900055,164.6999969,163.6199951,163.8099976,3612000
4/6/2011,164.0399933,164.75,163.8099976,164.3399963,3774800
4/7/2011,164.3800049,164.5500031,163.2799988,164.1000061,3666700
4/8/2011,164.0500031,164.3800049,163.1600037,164.3500061,3324100
4/11/2011,163.9499969,164,163.1100006,163.4400024,4139000
4/12/2011,163.25,163.7700043,162.3000031,163.3600006,3860600
4/13/2011,163.9499969,164.9299927,163.6600037,163.9700012,4181900
4/14/2011,164.9700012,165.3600006,163.1600037,163.8399963,4699100
4/15/2011,166.2100067,166.3399963,164.8699951,165,5287400
4/18/2011,165.9400024,166.1600037,162.8600006,164.6399994,6160700
4/19/2011,165.3999939,166.3800049,164.4400024,165.7100067,6547100
4/20/2011,164.75,165.8899994,162.1900024,163.1000061,10891800
4/21/2011,168.2799988,168.4499969,164.8600006,165.6300049,6158400
4/25/2011,167.6699982,168.7700043,167.2299957,167.6499939,3583800
4/26/2011,168.4900055,169.1999969,167.3999939,167.9900055,7300000
4/27/2011,170.3699951,170.5899963,168.4600067,168.6100006,5299700
4/28/2011,170.7799988,171.3800049,169.6999969,169.9900055,5087700
4/29/2011,170.5800018,173,170.4799957,171.1000061,5587700
5/2/2011,172.1499939,173.5399933,171.4900055,172.1100006,5396200
5/3/2011,172.8699951,173.4799957,171.2299957,172,5007700
5/4/2011,170.6199951,172.6199951,169.5899963,172.3600006,6890300
5/5/2011,168.4600067,170.8699951,167.5,170.4700012,7332000
5/6/2011,168.8899994,170.1499939,168.2400055,169.0299988,4839400
5/9/2011,169.1000061,169.8500061,168.3099976,168.3899994,3594800
5/10/2011,170.3800049,170.8999939,169.2200012,169.25,4934800
5/11/2011,169.5,170.5200043,167.8200073,170.3000031,4663200
5/12/2011,172.2400055,172.7700043,168.6499939,169.6499939,5138500
5/13/2011,169.9199982,172.1499939,169.4400024,171.6999969,5167400
5/16/2011,168.8600006,170.6399994,168.3099976,169.8099976,4662200
5/17/2011,170.5,171.4100037,166.5299988,167.8500061,8773200
5/18/2011,170.4400024,171.1900024,169.4600067,170.1000061,4154300
5/19/2011,170.5899963,171.3999939,169.3200073,170.8600006,3538300
5/20/2011,170.1600037,171.1499939,169.3800049,170.3999939,4869900
5/23/2011,168.2599945,168.6900024,167.0700073,168.5800018,5144000
5/24/2011,167.9900055,168.6699982,167.5099945,168.5,4643600
5/25/2011,167.75,168.3999939,167.5099945,167.6300049,3882100
5/26/2011,167.1799927,167.5,165.8999939,167.4600067,5771300
5/27/2011,167.5,168.4700012,167,167.9100037,3277600
5/31/2011,168.9299927,169.8899994,167.8200073,168.4400024,9123400
6/1/2011,166.5599976,169.5800018,166.5,168.8999939,5134600
6/2/2011,166.0899963,167.1000061,165.7100067,166.4400024,3854100
6/3/2011,165.0500031,165.8899994,164.1300049,164.3000031,5230500
6/6/2011,164.75,165.5800018,164.2700043,164.7599945,3619700
6/7/2011,163.6900024,165.2400055,163.6100006,165.1100006,4187000
6/8/2011,164.3399963,164.8500061,163.2599945,163.2700043,3850800
6/9/2011,164.8399963,165.9600067,164.7599945,165.0099945,4299800
6/10/2011,163.1799927,164.8399963,162.8699951,164.5700073,4683300
6/13/2011,163.1699982,164.4600067,162.7299957,164.4400024,5099200
6/14/2011,164.1199951,164.5700073,163.6499939,163.8699951,7050000
6/15/2011,162.3300018,163.4100037,161.5200043,162.75,5225600
6/16/2011,162.6699982,163.6300049,161.7799988,162.0599976,4861100
6/17/2011,164.4400024,165.1000061,163.5800018,164.2400055,7149700
6/20/2011,165.0200043,165.6100006,163.5899963,163.6999969,3956100
6/21/2011,166.2200012,166.75,164,165.1999969,5387300
6/22/2011,165.6799927,166.8099976,165.1000061,165.5899963,3960500
6/23/2011,166.1199951,166.7299957,163.8000031,164.0599976,5271500
6/24/2011,165.0700073,165.9400024,164.5700073,165.8500061,4402600
6/27/2011,167.6199951,168.2400055,165.2100067,165.7400055,4446700
6/28/2011,170.0099945,170.6999969,168.0099945,168.3300018,4850000
6/29/2011,170.5399933,170.8600006,169.8200073,170.6100006,3817100
6/30/2011,171.5500031,172.4499969,170.75,171.1100006,5105200
7/1/2011,174.5399933,174.6499939,171.4900055,171.6100006,5181700
7/5/2011,175.4299927,175.4299927,173.5200043,173.5200043,4586500
7/6/2011,177.7100067,177.7700043,175.0899963,175.1900024,5885900
7/7/2011,176.4799957,177.2700043,176.1199951,176.7799988,5905600
7/8/2011,176.4900055,176.4900055,175.0099945,175.4900055,4399900
7/11/2011,174.9900055,176.1499939,174.6100006,174.8999939,4766500
7/12/2011,174.0500031,175.3699951,173.8899994,174.9299927,5036800
7/13/2011,174.3200073,176.3200073,174,174.8999939,4074800
7/14/2011,174.2299957,176.1000061,173.8399963,174.3999939,4613100
7/15/2011,175.5399933,175.9400024,174.0700073,175.0800018,5347100
7/18/2011,175.2799988,176.4600067,173.5800018,174.7299957,8879700
7/19/2011,185.2100067,185.2100067,178.6499939,178.7400055,13245600
7/20/2011,183.6499939,184.4199982,183,183.8399963,5901100
